Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10035,54,0,54,54,0,0,54,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10036,109,0,109,0,109,0,0,107,109,2,0,2,0,98.1651376146789,100.0,0.0,1.834862385321101,0.0,1.834862385321101,0.0
gRNA_10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10038,49,0,49,40,9,0,7,8,9,34,0,34,0,16.3265306122449,18.367346938775512,14.285714285714285,69.38775510204081,0.0,69.38775510204081,0.0
gRNA_10039,57,0,57,57,0,0,0,0,0,57,0,56,1,0.0,0.0,0.0,100.0,0.0,98.24561403508771,1.7543859649122806
gRNA_1004,72,0,72,72,0,0,70,0,0,2,0,2,0,0.0,0.0,97.22222222222221,2.7777777777777777,0.0,2.7777777777777777,0.0
gRNA_10040,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10041,54,0,54,0,54,0,0,0,54,54,0,54,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10043,10,0,10,0,10,0,0,0,10,10,0,10,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10044,7,0,7,0,7,0,0,0,7,7,0,7,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10045,41,0,41,0,41,0,0,0,41,41,0,41,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10046,20,0,20,0,20,0,0,0,20,20,0,20,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10047,205,0,205,141,64,0,0,0,64,205,0,205,0,0.0,31.21951219512195,0.0,100.0,0.0,100.0,0.0
gRNA_10048,16,0,16,16,0,0,0,0,0,16,0,16,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10049,2412,0,2412,693,1718,1,161,280,1718,1971,0,1970,1,11.608623548922056,71.22719734660033,6.674958540630183,81.71641791044776,0.0,81.67495854063019,0.04145936981757877
gRNA_1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10050,12,0,12,12,0,0,12,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10051,37,0,37,37,0,0,36,0,0,1,0,1,0,0.0,0.0,97.2972972972973,2.7027027027027026,0.0,2.7027027027027026,0.0
gRNA_10052,86,0,86,76,0,10,0,0,0,86,0,75,11,0.0,0.0,0.0,100.0,0.0,87.20930232558139,12.790697674418606
gRNA_10053,43,0,43,11,0,32,11,0,0,32,0,0,32,0.0,0.0,25.581395348837212,74.4186046511628,0.0,0.0,74.4186046511628
gRNA_10054,44,0,44,0,44,0,0,0,44,44,0,44,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10056,34,0,34,33,0,1,0,0,0,34,0,33,1,0.0,0.0,0.0,100.0,0.0,97.05882352941177,2.941176470588235
gRNA_10057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10059,58,0,58,58,0,0,58,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1006,61,0,61,61,0,0,60,0,0,1,0,1,0,0.0,0.0,98.36065573770492,1.639344262295082,0.0,1.639344262295082,0.0
gRNA_10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10061,37,0,37,0,37,0,0,0,37,37,0,37,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10063,20,0,20,0,20,0,0,18,20,2,0,2,0,90.0,100.0,0.0,10.0,0.0,10.0,0.0
gRNA_10064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10065,28,0,28,0,28,0,0,15,28,13,0,13,0,53.57142857142857,100.0,0.0,46.42857142857143,0.0,46.42857142857143,0.0
gRNA_10066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10067,24,0,24,24,0,0,0,0,0,24,0,24,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10068,358,0,358,55,303,0,51,0,303,307,0,307,0,0.0,84.63687150837988,14.24581005586592,85.75418994413407,0.0,85.75418994413407,0.0
gRNA_10069,247,0,247,247,0,0,245,0,0,2,0,2,0,0.0,0.0,99.19028340080972,0.8097165991902834,0.0,0.8097165991902834,0.0
gRNA_1007,144,0,144,144,0,0,139,0,0,5,0,5,0,0.0,0.0,96.52777777777779,3.4722222222222223,0.0,3.4722222222222223,0.0
gRNA_10070,40,0,40,40,0,0,0,0,0,40,0,40,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10071,53,0,53,53,0,0,8,0,0,45,0,45,0,0.0,0.0,15.09433962264151,84.90566037735849,0.0,84.90566037735849,0.0
gRNA_10072,255,0,255,254,1,0,237,1,1,17,0,17,0,0.39215686274509803,0.39215686274509803,92.94117647058823,6.666666666666667,0.0,6.666666666666667,0.0
gRNA_10073,47,0,47,0,47,0,0,0,47,47,0,47,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,39,0,39,39,0,0,0,0,0,39,0,39,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10076,58,0,58,58,0,0,0,0,0,58,0,58,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10077,22,0,22,22,0,0,21,0,0,1,0,1,0,0.0,0.0,95.45454545454545,4.545454545454546,0.0,4.545454545454546,0.0
gRNA_10078,112,0,112,76,36,0,75,34,36,3,0,3,0,30.357142857142854,32.142857142857146,66.96428571428571,2.6785714285714284,0.0,2.6785714285714284,0.0
gRNA_10079,10,0,10,10,0,0,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1008,6348,0,6348,319,6025,4,281,5818,6025,249,6,239,4,91.65091367359798,94.91178323881537,4.426591052299937,3.9224952741020793,0.0945179584120983,3.764965343415249,0.0630119722747322
gRNA_10080,107,0,107,68,23,16,0,0,23,107,0,91,16,0.0,21.49532710280374,0.0,100.0,0.0,85.04672897196261,14.953271028037381
gRNA_10081,16,0,16,0,16,0,0,0,16,16,0,16,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10082,363,0,363,0,363,0,0,0,363,363,0,362,1,0.0,100.0,0.0,100.0,0.0,99.72451790633609,0.27548209366391185
gRNA_10083,11,0,11,3,8,0,0,8,8,3,0,0,3,72.72727272727273,72.72727272727273,0.0,27.27272727272727,0.0,0.0,27.27272727272727
gRNA_10084,35,0,35,8,27,0,8,24,27,3,0,3,0,68.57142857142857,77.14285714285715,22.857142857142858,8.571428571428571,0.0,8.571428571428571,0.0
gRNA_10085,35,0,35,15,20,0,14,18,20,3,0,3,0,51.42857142857142,57.14285714285714,40.0,8.571428571428571,0.0,8.571428571428571,0.0
gRNA_10086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10087,57,0,57,8,38,11,0,23,38,34,0,23,11,40.35087719298245,66.66666666666666,0.0,59.64912280701754,0.0,40.35087719298245,19.298245614035086
gRNA_10088,14,0,14,14,0,0,14,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10089,73,0,73,30,43,0,30,12,43,31,0,31,0,16.43835616438356,58.9041095890411,41.0958904109589,42.465753424657535,0.0,42.465753424657535,0.0
gRNA_1009,5074,0,5074,469,4602,3,441,4426,4602,207,5,183,19,87.22901064249113,90.69767441860465,8.691367757193536,4.079621600315333,0.09854158454867955,3.6066219944816713,0.3744580212849823
gRNA_10090,39,0,39,37,2,0,0,0,2,39,0,39,0,0.0,5.128205128205128,0.0,100.0,0.0,100.0,0.0
gRNA_10091,140,0,140,134,6,0,0,0,6,140,0,140,0,0.0,4.285714285714286,0.0,100.0,0.0,100.0,0.0
gRNA_10092,77,0,77,0,77,0,0,0,77,77,0,77,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10093,80,0,80,80,0,0,78,0,0,2,0,2,0,0.0,0.0,97.5,2.5,0.0,2.5,0.0
gRNA_10094,28,0,28,28,0,0,28,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10095,68,0,68,17,51,0,17,51,51,0,0,0,0,75.0,75.0,25.0,0.0,0.0,0.0,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,148,0,148,31,117,0,0,0,117,148,0,148,0,0.0,79.05405405405406,0.0,100.0,0.0,100.0,0.0
gRNA_10098,55,0,55,0,55,0,0,32,55,23,0,23,0,58.18181818181818,100.0,0.0,41.81818181818181,0.0,41.81818181818181,0.0
gRNA_10099,29,0,29,0,29,0,0,27,29,2,0,2,0,93.10344827586206,100.0,0.0,6.896551724137931,0.0,6.896551724137931,0.0
gRNA_101,19,0,19,1,18,0,1,10,18,8,0,8,0,52.63157894736842,94.73684210526315,5.263157894736842,42.10526315789473,0.0,42.10526315789473,0.0
gRNA_1010,813,0,813,17,796,0,17,744,796,52,0,52,0,91.5129151291513,97.90897908979089,2.091020910209102,6.396063960639606,0.0,6.396063960639606,0.0
gRNA_10100,8,0,8,0,8,0,0,7,8,1,0,1,0,87.5,100.0,0.0,12.5,0.0,12.5,0.0
gRNA_10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10102,35,0,35,17,18,0,0,0,18,35,0,35,0,0.0,51.42857142857142,0.0,100.0,0.0,100.0,0.0
gRNA_10103,7,0,7,7,0,0,0,0,0,7,0,7,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10105,11,0,11,0,11,0,0,11,11,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,2006,0,2006,145,1860,1,0,13,1860,1993,0,1992,1,0.6480558325024925,92.72183449651047,0.0,99.3519441674975,0.0,99.30209371884347,0.049850448654037885
gRNA_10107,1207,0,1207,325,880,2,142,285,880,780,17,760,3,23.612261806130903,72.90803645401823,11.76470588235294,64.62303231151616,1.4084507042253522,62.96603148301574,0.24855012427506215
gRNA_10108,33,0,33,33,0,0,0,0,0,33,0,33,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10109,19,0,19,0,19,0,0,0,19,19,0,19,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1011,2762,0,2762,36,2724,2,36,2287,2724,439,2,435,2,82.80231716147719,98.62418537291818,1.3034033309196236,15.894279507603187,0.0724112961622013,15.749456915278785,0.0724112961622013
gRNA_10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10111,52,0,52,0,52,0,0,0,52,52,0,52,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10112,63,0,63,0,43,20,0,0,43,63,0,43,20,0.0,68.25396825396825,0.0,100.0,0.0,68.25396825396825,31.746031746031743
gRNA_10113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10114,12,0,12,12,0,0,12,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10115,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10116,31,0,31,31,0,0,14,0,0,17,0,17,0,0.0,0.0,45.16129032258064,54.83870967741935,0.0,54.83870967741935,0.0
gRNA_10117,4244,0,4244,1762,2480,2,342,1577,2480,2325,1,2322,2,37.15834118755891,58.435438265787,8.058435438265787,54.78322337417531,0.0235626767200754,54.71253534401508,0.0471253534401508
gRNA_10118,9789,0,9789,9290,2,497,1674,0,2,8115,2,7606,507,0.0,0.020431096128307284,17.100827459393198,82.8991725406068,0.020431096128307284,77.69945857595259,5.179282868525896
gRNA_10119,51,0,51,35,0,16,34,0,0,17,0,1,16,0.0,0.0,66.66666666666666,33.33333333333333,0.0,1.9607843137254901,31.372549019607842
gRNA_1012,72,0,72,13,59,0,13,56,59,3,0,3,0,77.77777777777779,81.94444444444444,18.055555555555554,4.166666666666666,0.0,4.166666666666666,0.0
gRNA_10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10121,36,0,36,5,31,0,0,30,31,6,0,6,0,83.33333333333334,86.11111111111111,0.0,16.666666666666664,0.0,16.666666666666664,0.0
gRNA_10122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10123,237,0,237,71,166,0,69,130,166,38,0,38,0,54.85232067510548,70.042194092827,29.11392405063291,16.033755274261605,0.0,16.033755274261605,0.0
gRNA_10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10125,89,0,89,52,37,0,0,33,37,56,0,56,0,37.07865168539326,41.57303370786517,0.0,62.92134831460674,0.0,62.92134831460674,0.0
gRNA_10126,23,0,23,0,23,0,0,0,23,23,0,23,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10128,78,0,78,78,0,0,0,0,0,78,0,78,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10133,141,0,141,115,26,0,64,24,26,53,0,53,0,17.02127659574468,18.439716312056735,45.39007092198582,37.5886524822695,0.0,37.5886524822695,0.0
gRNA_10134,61,0,61,54,7,0,45,0,7,16,0,16,0,0.0,11.475409836065573,73.77049180327869,26.229508196721312,0.0,26.229508196721312,0.0
gRNA_10135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10136,10,0,10,10,0,0,10,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10137,29,0,29,12,17,0,0,17,17,12,0,12,0,58.620689655172406,58.620689655172406,0.0,41.37931034482759,0.0,41.37931034482759,0.0
gRNA_10138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1014,3001,1,3000,115,2883,2,85,137,2883,2778,23,2750,5,4.566666666666666,96.1,2.833333333333333,92.60000000000001,0.7666666666666666,91.66666666666666,0.16666666666666669
gRNA_10140,136,0,136,64,72,0,0,0,72,136,0,136,0,0.0,52.94117647058824,0.0,100.0,0.0,100.0,0.0
gRNA_10141,131,0,131,114,17,0,111,16,17,4,0,4,0,12.213740458015266,12.977099236641221,84.7328244274809,3.0534351145038165,0.0,3.0534351145038165,0.0
gRNA_10142,49,0,49,49,0,0,49,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10143,7,0,7,2,5,0,2,0,5,5,0,5,0,0.0,71.42857142857143,28.57142857142857,71.42857142857143,0.0,71.42857142857143,0.0
gRNA_10144,34,0,34,34,0,0,0,0,0,34,0,34,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10145,197,0,197,197,0,0,0,0,0,197,0,197,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10146,21,0,21,18,3,0,0,0,3,21,0,21,0,0.0,14.285714285714285,0.0,100.0,0.0,100.0,0.0
gRNA_10147,121,0,121,0,120,1,0,115,120,6,1,4,1,95.0413223140496,99.17355371900827,0.0,4.958677685950414,0.8264462809917356,3.3057851239669422,0.8264462809917356
gRNA_10148,60,0,60,55,5,0,52,0,5,8,0,8,0,0.0,8.333333333333332,86.66666666666667,13.333333333333334,0.0,13.333333333333334,0.0
gRNA_10149,27,0,27,27,0,0,0,0,0,27,0,27,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10150,17906,281,17625,4575,13007,43,4399,1879,13007,11347,5,11283,59,10.660992907801418,73.79858156028368,24.95886524822695,64.38014184397163,0.028368794326241134,64.01702127659574,0.33475177304964543
gRNA_10151,483,0,483,483,0,0,0,0,0,483,0,483,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10152,12,0,12,0,12,0,0,0,12,12,0,12,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10153,19,0,19,0,19,0,0,0,19,19,0,19,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10154,14,0,14,0,0,14,0,0,0,14,0,0,14,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10155,25,0,25,25,0,0,14,0,0,11,0,11,0,0.0,0.0,56.00000000000001,44.0,0.0,44.0,0.0
gRNA_10156,35,0,35,35,0,0,35,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10157,17,0,17,17,0,0,16,0,0,1,0,1,0,0.0,0.0,94.11764705882352,5.88235294117647,0.0,5.88235294117647,0.0
gRNA_10158,72,0,72,0,72,0,0,65,72,7,0,7,0,90.27777777777779,100.0,0.0,9.722222222222223,0.0,9.722222222222223,0.0
gRNA_10159,9,0,9,9,0,0,9,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1016,44,0,44,44,0,0,41,0,0,3,0,3,0,0.0,0.0,93.18181818181817,6.8181818181818175,0.0,6.8181818181818175,0.0
gRNA_10160,20,0,20,20,0,0,0,0,0,20,0,20,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10162,94,0,94,9,85,0,9,12,85,73,0,73,0,12.76595744680851,90.42553191489363,9.574468085106384,77.6595744680851,0.0,77.6595744680851,0.0
gRNA_10163,125,0,125,0,125,0,0,0,125,125,0,125,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10165,61,0,61,8,53,0,0,0,53,61,0,61,0,0.0,86.88524590163934,0.0,100.0,0.0,100.0,0.0
gRNA_10166,10,0,10,10,0,0,0,0,0,10,0,10,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10167,177,0,177,177,0,0,149,0,0,28,0,28,0,0.0,0.0,84.18079096045197,15.819209039548024,0.0,15.819209039548024,0.0
gRNA_10168,468,0,468,467,1,0,0,0,1,468,0,455,13,0.0,0.2136752136752137,0.0,100.0,0.0,97.22222222222221,2.7777777777777777
gRNA_10169,24,0,24,0,24,0,0,0,24,24,0,24,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1017,1611,5,1606,1549,57,0,1413,55,57,138,0,138,0,3.4246575342465753,3.5491905354919058,87.98256537982564,8.59277708592777,0.0,8.59277708592777,0.0
gRNA_10170,1,0,1,0,1,0,0,1,1,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10171,22,0,22,0,22,0,0,0,22,22,0,22,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10173,18,0,18,18,0,0,18,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10174,11,0,11,11,0,0,10,0,0,1,0,1,0,0.0,0.0,90.9090909090909,9.090909090909092,0.0,9.090909090909092,0.0
gRNA_10175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10176,99,0,99,99,0,0,96,0,0,3,0,3,0,0.0,0.0,96.96969696969697,3.0303030303030303,0.0,3.0303030303030303,0.0
gRNA_10177,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
