Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10,8,0,8,0,8,0,0,6,8,2,0,2,0,75.0,100.0,0.0,25.0,0.0,25.0,0.0
gRNA_100,391,0,391,390,1,0,326,1,1,64,2,62,0,0.2557544757033248,0.2557544757033248,83.37595907928389,16.36828644501279,0.5115089514066496,15.856777493606138,0.0
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10000,2,0,2,2,0,0,0,0,0,2,0,1,1,0.0,0.0,0.0,100.0,0.0,50.0,50.0
gRNA_10001,30938,0,30938,30898,21,19,0,0,21,30938,0,30847,91,0.0,0.06787769086560216,0.0,100.0,0.0,99.7058633395824,0.2941366604176094
gRNA_10002,37,0,37,37,0,0,0,0,0,37,0,37,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10003,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10004,4442,1,4441,4433,1,7,29,0,1,4412,2,4396,14,0.0,0.02251745102454402,0.6530060797117767,99.34699392028821,0.04503490204908804,98.98671470389552,0.3152443143436163
gRNA_10005,775,5,770,770,0,0,533,0,0,237,1,236,0,0.0,0.0,69.22077922077922,30.77922077922078,0.12987012987012986,30.649350649350648,0.0
gRNA_10006,6,0,6,6,0,0,3,0,0,3,0,3,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10007,268,0,268,266,2,0,0,0,2,268,0,267,1,0.0,0.7462686567164178,0.0,100.0,0.0,99.6268656716418,0.3731343283582089
gRNA_10008,13972,13599,373,37,98,238,0,1,98,372,1,74,297,0.2680965147453083,26.273458445040216,0.0,99.73190348525469,0.2680965147453083,19.839142091152816,79.62466487935657
gRNA_10009,39,0,39,1,38,0,0,0,38,39,0,39,0,0.0,97.43589743589743,0.0,100.0,0.0,100.0,0.0
gRNA_1001,455,0,455,455,0,0,0,0,0,455,0,455,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10010,52,0,52,52,0,0,0,0,0,52,0,52,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10011,1,0,1,0,1,0,0,1,1,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10012,758,0,758,16,742,0,0,4,742,754,0,751,3,0.5277044854881267,97.8891820580475,0.0,99.47229551451187,0.0,99.07651715039579,0.395778364116095
gRNA_10013,616,0,616,3,612,1,1,362,612,253,1,251,1,58.76623376623377,99.35064935064936,0.16233766233766234,41.07142857142857,0.16233766233766234,40.74675324675325,0.16233766233766234
gRNA_10014,562,0,562,0,562,0,0,134,562,428,2,425,1,23.843416370106763,100.0,0.0,76.15658362989323,0.3558718861209964,75.62277580071174,0.1779359430604982
gRNA_10015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10016,13,0,13,12,1,0,0,0,1,13,0,13,0,0.0,7.6923076923076925,0.0,100.0,0.0,100.0,0.0
