Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10054,18,0,18,1,17,0,0,0,17,18,0,18,0,0.0,94.44444444444444,0.0,100.0,0.0,100.0,0.0
gRNA_10055,89,0,89,54,35,0,0,4,35,85,0,85,0,4.49438202247191,39.325842696629216,0.0,95.50561797752809,0.0,95.50561797752809,0.0
gRNA_10056,2112,0,2112,561,1551,0,0,827,1551,1285,3,1279,3,39.15719696969697,73.4375,0.0,60.84280303030303,0.14204545454545456,60.558712121212125,0.14204545454545456
gRNA_10057,1683,0,1683,1494,188,1,743,0,188,940,1,937,2,0.0,11.170528817587641,44.14735591206179,55.85264408793821,0.05941770647653001,55.67439096850861,0.11883541295306002
gRNA_10058,248,0,248,247,1,0,66,0,1,182,1,181,0,0.0,0.4032258064516129,26.61290322580645,73.38709677419355,0.4032258064516129,72.98387096774194,0.0
gRNA_10059,874,0,874,5,869,0,3,244,869,627,0,626,1,27.91762013729977,99.4279176201373,0.34324942791762014,71.73913043478261,0.0,71.62471395881008,0.11441647597254005
gRNA_1006,114,0,114,76,37,1,18,0,37,96,0,95,1,0.0,32.45614035087719,15.789473684210526,84.21052631578947,0.0,83.33333333333334,0.8771929824561403
gRNA_10060,147,0,147,125,21,1,33,15,21,99,2,96,1,10.204081632653061,14.285714285714285,22.448979591836736,67.3469387755102,1.3605442176870748,65.3061224489796,0.6802721088435374
gRNA_10061,9139,0,9139,8804,327,8,4293,51,327,4795,7,4776,12,0.5580479264689792,3.578071999124631,46.97450486924171,52.46744720428931,0.07659481343691871,52.259546996389105,0.1313053944632892
gRNA_10062,419,5,414,43,371,0,0,12,371,402,0,359,43,2.898550724637681,89.61352657004831,0.0,97.10144927536231,0.0,86.71497584541062,10.38647342995169
gRNA_10063,269,0,269,0,269,0,0,5,269,264,0,264,0,1.858736059479554,100.0,0.0,98.14126394052045,0.0,98.14126394052045,0.0
gRNA_10064,795,3,792,501,205,86,2,22,205,768,138,542,88,2.7777777777777777,25.88383838383838,0.25252525252525254,96.96969696969697,17.424242424242426,68.43434343434343,11.11111111111111
gRNA_10065,1329,0,1329,0,1329,0,0,246,1329,1083,4,1078,1,18.510158013544018,100.0,0.0,81.48984198645599,0.3009781790820165,81.11361926260346,0.07524454477050413
gRNA_10066,396,0,396,275,121,0,106,0,121,290,0,290,0,0.0,30.555555555555557,26.767676767676768,73.23232323232324,0.0,73.23232323232324,0.0
gRNA_10067,110,0,110,3,107,0,0,0,107,110,0,110,0,0.0,97.27272727272728,0.0,100.0,0.0,100.0,0.0
gRNA_10068,1893,0,1893,2,1868,23,1,177,1868,1715,2,1686,27,9.350237717908081,98.67934495509772,0.05282620179609086,90.59693608029583,0.10565240359218173,89.06497622820919,1.4263074484944533
gRNA_10069,741,0,741,9,731,1,0,0,731,741,0,740,1,0.0,98.65047233468286,0.0,100.0,0.0,99.86504723346829,0.1349527665317139
gRNA_1007,734,0,734,732,1,1,163,0,1,571,2,567,2,0.0,0.13623978201634876,22.20708446866485,77.79291553133515,0.2724795640326975,77.24795640326975,0.2724795640326975
gRNA_10070,1902,0,1902,1769,132,1,1,0,132,1901,81,1813,7,0.0,6.940063091482649,0.052576235541535225,99.94742376445846,4.2586750788643535,95.32071503680336,0.36803364879074657
gRNA_10071,813,0,813,801,10,2,0,0,10,813,0,810,3,0.0,1.2300123001230012,0.0,100.0,0.0,99.63099630996311,0.36900369003690037
gRNA_10072,2244,0,2244,2243,0,1,238,0,0,2006,3,1999,4,0.0,0.0,10.606060606060606,89.39393939393939,0.1336898395721925,89.08199643493762,0.17825311942959002
gRNA_10073,3017,0,3017,59,2957,1,21,4,2957,2992,5,2980,7,0.1325820351342393,98.01126947298641,0.6960556844547563,99.171362280411,0.16572754391779915,98.77361617500829,0.23201856148491878
gRNA_10074,2,0,2,2,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
gRNA_10075,1016,0,1016,944,72,0,0,0,72,1016,0,1016,0,0.0,7.086614173228346,0.0,100.0,0.0,100.0,0.0
gRNA_10076,1406,0,1406,1404,0,2,392,0,0,1014,6,1004,4,0.0,0.0,27.880512091038405,72.11948790896159,0.42674253200568996,71.40825035561878,0.2844950213371266
gRNA_10077,611,0,611,610,0,1,450,0,0,161,1,159,1,0.0,0.0,73.64975450081833,26.350245499181668,0.16366612111292964,26.02291325695581,0.16366612111292964
gRNA_10078,432,0,432,148,284,0,20,219,284,193,0,193,0,50.69444444444444,65.74074074074075,4.62962962962963,44.675925925925924,0.0,44.675925925925924,0.0
gRNA_10079,718,5,713,592,120,1,60,63,120,590,0,589,1,8.835904628330995,16.830294530154276,8.415147265077138,82.74894810659187,0.0,82.6086956521739,0.1402524544179523
gRNA_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,1232,0,1232,886,345,1,0,0,345,1232,0,1091,141,0.0,28.003246753246753,0.0,100.0,0.0,88.5551948051948,11.444805194805195
gRNA_10081,6,0,6,0,6,0,0,0,6,6,0,6,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10082,589,0,589,304,284,1,56,10,284,523,0,522,1,1.697792869269949,48.217317487266556,9.507640067911714,88.79456706281834,0.0,88.62478777589135,0.1697792869269949
gRNA_10083,1886,0,1886,1473,411,2,105,67,411,1714,0,1709,5,3.552492046659597,21.792152704135738,5.567338282078473,90.88016967126194,0.0,90.61505832449629,0.2651113467656416
gRNA_10084,1457,0,1457,772,685,0,104,132,685,1221,51,1157,13,9.059711736444749,47.01441317776253,7.137954701441318,83.80233356211393,3.5003431708991077,79.40974605353466,0.8922443376801648
gRNA_10085,2994,0,2994,1261,1732,1,607,1359,1732,1028,6,1017,5,45.390781563126254,57.84903139612558,20.27388109552438,34.335337341349366,0.2004008016032064,33.967935871743485,0.16700066800267202
gRNA_10086,562,92,470,273,196,1,2,13,196,455,0,453,2,2.7659574468085104,41.702127659574465,0.425531914893617,96.80851063829788,0.0,96.38297872340425,0.425531914893617
gRNA_10087,730,0,730,79,539,112,22,4,539,704,0,592,112,0.547945205479452,73.83561643835617,3.0136986301369864,96.43835616438356,0.0,81.0958904109589,15.342465753424658
gRNA_10088,439,0,439,224,214,1,0,0,214,439,0,437,2,0.0,48.747152619589976,0.0,100.0,0.0,99.54441913439635,0.45558086560364464
gRNA_10089,1133,0,1133,395,738,0,24,0,738,1109,0,1105,4,0.0,65.13680494263019,2.118270079435128,97.88172992056488,0.0,97.52868490732568,0.353045013239188
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,788,164,624,263,360,1,138,0,360,486,1,482,3,0.0,57.692307692307686,22.115384615384613,77.88461538461539,0.16025641025641024,77.24358974358975,0.4807692307692308
gRNA_10091,876,4,872,872,0,0,38,0,0,834,0,830,4,0.0,0.0,4.3577981651376145,95.64220183486239,0.0,95.18348623853211,0.45871559633027525
gRNA_10092,557,0,557,8,549,0,0,55,549,502,0,501,1,9.874326750448834,98.56373429084381,0.0,90.12567324955117,0.0,89.94614003590664,0.17953321364452424
gRNA_10093,796,0,796,796,0,0,36,0,0,760,0,760,0,0.0,0.0,4.522613065326634,95.47738693467338,0.0,95.47738693467338,0.0
gRNA_10094,506,0,506,251,254,1,102,202,254,202,1,200,1,39.920948616600796,50.19762845849802,20.158102766798418,39.920948616600796,0.1976284584980237,39.52569169960474,0.1976284584980237
gRNA_10095,643,0,643,606,37,0,2,1,37,640,1,639,0,0.15552099533437014,5.7542768273716955,0.3110419906687403,99.53343701399689,0.15552099533437014,99.37791601866252,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,739,0,739,287,452,0,0,0,452,739,0,737,2,0.0,61.163734776725306,0.0,100.0,0.0,99.72936400541272,0.2706359945872801
gRNA_10098,2656,0,2656,145,2510,1,0,224,2510,2432,36,1659,737,8.433734939759036,94.50301204819277,0.0,91.56626506024097,1.355421686746988,62.462349397590366,27.748493975903614
gRNA_10099,207,0,207,172,35,0,0,0,35,207,0,206,1,0.0,16.908212560386474,0.0,100.0,0.0,99.51690821256038,0.4830917874396135
gRNA_101,103,0,103,32,71,0,23,51,71,29,0,29,0,49.51456310679612,68.93203883495146,22.330097087378643,28.155339805825243,0.0,28.155339805825243,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,85,0,85,0,84,1,0,55,84,30,0,29,1,64.70588235294117,98.82352941176471,0.0,35.294117647058826,0.0,34.11764705882353,1.1764705882352942
gRNA_10101,643,0,643,598,45,0,455,40,45,148,2,146,0,6.2208398133748055,6.998444790046657,70.76205287713842,23.017107309486782,0.3110419906687403,22.70606531881804,0.0
gRNA_10102,697,0,697,30,667,0,0,0,667,697,0,670,27,0.0,95.69583931133428,0.0,100.0,0.0,96.12625538020086,3.873744619799139
gRNA_10103,172,7,165,72,92,1,2,0,92,163,0,162,1,0.0,55.757575757575765,1.2121212121212122,98.7878787878788,0.0,98.18181818181819,0.6060606060606061
gRNA_10104,511,25,486,485,0,1,187,0,0,299,1,297,1,0.0,0.0,38.477366255144034,61.52263374485597,0.205761316872428,61.111111111111114,0.205761316872428
gRNA_10105,141,0,141,140,1,0,1,0,1,140,0,140,0,0.0,0.7092198581560284,0.7092198581560284,99.29078014184397,0.0,99.29078014184397,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,158,0,158,2,156,0,1,0,156,157,0,156,1,0.0,98.73417721518987,0.6329113924050633,99.36708860759494,0.0,98.73417721518987,0.6329113924050633
gRNA_10109,1056,0,1056,218,837,1,105,3,837,948,0,947,1,0.2840909090909091,79.26136363636364,9.943181818181818,89.77272727272727,0.0,89.6780303030303,0.0946969696969697
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,1759,13,1746,1544,200,2,1237,0,200,509,4,501,4,0.0,11.45475372279496,70.84765177548682,29.152348224513176,0.22909507445589922,28.694158075601372,0.22909507445589922
gRNA_10111,456,0,456,44,412,0,0,0,412,456,0,455,1,0.0,90.35087719298247,0.0,100.0,0.0,99.78070175438597,0.21929824561403508
gRNA_10112,268,0,268,265,1,2,2,0,1,266,0,264,2,0.0,0.3731343283582089,0.7462686567164178,99.25373134328358,0.0,98.50746268656717,0.7462686567164178
gRNA_10113,1660,0,1660,1660,0,0,531,0,0,1129,4,1121,4,0.0,0.0,31.987951807228914,68.01204819277108,0.24096385542168677,67.53012048192771,0.24096385542168677
gRNA_10114,1487,0,1487,1484,0,3,768,0,0,719,1,712,6,0.0,0.0,51.64761264290518,48.35238735709482,0.06724949562878278,47.881640887693344,0.4034969737726967
gRNA_10115,674,0,674,643,30,1,14,0,30,660,0,659,1,0.0,4.451038575667656,2.0771513353115725,97.92284866468842,0.0,97.77448071216617,0.1483679525222552
gRNA_10116,263,0,263,196,67,0,16,24,67,223,0,223,0,9.125475285171103,25.475285171102662,6.083650190114068,84.79087452471484,0.0,84.79087452471484,0.0
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,1630,0,1630,1628,1,1,945,0,1,685,3,679,3,0.0,0.06134969325153375,57.97546012269939,42.02453987730061,0.18404907975460122,41.65644171779141,0.18404907975460122
gRNA_1012,61,0,61,54,7,0,9,2,7,50,0,50,0,3.278688524590164,11.475409836065573,14.754098360655737,81.9672131147541,0.0,81.9672131147541,0.0
gRNA_10120,5,0,5,5,0,0,0,0,0,5,1,4,0,0.0,0.0,0.0,100.0,20.0,80.0,0.0
gRNA_10121,324,0,324,3,244,77,0,0,244,324,1,245,78,0.0,75.30864197530865,0.0,100.0,0.30864197530864196,75.61728395061729,24.074074074074073
gRNA_10122,517,0,517,516,0,1,430,0,0,87,1,84,2,0.0,0.0,83.17214700193423,16.827852998065765,0.19342359767891684,16.247582205029012,0.3868471953578337
gRNA_10123,1583,0,1583,1358,223,2,14,62,223,1507,1,1503,3,3.9166140240050535,14.087176247631081,0.8843967150979154,95.19898926089702,0.06317119393556538,94.94630448515477,0.18951358180669614
gRNA_10124,228,0,228,225,3,0,72,1,3,155,7,148,0,0.43859649122807015,1.3157894736842104,31.57894736842105,67.98245614035088,3.070175438596491,64.91228070175438,0.0
gRNA_10125,303,0,303,180,123,0,0,6,123,297,0,296,1,1.9801980198019802,40.5940594059406,0.0,98.01980198019803,0.0,97.6897689768977,0.33003300330033003
gRNA_10126,1219,0,1219,112,1087,20,0,0,1087,1219,0,1193,26,0.0,89.17145200984413,0.0,100.0,0.0,97.86710418375718,2.1328958162428218
gRNA_10127,399,0,399,394,2,3,0,0,2,399,1,394,4,0.0,0.5012531328320802,0.0,100.0,0.2506265664160401,98.74686716791979,1.0025062656641603
gRNA_10128,1121,0,1121,1121,0,0,0,0,0,1121,0,1119,2,0.0,0.0,0.0,100.0,0.0,99.82158786797503,0.17841213202497772
gRNA_10129,471,0,471,328,143,0,0,0,143,471,0,471,0,0.0,30.36093418259023,0.0,100.0,0.0,100.0,0.0
gRNA_1013,709,0,709,657,51,1,295,39,51,375,0,373,2,5.500705218617771,7.193229901269394,41.607898448519045,52.89139633286318,0.0,52.60930888575458,0.2820874471086037
gRNA_10130,545,1,544,95,449,0,59,0,449,485,0,485,0,0.0,82.53676470588235,10.845588235294118,89.15441176470588,0.0,89.15441176470588,0.0
gRNA_10131,231,0,231,0,231,0,0,0,231,231,0,230,1,0.0,100.0,0.0,100.0,0.0,99.56709956709958,0.4329004329004329
gRNA_10132,112,0,112,79,33,0,21,16,33,75,0,75,0,14.285714285714285,29.464285714285715,18.75,66.96428571428571,0.0,66.96428571428571,0.0
gRNA_10133,592,0,592,549,42,1,87,1,42,504,1,502,1,0.16891891891891891,7.094594594594595,14.695945945945946,85.13513513513513,0.16891891891891891,84.7972972972973,0.16891891891891891
gRNA_10134,241,0,241,206,35,0,51,0,35,190,21,169,0,0.0,14.522821576763487,21.16182572614108,78.83817427385893,8.71369294605809,70.12448132780082,0.0
gRNA_10135,300,0,300,245,55,0,89,0,55,211,0,211,0,0.0,18.333333333333332,29.666666666666668,70.33333333333334,0.0,70.33333333333334,0.0
gRNA_10136,1047,0,1047,1044,3,0,330,3,3,714,0,713,1,0.28653295128939826,0.28653295128939826,31.51862464183381,68.19484240687679,0.0,68.09933142311367,0.09551098376313276
gRNA_10137,319,0,319,227,92,0,31,19,92,269,0,268,1,5.956112852664576,28.84012539184953,9.717868338557993,84.32601880877742,0.0,84.01253918495298,0.3134796238244514
gRNA_10138,23,0,23,22,1,0,3,0,1,20,0,20,0,0.0,4.3478260869565215,13.043478260869565,86.95652173913044,0.0,86.95652173913044,0.0
gRNA_10139,355,0,355,187,168,0,0,2,168,353,3,349,1,0.5633802816901409,47.32394366197183,0.0,99.43661971830986,0.8450704225352111,98.30985915492958,0.28169014084507044
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,874,239,635,609,25,1,0,0,25,635,39,573,23,0.0,3.937007874015748,0.0,100.0,6.141732283464567,90.23622047244095,3.622047244094488
gRNA_10141,308,0,308,3,304,1,1,200,304,107,0,106,1,64.93506493506493,98.7012987012987,0.3246753246753247,34.74025974025974,0.0,34.41558441558442,0.3246753246753247
gRNA_10142,507,1,506,444,62,0,338,52,62,116,2,114,0,10.276679841897234,12.25296442687747,66.79841897233202,22.92490118577075,0.3952569169960474,22.529644268774703,0.0
gRNA_10143,251,0,251,0,251,0,0,0,251,251,0,251,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10144,688,8,680,119,560,1,0,58,560,622,80,541,1,8.529411764705882,82.35294117647058,0.0,91.47058823529412,11.76470588235294,79.55882352941175,0.14705882352941177
gRNA_10145,5389,0,5389,4963,419,7,78,0,419,5311,3939,992,380,0.0,7.77509742067174,1.4473928372610874,98.55260716273891,73.09333828168492,18.407867879012805,7.051401002041195
gRNA_10146,1298,0,1298,57,1239,2,35,0,1239,1263,1,1205,57,0.0,95.45454545454545,2.6964560862865947,97.30354391371341,0.07704160246533129,92.8351309707242,4.391371340523883
