Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10184,181,0,181,5,175,1,0,83,175,98,0,97,1,45.85635359116022,96.68508287292818,0.0,54.14364640883977,0.0,53.591160220994475,0.5524861878453038
gRNA_10185,676,0,676,187,487,2,3,315,487,358,2,354,2,46.59763313609467,72.0414201183432,0.4437869822485207,52.95857988165681,0.2958579881656805,52.366863905325445,0.2958579881656805
gRNA_10186,94,0,94,0,94,0,0,27,94,67,0,67,0,28.723404255319153,100.0,0.0,71.27659574468085,0.0,71.27659574468085,0.0
gRNA_10187,2844,0,2844,434,2409,1,51,1774,2409,1019,7,732,280,62.37693389592124,84.70464135021098,1.7932489451476792,35.829817158931085,0.24613220815752462,25.738396624472575,9.845288326300984
gRNA_10188,1202,0,1202,1009,192,1,692,147,192,363,5,357,1,12.229617304492512,15.973377703826955,57.570715474209656,30.199667221297837,0.4159733777038269,29.700499168053245,0.08319467554076539
gRNA_10189,18,0,18,18,0,0,0,0,0,18,0,18,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1019,18,0,18,0,18,0,0,9,18,9,0,9,0,50.0,100.0,0.0,50.0,0.0,50.0,0.0
gRNA_10190,2427,0,2427,2424,1,2,508,1,1,1918,2,1910,6,0.04120313143798929,0.04120313143798929,20.93119077049856,79.02760609806346,0.08240626287597858,78.69798104655953,0.2472187886279357
gRNA_10191,113,0,113,113,0,0,5,0,0,108,0,108,0,0.0,0.0,4.424778761061947,95.57522123893806,0.0,95.57522123893806,0.0
gRNA_10192,61,0,61,61,0,0,18,0,0,43,0,43,0,0.0,0.0,29.508196721311474,70.49180327868852,0.0,70.49180327868852,0.0
gRNA_10193,300,0,300,299,0,1,0,0,0,300,0,297,3,0.0,0.0,0.0,100.0,0.0,99.0,1.0
gRNA_10194,27,0,27,26,1,0,0,0,1,27,0,27,0,0.0,3.7037037037037033,0.0,100.0,0.0,100.0,0.0
gRNA_10195,46,0,46,43,3,0,0,0,3,46,0,46,0,0.0,6.521739130434782,0.0,100.0,0.0,100.0,0.0
gRNA_10196,84,0,84,5,79,0,0,14,79,70,0,69,1,16.666666666666664,94.04761904761905,0.0,83.33333333333334,0.0,82.14285714285714,1.1904761904761905
gRNA_10197,2349,0,2349,2347,0,2,0,0,0,2349,0,2343,6,0.0,0.0,0.0,100.0,0.0,99.74457215836526,0.2554278416347382
gRNA_10198,9,0,9,9,0,0,0,0,0,9,0,9,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10199,193,0,193,70,123,0,6,49,123,138,0,138,0,25.38860103626943,63.730569948186535,3.1088082901554404,71.50259067357513,0.0,71.50259067357513,0.0
gRNA_102,72,0,72,71,1,0,44,0,1,28,0,28,0,0.0,1.3888888888888888,61.111111111111114,38.88888888888889,0.0,38.88888888888889,0.0
gRNA_1020,1035,0,1035,1032,2,1,559,1,2,475,3,471,1,0.0966183574879227,0.1932367149758454,54.00966183574879,45.893719806763286,0.2898550724637681,45.507246376811594,0.0966183574879227
gRNA_10200,561,0,561,137,424,0,54,208,424,299,3,294,2,37.076648841354725,75.57932263814617,9.62566844919786,53.297682709447415,0.53475935828877,52.406417112299465,0.35650623885918004
gRNA_10201,505,0,505,504,0,1,287,0,0,218,18,199,1,0.0,0.0,56.83168316831683,43.16831683168317,3.564356435643564,39.40594059405941,0.19801980198019803
gRNA_10202,342,5,337,88,246,3,0,0,246,337,0,330,7,0.0,72.99703264094956,0.0,100.0,0.0,97.92284866468842,2.0771513353115725
gRNA_10203,808,0,808,808,0,0,0,0,0,808,0,806,2,0.0,0.0,0.0,100.0,0.0,99.75247524752476,0.24752475247524752
gRNA_10204,261,0,261,259,2,0,1,0,2,260,1,259,0,0.0,0.7662835249042145,0.38314176245210724,99.61685823754789,0.38314176245210724,99.23371647509579,0.0
gRNA_10205,189,0,189,6,182,1,0,0,182,189,0,187,2,0.0,96.29629629629629,0.0,100.0,0.0,98.94179894179894,1.0582010582010581
gRNA_10206,11,0,11,11,0,0,0,0,0,11,0,11,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10207,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10208,187,0,187,178,7,2,66,1,7,120,0,118,2,0.53475935828877,3.7433155080213902,35.294117647058826,64.1711229946524,0.0,63.101604278074866,1.06951871657754
gRNA_10209,244,0,244,242,0,2,179,0,0,65,1,62,2,0.0,0.0,73.36065573770492,26.639344262295083,0.4098360655737705,25.40983606557377,0.819672131147541
gRNA_1021,742,43,699,66,633,0,0,1,633,698,0,695,3,0.14306151645207438,90.55793991416309,0.0,99.85693848354794,0.0,99.4277539341917,0.4291845493562232
gRNA_10210,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10211,57,0,57,6,51,0,0,8,51,49,1,48,0,14.035087719298245,89.47368421052632,0.0,85.96491228070175,1.7543859649122806,84.21052631578947,0.0
gRNA_10212,58,0,58,0,58,0,0,0,58,58,0,58,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10213,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10214,45,0,45,44,0,1,32,0,0,13,1,11,1,0.0,0.0,71.11111111111111,28.888888888888886,2.2222222222222223,24.444444444444443,2.2222222222222223
gRNA_10215,414,0,414,20,394,0,0,3,394,411,1,410,0,0.7246376811594203,95.16908212560386,0.0,99.27536231884058,0.24154589371980675,99.03381642512076,0.0
gRNA_10216,327,0,327,96,231,0,0,79,231,248,0,248,0,24.159021406727827,70.64220183486239,0.0,75.84097859327217,0.0,75.84097859327217,0.0
gRNA_10217,3078,0,3078,10,3066,2,0,1584,3066,1494,9,1480,5,51.461988304093566,99.61013645224172,0.0,48.53801169590643,0.29239766081871343,48.083170890188434,0.16244314489928524
gRNA_10218,4112,0,4112,3631,476,5,8,3,476,4101,2,4079,20,0.07295719844357977,11.575875486381323,0.19455252918287938,99.73249027237354,0.048638132295719845,99.19747081712063,0.48638132295719844
gRNA_10219,7,0,7,7,0,0,6,0,0,1,0,1,0,0.0,0.0,85.71428571428571,14.285714285714285,0.0,14.285714285714285,0.0
gRNA_1022,76,0,76,76,0,0,0,0,0,76,0,76,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10220,39,0,39,32,4,3,0,0,4,39,0,36,3,0.0,10.256410256410255,0.0,100.0,0.0,92.3076923076923,7.6923076923076925
gRNA_10221,6,0,6,6,0,0,0,0,0,6,0,6,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10222,887,0,887,292,595,0,201,1,595,685,0,683,2,0.11273957158962795,67.08004509582864,22.66065388951522,77.22660653889515,0.0,77.0011273957159,0.2254791431792559
gRNA_10223,1598,0,1598,1593,5,0,60,0,5,1538,1,1535,2,0.0,0.31289111389236546,3.754693366708386,96.24530663329162,0.0625782227784731,96.0575719649562,0.1251564455569462
gRNA_10224,520,0,520,26,493,1,6,94,493,420,0,419,1,18.076923076923077,94.8076923076923,1.153846153846154,80.76923076923077,0.0,80.57692307692308,0.19230769230769232
gRNA_10225,3,0,3,3,0,0,1,0,0,2,0,2,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10226,150,0,150,1,149,0,0,18,149,132,0,132,0,12.0,99.33333333333333,0.0,88.0,0.0,88.0,0.0
gRNA_10227,3217,1,3216,1765,1446,5,55,0,1446,3161,5,3147,9,0.0,44.96268656716418,1.7101990049751241,98.28980099502488,0.1554726368159204,97.8544776119403,0.2798507462686567
gRNA_10228,161,0,161,1,160,0,0,3,160,158,0,158,0,1.8633540372670807,99.37888198757764,0.0,98.13664596273291,0.0,98.13664596273291,0.0
gRNA_10229,15,0,15,4,11,0,1,9,11,5,0,5,0,60.0,73.33333333333333,6.666666666666667,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_1023,1653,363,1290,1274,13,3,70,0,13,1220,0,1210,10,0.0,1.0077519379844961,5.426356589147287,94.57364341085271,0.0,93.7984496124031,0.7751937984496124
gRNA_10230,501,0,501,495,6,0,1,1,6,499,0,498,1,0.19960079840319359,1.1976047904191618,0.19960079840319359,99.60079840319361,0.0,99.40119760479041,0.19960079840319359
gRNA_10231,596,0,596,594,0,2,3,0,0,593,4,585,4,0.0,0.0,0.5033557046979865,99.49664429530202,0.6711409395973155,98.15436241610739,0.6711409395973155
gRNA_10232,1467,4,1463,1461,2,0,45,0,2,1418,0,1416,2,0.0,0.1367053998632946,3.0758714969241283,96.92412850307586,0.0,96.78742310321257,0.1367053998632946
gRNA_10233,121,0,121,121,0,0,1,0,0,120,0,120,0,0.0,0.0,0.8264462809917356,99.17355371900827,0.0,99.17355371900827,0.0
gRNA_10234,135,0,135,134,1,0,1,1,1,133,0,133,0,0.7407407407407408,0.7407407407407408,0.7407407407407408,98.51851851851852,0.0,98.51851851851852,0.0
gRNA_10235,106,0,106,106,0,0,70,0,0,36,0,36,0,0.0,0.0,66.0377358490566,33.9622641509434,0.0,33.9622641509434,0.0
gRNA_10236,25,0,25,25,0,0,15,0,0,10,0,10,0,0.0,0.0,60.0,40.0,0.0,40.0,0.0
gRNA_10237,67,0,67,55,12,0,18,7,12,42,0,42,0,10.44776119402985,17.91044776119403,26.865671641791046,62.68656716417911,0.0,62.68656716417911,0.0
gRNA_10238,7,0,7,1,6,0,0,3,6,4,0,4,0,42.857142857142854,85.71428571428571,0.0,57.14285714285714,0.0,57.14285714285714,0.0
gRNA_10239,211,0,211,198,13,0,1,2,13,208,0,208,0,0.9478672985781991,6.161137440758294,0.47393364928909953,98.5781990521327,0.0,98.5781990521327,0.0
gRNA_1024,527,0,527,436,0,91,1,0,0,526,1,434,91,0.0,0.0,0.18975332068311196,99.81024667931689,0.18975332068311196,82.35294117647058,17.267552182163186
gRNA_10240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10241,371,0,371,292,78,1,0,0,78,371,0,368,3,0.0,21.024258760107816,0.0,100.0,0.0,99.19137466307278,0.8086253369272237
gRNA_10242,948,0,948,0,947,1,0,0,947,948,0,945,3,0.0,99.89451476793249,0.0,100.0,0.0,99.68354430379746,0.31645569620253167
gRNA_10243,22,0,22,16,6,0,2,0,6,20,0,20,0,0.0,27.27272727272727,9.090909090909092,90.9090909090909,0.0,90.9090909090909,0.0
gRNA_10244,45,0,45,45,0,0,11,0,0,34,0,34,0,0.0,0.0,24.444444444444443,75.55555555555556,0.0,75.55555555555556,0.0
gRNA_10245,37,0,37,36,0,1,1,0,0,36,0,34,2,0.0,0.0,2.7027027027027026,97.2972972972973,0.0,91.8918918918919,5.405405405405405
gRNA_10246,359,0,359,359,0,0,14,0,0,345,1,344,0,0.0,0.0,3.8997214484679668,96.10027855153204,0.2785515320334262,95.82172701949861,0.0
gRNA_10247,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10248,426,1,425,424,1,0,0,0,1,425,0,422,3,0.0,0.2352941176470588,0.0,100.0,0.0,99.29411764705883,0.7058823529411765
gRNA_10249,5,1,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1025,473,0,473,74,1,398,17,0,1,456,0,58,398,0.0,0.21141649048625794,3.5940803382663846,96.40591966173362,0.0,12.26215644820296,84.14376321353065
gRNA_10250,63,0,63,44,19,0,0,1,19,62,0,62,0,1.5873015873015872,30.158730158730158,0.0,98.4126984126984,0.0,98.4126984126984,0.0
gRNA_10251,5,0,5,5,0,0,0,0,0,5,0,5,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10252,93,0,93,93,0,0,4,0,0,89,0,89,0,0.0,0.0,4.301075268817205,95.6989247311828,0.0,95.6989247311828,0.0
gRNA_10253,423,0,423,2,420,1,0,165,420,258,0,257,1,39.00709219858156,99.29078014184397,0.0,60.99290780141844,0.0,60.7565011820331,0.2364066193853428
gRNA_10254,485,0,485,485,0,0,301,0,0,184,0,184,0,0.0,0.0,62.06185567010309,37.93814432989691,0.0,37.93814432989691,0.0
gRNA_10255,6,0,6,6,0,0,0,0,0,6,0,6,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10256,19,0,19,0,19,0,0,4,19,15,0,15,0,21.052631578947366,100.0,0.0,78.94736842105263,0.0,78.94736842105263,0.0
gRNA_10257,35,1,34,5,29,0,0,0,29,34,0,26,8,0.0,85.29411764705883,0.0,100.0,0.0,76.47058823529412,23.52941176470588
gRNA_10258,137,0,137,0,137,0,0,0,137,137,1,133,3,0.0,100.0,0.0,100.0,0.7299270072992701,97.08029197080292,2.18978102189781
gRNA_10259,837,4,833,9,824,0,0,0,824,833,2,825,6,0.0,98.91956782713085,0.0,100.0,0.24009603841536614,99.03961584633853,0.7202881152460985
gRNA_1026,45,0,45,0,44,1,0,1,44,44,0,43,1,2.2222222222222223,97.77777777777777,0.0,97.77777777777777,0.0,95.55555555555556,2.2222222222222223
gRNA_10260,223,0,223,31,10,182,0,0,10,223,0,33,190,0.0,4.484304932735426,0.0,100.0,0.0,14.798206278026907,85.20179372197309
gRNA_10261,137,0,137,137,0,0,1,0,0,136,0,136,0,0.0,0.0,0.7299270072992701,99.27007299270073,0.0,99.27007299270073,0.0
gRNA_10262,5851,0,5851,5843,4,4,3716,3,4,2132,12,2113,7,0.05127328661767219,0.06836438215689626,63.51051102375662,36.4382156896257,0.20509314647068877,36.11348487438045,0.11963766877456845
gRNA_10263,217,0,217,217,0,0,0,0,0,217,0,216,1,0.0,0.0,0.0,100.0,0.0,99.53917050691244,0.4608294930875576
gRNA_10264,791,0,791,153,638,0,3,18,638,770,11,756,3,2.275600505689001,80.65739570164348,0.37926675094816686,97.34513274336283,1.390644753476612,95.57522123893806,0.37926675094816686
gRNA_10265,279,0,279,276,1,2,124,1,1,154,0,152,2,0.35842293906810035,0.35842293906810035,44.44444444444444,55.19713261648745,0.0,54.48028673835126,0.7168458781362007
gRNA_10266,824,11,813,674,138,1,0,1,138,812,0,810,2,0.12300123001230012,16.974169741697416,0.0,99.87699876998771,0.0,99.63099630996311,0.24600246002460024
gRNA_10267,128,0,128,68,60,0,0,14,60,114,0,113,1,10.9375,46.875,0.0,89.0625,0.0,88.28125,0.78125
gRNA_10268,488,0,488,389,99,0,115,0,99,373,1,371,1,0.0,20.28688524590164,23.565573770491806,76.4344262295082,0.20491803278688525,76.02459016393442,0.20491803278688525
gRNA_10269,219,0,219,219,0,0,136,0,0,83,0,83,0,0.0,0.0,62.10045662100456,37.89954337899543,0.0,37.89954337899543,0.0
gRNA_1027,1436,0,1436,27,1408,1,0,1,1408,1435,0,1432,3,0.06963788300835655,98.05013927576601,0.0,99.93036211699165,0.0,99.72144846796658,0.20891364902506965
gRNA_10270,349,0,349,215,133,1,0,27,133,322,0,321,1,7.736389684813753,38.108882521489974,0.0,92.26361031518626,0.0,91.97707736389685,0.28653295128939826
gRNA_10271,42,0,42,41,0,1,0,0,0,42,0,41,1,0.0,0.0,0.0,100.0,0.0,97.61904761904762,2.380952380952381
gRNA_10272,347,0,347,3,343,1,0,179,343,168,2,164,2,51.5850144092219,98.84726224783861,0.0,48.414985590778095,0.5763688760806917,47.262247838616716,0.5763688760806917
gRNA_10273,1266,0,1266,31,1233,2,0,60,1233,1206,1,1203,2,4.739336492890995,97.39336492890996,0.0,95.260663507109,0.07898894154818326,95.02369668246445,0.1579778830963665
gRNA_10274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10276,2752,0,2752,1505,1242,5,0,181,1242,2571,3,2563,5,6.5770348837209305,45.13081395348838,0.0,93.42296511627907,0.10901162790697674,93.13226744186046,0.1816860465116279
gRNA_10277,20,0,20,13,7,0,2,0,7,18,1,17,0,0.0,35.0,10.0,90.0,5.0,85.0,0.0
gRNA_10278,40,1,39,0,39,0,0,0,39,39,18,19,2,0.0,100.0,0.0,100.0,46.15384615384615,48.717948717948715,5.128205128205128
gRNA_10279,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1028,512,0,512,411,100,1,0,61,100,451,0,447,4,11.9140625,19.53125,0.0,88.0859375,0.0,87.3046875,0.78125
gRNA_10280,100,0,100,0,98,2,0,0,98,100,0,97,3,0.0,98.0,0.0,100.0,0.0,97.0,3.0
gRNA_10281,868,1,867,844,23,0,0,1,23,866,0,864,2,0.11534025374855825,2.6528258362168398,0.0,99.88465974625143,0.0,99.65397923875432,0.2306805074971165
gRNA_10282,219,0,219,0,219,0,0,157,219,62,0,62,0,71.68949771689498,100.0,0.0,28.31050228310502,0.0,28.31050228310502,0.0
gRNA_10283,35,0,35,0,35,0,0,31,35,4,0,4,0,88.57142857142857,100.0,0.0,11.428571428571429,0.0,11.428571428571429,0.0
gRNA_10284,225,0,225,138,86,1,1,11,86,213,0,211,2,4.888888888888889,38.22222222222222,0.4444444444444444,94.66666666666667,0.0,93.77777777777779,0.8888888888888888
gRNA_10285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10286,339,0,339,331,8,0,105,4,8,230,1,229,0,1.1799410029498525,2.359882005899705,30.973451327433626,67.84660766961652,0.2949852507374631,67.55162241887905,0.0
gRNA_10287,42,0,42,1,41,0,0,8,41,34,0,34,0,19.047619047619047,97.61904761904762,0.0,80.95238095238095,0.0,80.95238095238095,0.0
gRNA_10288,20,0,20,20,0,0,1,0,0,19,0,19,0,0.0,0.0,5.0,95.0,0.0,95.0,0.0
gRNA_10289,912,0,912,873,34,5,0,23,34,889,0,11,878,2.5219298245614032,3.7280701754385963,0.0,97.47807017543859,0.0,1.2061403508771928,96.27192982456141
gRNA_1029,12,0,12,12,0,0,4,0,0,8,0,8,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10290,690,0,690,688,1,1,394,1,1,295,0,292,3,0.14492753623188406,0.14492753623188406,57.10144927536231,42.7536231884058,0.0,42.31884057971014,0.43478260869565216
gRNA_10291,1766,1,1765,348,1417,0,3,0,1417,1762,87,1493,182,0.0,80.28328611898017,0.16997167138810199,99.8300283286119,4.929178470254957,84.58923512747876,10.311614730878187
gRNA_10292,2619,0,2619,11,2607,1,2,1173,2607,1444,1,1439,4,44.7880870561283,99.5418098510882,0.07636502481863307,55.135547919053074,0.038182512409316534,54.94463535700649,0.15273004963726614
gRNA_10293,14,0,14,2,12,0,2,9,12,3,0,3,0,64.28571428571429,85.71428571428571,14.285714285714285,21.428571428571427,0.0,21.428571428571427,0.0
gRNA_10294,411,0,411,78,333,0,9,0,333,402,0,402,0,0.0,81.02189781021897,2.18978102189781,97.8102189781022,0.0,97.8102189781022,0.0
gRNA_10295,382,0,382,329,52,1,0,20,52,362,11,65,286,5.2356020942408374,13.612565445026178,0.0,94.76439790575915,2.8795811518324608,17.015706806282722,74.86910994764398
gRNA_10296,65,0,65,65,0,0,22,0,0,43,0,43,0,0.0,0.0,33.84615384615385,66.15384615384615,0.0,66.15384615384615,0.0
gRNA_10297,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10298,333,0,333,0,333,0,0,8,333,325,0,325,0,2.4024024024024024,100.0,0.0,97.5975975975976,0.0,97.5975975975976,0.0
gRNA_10299,2218,0,2218,2028,188,2,343,116,188,1759,7,1748,4,5.229936880072137,8.476104598737603,15.464382326420198,79.30568079350766,0.3155996393146979,78.809738503156,0.18034265103697023
gRNA_103,20,0,20,15,5,0,14,3,5,3,0,3,0,15.0,25.0,70.0,15.0,0.0,15.0,0.0
gRNA_1030,253,0,253,159,94,0,46,0,94,207,0,206,1,0.0,37.15415019762846,18.181818181818183,81.81818181818183,0.0,81.42292490118577,0.3952569169960474
gRNA_10300,7,0,7,0,7,0,0,0,7,7,0,7,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10301,80,0,80,52,28,0,0,8,28,72,0,72,0,10.0,35.0,0.0,90.0,0.0,90.0,0.0
gRNA_10302,30,0,30,9,21,0,5,18,21,7,0,7,0,60.0,70.0,16.666666666666664,23.333333333333332,0.0,23.333333333333332,0.0
gRNA_10303,591,512,79,73,6,0,55,4,6,20,0,20,0,5.063291139240507,7.59493670886076,69.62025316455697,25.31645569620253,0.0,25.31645569620253,0.0
gRNA_10304,4,0,4,0,4,0,0,0,4,4,0,4,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10305,1944,0,1944,19,1925,0,0,0,1925,1944,1,1936,7,0.0,99.02263374485597,0.0,100.0,0.051440329218107,99.58847736625515,0.360082304526749
gRNA_10306,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10308,481,0,481,480,0,1,12,0,0,469,0,468,1,0.0,0.0,2.494802494802495,97.5051975051975,0.0,97.2972972972973,0.2079002079002079
gRNA_10309,547,0,547,4,542,1,0,28,542,519,0,518,1,5.118829981718465,99.08592321755027,0.0,94.88117001828154,0.0,94.6983546617916,0.18281535648994515
gRNA_1031,193,0,193,0,193,0,0,0,193,193,0,192,1,0.0,100.0,0.0,100.0,0.0,99.48186528497409,0.5181347150259068
gRNA_10310,1577,0,1577,11,1565,1,0,0,1565,1577,0,1575,2,0.0,99.23906150919467,0.0,100.0,0.0,99.8731769181991,0.12682308180088775
gRNA_10311,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10312,247,0,247,246,0,1,54,0,0,193,0,192,1,0.0,0.0,21.86234817813765,78.13765182186235,0.0,77.7327935222672,0.4048582995951417
gRNA_10313,745,0,745,551,193,1,25,134,193,586,2,583,1,17.986577181208055,25.906040268456376,3.3557046979865772,78.65771812080537,0.2684563758389262,78.25503355704699,0.1342281879194631
