Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10052,17,1,16,14,0,2,0,0,0,16,1,13,2,0.0,0.0,0.0,100.0,6.25,81.25,12.5
gRNA_10053,5495,0,5495,5486,3,6,2918,0,3,2577,7,2561,9,0.0,0.0545950864422202,53.10282074613285,46.89717925386715,0.12738853503184713,46.606005459508644,0.1637852593266606
gRNA_10054,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10055,136,0,136,20,116,0,0,2,116,134,0,134,0,1.4705882352941175,85.29411764705883,0.0,98.52941176470588,0.0,98.52941176470588,0.0
gRNA_10056,10,0,10,8,2,0,1,0,2,9,0,9,0,0.0,20.0,10.0,90.0,0.0,90.0,0.0
gRNA_10057,391,0,391,201,190,0,68,0,190,323,0,323,0,0.0,48.59335038363171,17.391304347826086,82.6086956521739,0.0,82.6086956521739,0.0
gRNA_10058,72,0,72,31,40,1,8,0,40,64,0,63,1,0.0,55.55555555555556,11.11111111111111,88.88888888888889,0.0,87.5,1.3888888888888888
gRNA_10059,529,0,529,135,212,182,78,119,212,332,0,150,182,22.495274102079396,40.07561436672968,14.744801512287333,62.75992438563327,0.0,28.35538752362949,34.40453686200378
gRNA_1006,571,0,571,70,501,0,46,339,501,186,1,184,1,59.36952714535902,87.74080560420316,8.056042031523642,32.57443082311734,0.17513134851138354,32.22416812609457,0.17513134851138354
gRNA_10060,376,0,376,194,182,0,17,0,182,359,0,359,0,0.0,48.40425531914894,4.521276595744681,95.47872340425532,0.0,95.47872340425532,0.0
gRNA_10061,47,5,42,24,18,0,7,1,18,34,0,34,0,2.380952380952381,42.857142857142854,16.666666666666664,80.95238095238095,0.0,80.95238095238095,0.0
gRNA_10062,4032,0,4032,0,4031,1,0,1217,4031,2815,4,2809,2,30.183531746031743,99.9751984126984,0.0,69.81646825396825,0.0992063492063492,69.66765873015873,0.0496031746031746
gRNA_10063,476,0,476,65,411,0,0,7,411,469,0,468,1,1.4705882352941175,86.34453781512606,0.0,98.52941176470588,0.0,98.31932773109243,0.21008403361344538
gRNA_10064,333,0,333,310,23,0,2,3,23,328,0,328,0,0.9009009009009009,6.906906906906906,0.6006006006006006,98.49849849849849,0.0,98.49849849849849,0.0
gRNA_10065,8113,4,8109,46,8056,7,1,1295,8056,6813,15,6763,35,15.969909976569244,99.34640522875817,0.012331976815883588,84.01775804661487,0.1849796522382538,83.40115920582069,0.4316191885559255
gRNA_10066,886,0,886,297,589,0,82,0,589,804,0,801,3,0.0,66.47855530474041,9.255079006772009,90.74492099322799,0.0,90.40632054176072,0.33860045146726864
gRNA_10067,4,0,4,0,4,0,0,0,4,4,0,4,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10068,1712,0,1712,1,1710,1,1,0,1710,1711,0,1707,4,0.0,99.88317757009347,0.05841121495327102,99.94158878504673,0.0,99.70794392523365,0.23364485981308408
gRNA_10069,1972,0,1972,8,1963,1,0,0,1963,1972,1,12,1959,0.0,99.54361054766734,0.0,100.0,0.05070993914807302,0.6085192697768762,99.34077079107504
gRNA_1007,469,0,469,469,0,0,114,0,0,355,1,354,0,0.0,0.0,24.307036247334754,75.69296375266525,0.21321961620469082,75.47974413646055,0.0
gRNA_10070,2367,0,2367,2364,3,0,1,0,3,2366,1,2356,9,0.0,0.12674271229404308,0.04224757076468103,99.95775242923531,0.04224757076468103,99.5352767215885,0.38022813688212925
gRNA_10071,2009,0,2009,171,1806,32,43,0,1806,1966,0,1927,39,0.0,89.89547038327527,2.140368342458935,97.85963165754107,0.0,95.91836734693877,1.9412643106022895
gRNA_10072,450,0,450,449,1,0,45,0,1,405,2,401,2,0.0,0.2222222222222222,10.0,90.0,0.4444444444444444,89.11111111111111,0.4444444444444444
gRNA_10073,1626,0,1626,1014,608,4,473,0,608,1153,2,1145,6,0.0,37.392373923739235,29.08979089790898,70.91020910209103,0.12300123001230012,70.41820418204182,0.36900369003690037
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,324,0,324,324,0,0,2,0,0,322,0,321,1,0.0,0.0,0.6172839506172839,99.38271604938271,0.0,99.07407407407408,0.30864197530864196
gRNA_10076,211,0,211,211,0,0,86,0,0,125,0,125,0,0.0,0.0,40.758293838862556,59.241706161137444,0.0,59.241706161137444,0.0
gRNA_10077,283,1,282,282,0,0,209,0,0,73,0,73,0,0.0,0.0,74.11347517730496,25.886524822695034,0.0,25.886524822695034,0.0
gRNA_10078,102,0,102,85,17,0,17,13,17,72,0,72,0,12.745098039215685,16.666666666666664,16.666666666666664,70.58823529411765,0.0,70.58823529411765,0.0
gRNA_10079,593,2,591,463,127,1,34,52,127,505,111,389,5,8.79864636209814,21.489001692047378,5.752961082910321,85.44839255499154,18.781725888324875,65.82064297800339,0.8460236886632826
gRNA_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,888,0,888,110,778,0,0,0,778,888,0,375,513,0.0,87.61261261261262,0.0,100.0,0.0,42.22972972972973,57.770270270270274
gRNA_10081,1049,0,1049,0,1047,2,0,0,1047,1049,0,1045,4,0.0,99.80934223069589,0.0,100.0,0.0,99.61868446139181,0.3813155386081983
gRNA_10082,2321,0,2321,545,1775,1,50,1226,1775,1045,2,789,254,52.82205945713054,76.47565704437741,2.1542438604049976,45.023696682464454,0.08616975441619991,33.99396811719087,10.943558810857388
gRNA_10083,113,0,113,15,95,3,0,18,95,95,0,92,3,15.929203539823009,84.070796460177,0.0,84.070796460177,0.0,81.41592920353983,2.6548672566371683
gRNA_10084,962,0,962,942,20,0,66,2,20,894,1,893,0,0.2079002079002079,2.079002079002079,6.860706860706861,92.93139293139293,0.10395010395010396,92.82744282744282,0.0
gRNA_10085,585,0,585,45,533,7,27,70,533,488,0,478,10,11.965811965811966,91.11111111111111,4.615384615384616,83.41880341880342,0.0,81.7094017094017,1.7094017094017095
gRNA_10086,378,0,378,183,195,0,1,0,195,377,0,375,2,0.0,51.587301587301596,0.26455026455026454,99.73544973544973,0.0,99.20634920634922,0.5291005291005291
gRNA_10087,1796,0,1796,135,1661,0,0,6,1661,1790,1026,742,22,0.33407572383073497,92.48329621380846,0.0,99.66592427616926,57.12694877505567,41.31403118040089,1.2249443207126949
gRNA_10088,2876,0,2876,2667,208,1,938,0,208,1938,5,1927,6,0.0,7.232267037552156,32.61474269819193,67.38525730180807,0.17385257301808069,67.00278164116828,0.2086230876216968
gRNA_10089,2196,0,2196,1854,340,2,233,0,340,1963,2,1732,229,0.0,15.482695810564662,10.610200364298725,89.38979963570127,0.09107468123861566,78.87067395264117,10.428051001821494
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,355,0,355,263,92,0,1,0,92,354,0,351,3,0.0,25.915492957746476,0.28169014084507044,99.71830985915493,0.0,98.87323943661971,0.8450704225352111
gRNA_10091,325,8,317,314,2,1,1,0,2,316,274,37,5,0.0,0.6309148264984227,0.31545741324921134,99.6845425867508,86.43533123028391,11.67192429022082,1.5772870662460567
gRNA_10092,25,1,24,0,24,0,0,7,24,17,0,17,0,29.166666666666668,100.0,0.0,70.83333333333334,0.0,70.83333333333334,0.0
gRNA_10093,1546,0,1546,1538,0,8,59,0,0,1487,2,1476,9,0.0,0.0,3.8163001293661063,96.1836998706339,0.129366106080207,95.47218628719276,0.5821474773609314
gRNA_10094,538,0,538,537,0,1,204,0,0,334,0,333,1,0.0,0.0,37.9182156133829,62.0817843866171,0.0,61.89591078066915,0.18587360594795538
gRNA_10095,9,0,9,3,6,0,0,0,6,9,2,7,0,0.0,66.66666666666666,0.0,100.0,22.22222222222222,77.77777777777779,0.0
gRNA_10096,15,0,15,11,4,0,1,1,4,13,1,12,0,6.666666666666667,26.666666666666668,6.666666666666667,86.66666666666667,6.666666666666667,80.0,0.0
gRNA_10097,485,0,485,417,67,1,1,0,67,484,0,480,4,0.0,13.814432989690722,0.2061855670103093,99.79381443298969,0.0,98.96907216494846,0.8247422680412372
gRNA_10098,431,0,431,5,425,1,0,0,425,431,0,428,3,0.0,98.60788863109049,0.0,100.0,0.0,99.30394431554525,0.6960556844547563
gRNA_10099,651,0,651,171,479,1,2,45,479,604,2,598,4,6.912442396313365,73.57910906298002,0.30721966205837176,92.78033794162826,0.30721966205837176,91.85867895545314,0.6144393241167435
gRNA_101,192,0,192,91,101,0,53,82,101,57,0,57,0,42.70833333333333,52.604166666666664,27.604166666666668,29.6875,0.0,29.6875,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,133,0,133,125,7,1,55,6,7,72,0,70,2,4.511278195488721,5.263157894736842,41.35338345864661,54.13533834586466,0.0,52.63157894736842,1.5037593984962405
gRNA_10101,33,0,33,31,2,0,24,2,2,7,0,7,0,6.0606060606060606,6.0606060606060606,72.72727272727273,21.21212121212121,0.0,21.21212121212121,0.0
gRNA_10102,757,0,757,0,757,0,0,0,757,757,0,755,2,0.0,100.0,0.0,100.0,0.0,99.73579920739762,0.26420079260237783
gRNA_10103,17,0,17,9,8,0,0,0,8,17,0,17,0,0.0,47.05882352941176,0.0,100.0,0.0,100.0,0.0
gRNA_10104,622,0,622,105,517,0,44,416,517,162,0,162,0,66.88102893890675,83.11897106109325,7.07395498392283,26.04501607717042,0.0,26.04501607717042,0.0
gRNA_10105,117,0,117,8,109,0,0,0,109,117,0,117,0,0.0,93.16239316239316,0.0,100.0,0.0,100.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,2328,0,2328,78,2249,1,1,0,2249,2327,0,2316,11,0.0,96.606529209622,0.0429553264604811,99.95704467353951,0.0,99.48453608247422,0.4725085910652921
gRNA_10109,1222,0,1222,216,1006,0,1,70,1006,1151,80,1068,3,5.728314238952537,82.3240589198036,0.08183306055646482,94.18985270049099,6.546644844517186,87.39770867430443,0.24549918166939444
gRNA_1011,13,0,13,13,0,0,3,0,0,10,0,10,0,0.0,0.0,23.076923076923077,76.92307692307693,0.0,76.92307692307693,0.0
gRNA_10110,2572,1,2571,2567,3,1,4,0,3,2567,0,2557,10,0.0,0.11668611435239205,0.15558148580318942,99.8444185141968,0.0,99.45546479968884,0.38895371450797356
gRNA_10111,62,0,62,6,55,1,0,0,55,62,0,61,1,0.0,88.70967741935483,0.0,100.0,0.0,98.38709677419355,1.6129032258064515
gRNA_10112,1666,0,1666,2,1658,6,0,0,1658,1666,0,1653,13,0.0,99.51980792316927,0.0,100.0,0.0,99.21968787515006,0.78031212484994
gRNA_10113,1799,0,1799,1797,1,1,608,0,1,1191,7,1183,1,0.0,0.055586436909394105,33.79655364091162,66.20344635908837,0.38910505836575876,65.75875486381322,0.055586436909394105
gRNA_10114,242,0,242,242,0,0,113,0,0,129,1,128,0,0.0,0.0,46.69421487603306,53.30578512396694,0.4132231404958678,52.892561983471076,0.0
gRNA_10115,533,0,533,291,242,0,0,0,242,533,0,533,0,0.0,45.40337711069418,0.0,100.0,0.0,100.0,0.0
gRNA_10116,129,0,129,123,5,1,10,1,5,118,0,117,1,0.7751937984496124,3.875968992248062,7.751937984496124,91.47286821705426,0.0,90.69767441860465,0.7751937984496124
gRNA_10117,69,0,69,69,0,0,17,0,0,52,0,52,0,0.0,0.0,24.637681159420293,75.36231884057972,0.0,75.36231884057972,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,7373,1,7372,7168,194,10,4191,132,194,3049,11,3022,16,1.7905588714053173,2.631578947368421,56.850244167118824,41.35919696147585,0.14921323928377644,40.992946283233856,0.2170374389582203
gRNA_1012,48,0,48,45,2,1,3,1,2,44,0,43,1,2.083333333333333,4.166666666666666,6.25,91.66666666666666,0.0,89.58333333333334,2.083333333333333
gRNA_10120,183,0,183,182,0,1,23,0,0,160,2,157,1,0.0,0.0,12.568306010928962,87.43169398907104,1.092896174863388,85.79234972677595,0.546448087431694
gRNA_10121,553,0,553,0,553,0,0,32,553,521,0,519,2,5.786618444846293,100.0,0.0,94.2133815551537,0.0,93.85171790235081,0.3616636528028933
gRNA_10122,7,0,7,7,0,0,4,0,0,3,0,3,0,0.0,0.0,57.14285714285714,42.857142857142854,0.0,42.857142857142854,0.0
gRNA_10123,1454,0,1454,652,799,3,1,165,799,1288,1,868,419,11.348005502063273,54.95185694635488,0.0687757909215956,88.58321870701513,0.0687757909215956,59.697386519944985,28.817056396148555
gRNA_10124,1387,0,1387,1387,0,0,154,0,0,1233,0,1233,0,0.0,0.0,11.103100216294159,88.89689978370583,0.0,88.89689978370583,0.0
gRNA_10125,1658,0,1658,239,1418,1,1,797,1418,860,8,850,2,48.06996381182147,85.52472858866103,0.060313630880579006,51.86972255729795,0.48250904704463204,51.26658624849216,0.12062726176115801
gRNA_10126,590,53,537,13,524,0,0,133,524,404,2,401,1,24.767225325884542,97.57914338919925,0.0,75.23277467411546,0.37243947858473,74.67411545623837,0.186219739292365
gRNA_10127,744,0,744,743,1,0,0,0,1,744,180,523,41,0.0,0.13440860215053765,0.0,100.0,24.193548387096776,70.29569892473118,5.510752688172043
gRNA_10128,1760,0,1760,1756,2,2,1,0,2,1759,42,920,797,0.0,0.11363636363636363,0.056818181818181816,99.94318181818181,2.3863636363636367,52.27272727272727,45.28409090909091
gRNA_10129,328,135,193,9,182,2,0,0,182,193,0,188,5,0.0,94.30051813471503,0.0,100.0,0.0,97.40932642487047,2.5906735751295336
gRNA_1013,75,0,75,70,5,0,32,2,5,41,1,40,0,2.666666666666667,6.666666666666667,42.66666666666667,54.666666666666664,1.3333333333333335,53.333333333333336,0.0
gRNA_10130,341,4,337,140,197,0,0,1,197,336,0,335,1,0.2967359050445104,58.45697329376854,0.0,99.70326409495549,0.0,99.40652818991099,0.2967359050445104
gRNA_10131,83,0,83,0,83,0,0,0,83,83,0,83,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10132,170,0,170,154,16,0,34,9,16,127,0,125,2,5.294117647058823,9.411764705882353,20.0,74.70588235294117,0.0,73.52941176470588,1.1764705882352942
gRNA_10133,2473,0,2473,2462,9,2,250,0,9,2223,4,2215,4,0.0,0.3639304488475536,10.109179134654266,89.89082086534573,0.16174686615446826,89.5673271330368,0.16174686615446826
gRNA_10134,6,0,6,6,0,0,2,0,0,4,0,4,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10135,114,0,114,109,5,0,14,0,5,100,0,100,0,0.0,4.385964912280701,12.280701754385964,87.71929824561403,0.0,87.71929824561403,0.0
gRNA_10136,7374,0,7374,7368,1,5,2359,0,1,5015,9,4988,18,0.0,0.013561160835367509,31.990778410631947,68.00922158936805,0.12205044751830757,67.64307024681312,0.24410089503661514
gRNA_10137,1126,0,1126,218,908,0,6,61,908,1059,58,999,2,5.41740674955595,80.63943161634103,0.5328596802841918,94.04973357015986,5.150976909413854,88.72113676731794,0.17761989342806395
gRNA_10138,145,0,145,0,145,0,0,0,145,145,0,145,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10139,494,0,494,228,266,0,1,0,266,493,0,492,1,0.0,53.84615384615385,0.20242914979757085,99.79757085020243,0.0,99.59514170040485,0.20242914979757085
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,9707,2,9705,313,9388,4,0,0,9388,9705,6,9626,73,0.0,96.73364245234414,0.0,100.0,0.061823802163833076,99.18598660484287,0.7521895929933025
gRNA_10141,1310,0,1310,4,1305,1,1,766,1305,543,3,539,1,58.473282442748086,99.61832061068702,0.07633587786259542,41.45038167938932,0.22900763358778628,41.14503816793893,0.07633587786259542
gRNA_10142,292,0,292,99,193,0,74,151,193,67,0,67,0,51.71232876712328,66.0958904109589,25.34246575342466,22.945205479452056,0.0,22.945205479452056,0.0
gRNA_10143,41,0,41,13,28,0,3,0,28,38,0,38,0,0.0,68.29268292682927,7.317073170731707,92.6829268292683,0.0,92.6829268292683,0.0
gRNA_10144,235,0,235,204,30,1,0,0,30,235,82,131,22,0.0,12.76595744680851,0.0,100.0,34.8936170212766,55.74468085106383,9.361702127659575
gRNA_10145,17894,0,17894,16768,1117,9,9,0,1117,17885,2,17811,72,0.0,6.242315860064826,0.050296188666592155,99.9497038113334,0.011176930814798256,99.53615737118588,0.40236950933273724
gRNA_10146,196,0,196,10,184,2,0,0,184,196,0,193,3,0.0,93.87755102040816,0.0,100.0,0.0,98.46938775510205,1.530612244897959
gRNA_10147,381,0,381,3,378,0,0,216,378,165,1,164,0,56.69291338582677,99.21259842519686,0.0,43.30708661417323,0.26246719160104987,43.044619422572175,0.0
