Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10012,105,0,105,7,98,0,0,2,98,103,0,103,0,1.9047619047619049,93.33333333333333,0.0,98.09523809523809,0.0,98.09523809523809,0.0
gRNA_10013,89,0,89,23,65,1,6,37,65,46,0,45,1,41.57303370786517,73.03370786516854,6.741573033707865,51.68539325842697,0.0,50.56179775280899,1.1235955056179776
gRNA_10014,29,0,29,24,5,0,0,1,5,28,0,28,0,3.4482758620689653,17.24137931034483,0.0,96.55172413793103,0.0,96.55172413793103,0.0
gRNA_10015,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10016,193,0,193,190,3,0,0,0,3,193,0,191,2,0.0,1.5544041450777202,0.0,100.0,0.0,98.96373056994818,1.0362694300518136
gRNA_10017,45,0,45,0,44,1,0,0,44,45,0,44,1,0.0,97.77777777777777,0.0,100.0,0.0,97.77777777777777,2.2222222222222223
gRNA_10018,216,0,216,215,1,0,20,1,1,195,0,194,1,0.4629629629629629,0.4629629629629629,9.25925925925926,90.27777777777779,0.0,89.81481481481481,0.4629629629629629
gRNA_10019,46,0,46,46,0,0,0,0,0,46,1,44,1,0.0,0.0,0.0,100.0,2.1739130434782608,95.65217391304348,2.1739130434782608
gRNA_1002,7,0,7,0,6,1,0,5,6,2,0,1,1,71.42857142857143,85.71428571428571,0.0,28.57142857142857,0.0,14.285714285714285,14.285714285714285
gRNA_10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10022,76,0,76,74,1,1,0,0,1,76,0,75,1,0.0,1.3157894736842104,0.0,100.0,0.0,98.68421052631578,1.3157894736842104
gRNA_10023,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10024,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10025,6,0,6,6,0,0,1,0,0,5,0,5,0,0.0,0.0,16.666666666666664,83.33333333333334,0.0,83.33333333333334,0.0
gRNA_10026,60,0,60,60,0,0,31,0,0,29,3,26,0,0.0,0.0,51.66666666666667,48.333333333333336,5.0,43.333333333333336,0.0
gRNA_10027,450,0,450,448,1,1,0,0,1,450,0,449,1,0.0,0.2222222222222222,0.0,100.0,0.0,99.77777777777777,0.2222222222222222
gRNA_10028,5,0,5,5,0,0,0,0,0,5,0,5,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10029,16,0,16,15,1,0,3,0,1,13,0,13,0,0.0,6.25,18.75,81.25,0.0,81.25,0.0
gRNA_1003,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10030,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10031,4,0,4,4,0,0,1,0,0,3,0,3,0,0.0,0.0,25.0,75.0,0.0,75.0,0.0
gRNA_10032,6,0,6,0,6,0,0,0,6,6,0,6,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10033,8,0,8,0,2,6,0,0,2,8,0,2,6,0.0,25.0,0.0,100.0,0.0,25.0,75.0
gRNA_10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10035,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10036,5,0,5,2,3,0,1,3,3,1,0,1,0,60.0,60.0,20.0,20.0,0.0,20.0,0.0
gRNA_10037,142,0,142,142,0,0,3,0,0,139,0,139,0,0.0,0.0,2.112676056338028,97.88732394366197,0.0,97.88732394366197,0.0
gRNA_10038,4,0,4,4,0,0,1,0,0,3,0,3,0,0.0,0.0,25.0,75.0,0.0,75.0,0.0
gRNA_10039,200,0,200,1,198,1,1,0,198,199,0,196,3,0.0,99.0,0.5,99.5,0.0,98.0,1.5
gRNA_1004,34,0,34,33,0,1,1,0,0,33,0,32,1,0.0,0.0,2.941176470588235,97.05882352941177,0.0,94.11764705882352,2.941176470588235
gRNA_10040,49,0,49,48,1,0,0,0,1,49,1,48,0,0.0,2.0408163265306123,0.0,100.0,2.0408163265306123,97.95918367346938,0.0
gRNA_10041,3,0,3,1,2,0,0,0,2,3,0,3,0,0.0,66.66666666666666,0.0,100.0,0.0,100.0,0.0
gRNA_10042,39,0,39,0,39,0,0,0,39,39,0,39,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10043,3,0,3,2,1,0,1,0,1,2,0,2,0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10044,68,0,68,0,68,0,0,0,68,68,0,67,1,0.0,100.0,0.0,100.0,0.0,98.52941176470588,1.4705882352941175
gRNA_10045,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10046,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10047,137,0,137,131,6,0,0,2,6,135,54,9,72,1.4598540145985401,4.37956204379562,0.0,98.54014598540147,39.416058394160586,6.569343065693431,52.55474452554745
gRNA_10048,2,0,2,2,0,0,0,0,0,2,0,1,1,0.0,0.0,0.0,100.0,0.0,50.0,50.0
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10050,168,0,168,122,46,0,3,40,46,125,111,8,6,23.809523809523807,27.380952380952383,1.7857142857142856,74.40476190476191,66.07142857142857,4.761904761904762,3.571428571428571
gRNA_10051,10,0,10,10,0,0,9,0,0,1,0,1,0,0.0,0.0,90.0,10.0,0.0,10.0,0.0
gRNA_10052,10,0,10,5,1,4,0,0,1,10,0,6,4,0.0,10.0,0.0,100.0,0.0,60.0,40.0
gRNA_10053,41,39,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10054,8,0,8,4,4,0,0,0,4,8,0,8,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10055,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10056,20,0,20,19,1,0,6,1,1,13,0,13,0,5.0,5.0,30.0,65.0,0.0,65.0,0.0
gRNA_10057,91,0,91,91,0,0,55,0,0,36,0,36,0,0.0,0.0,60.43956043956044,39.56043956043956,0.0,39.56043956043956,0.0
gRNA_10058,21,0,21,19,2,0,8,0,2,13,0,13,0,0.0,9.523809523809524,38.095238095238095,61.904761904761905,0.0,61.904761904761905,0.0
gRNA_10059,7289,0,7289,14,7267,8,10,929,7267,6350,4,6321,25,12.745232542186857,99.6981753326931,0.13719303059404583,87.1175744272191,0.05487721223761833,86.71971463849636,0.34298257648511454
gRNA_1006,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10060,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10061,43,0,43,2,41,0,2,23,41,18,0,18,0,53.48837209302325,95.34883720930233,4.651162790697675,41.86046511627907,0.0,41.86046511627907,0.0
gRNA_10062,4,0,4,2,2,0,2,0,2,2,0,2,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_10063,5,0,5,0,2,3,0,0,2,5,0,2,3,0.0,40.0,0.0,100.0,0.0,40.0,60.0
gRNA_10064,4,0,4,3,1,0,0,0,1,4,0,4,0,0.0,25.0,0.0,100.0,0.0,100.0,0.0
gRNA_10065,80,0,80,12,68,0,0,16,68,64,0,64,0,20.0,85.0,0.0,80.0,0.0,80.0,0.0
gRNA_10066,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10067,12,0,12,0,12,0,0,0,12,12,0,12,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10068,392,0,392,187,204,1,0,0,204,392,148,205,39,0.0,52.04081632653062,0.0,100.0,37.755102040816325,52.295918367346935,9.948979591836734
gRNA_10069,104,0,104,102,2,0,1,0,2,103,0,103,0,0.0,1.9230769230769231,0.9615384615384616,99.03846153846155,0.0,99.03846153846155,0.0
gRNA_1007,278,0,278,278,0,0,69,0,0,209,1,208,0,0.0,0.0,24.820143884892087,75.17985611510791,0.3597122302158274,74.82014388489209,0.0
gRNA_10070,139,0,139,138,0,1,2,0,0,137,0,136,1,0.0,0.0,1.4388489208633095,98.56115107913669,0.0,97.84172661870504,0.7194244604316548
gRNA_10071,9,0,9,8,1,0,0,0,1,9,0,9,0,0.0,11.11111111111111,0.0,100.0,0.0,100.0,0.0
gRNA_10072,2931,0,2931,2923,2,6,4,0,2,2927,1,2903,23,0.0,0.0682360968952576,0.1364721937905152,99.86352780620949,0.0341180484476288,99.04469464346639,0.7847151142954623
gRNA_10073,11039,0,11039,6,11019,14,1,0,11019,11038,4,10977,57,0.0,99.81882416885588,0.009058791557206269,99.99094120844279,0.036235166228825076,99.4383549234532,0.5163511187607573
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,4124,0,4124,4117,3,4,0,0,3,4124,0,4106,18,0.0,0.07274490785645005,0.0,100.0,0.0,99.5635305528613,0.4364694471387003
gRNA_10076,3,0,3,3,0,0,0,0,0,3,1,2,0,0.0,0.0,0.0,100.0,33.33333333333333,66.66666666666666,0.0
gRNA_10077,50,0,50,49,0,1,32,0,0,18,0,16,2,0.0,0.0,64.0,36.0,0.0,32.0,4.0
gRNA_10078,125,0,125,62,61,2,8,44,61,73,0,71,2,35.199999999999996,48.8,6.4,58.4,0.0,56.8,1.6
gRNA_10079,3,0,3,1,2,0,0,1,2,2,0,2,0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_1008,74,0,74,0,74,0,0,57,74,17,0,17,0,77.02702702702703,100.0,0.0,22.972972972972975,0.0,22.972972972972975,0.0
gRNA_10080,75,0,75,0,75,0,0,0,75,75,0,75,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10082,228,0,228,224,3,1,46,1,3,181,1,179,1,0.43859649122807015,1.3157894736842104,20.175438596491226,79.3859649122807,0.43859649122807015,78.50877192982456,0.43859649122807015
gRNA_10083,76,0,76,1,75,0,0,26,75,50,1,48,1,34.21052631578947,98.68421052631578,0.0,65.78947368421053,1.3157894736842104,63.1578947368421,1.3157894736842104
gRNA_10084,35,0,35,2,32,1,0,6,32,29,0,28,1,17.142857142857142,91.42857142857143,0.0,82.85714285714286,0.0,80.0,2.857142857142857
gRNA_10085,101134,0,101134,17,101040,77,9,74957,101040,26168,735,25218,215,74.11651867818934,99.90705400755434,0.008899084383095694,25.874582237427575,0.7267585579528151,24.935234441434137,0.21258923804061938
gRNA_10086,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10087,56,2,54,3,49,2,0,2,49,52,0,50,2,3.7037037037037033,90.74074074074075,0.0,96.29629629629629,0.0,92.5925925925926,3.7037037037037033
gRNA_10088,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10089,11011,0,11011,8636,2354,21,11,0,2354,11000,1,10914,85,0.0,21.37862137862138,0.0999000999000999,99.9000999000999,0.009081827263645445,99.11906275542638,0.7719553174098628
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
gRNA_10091,746,0,746,744,2,0,1,0,2,745,1,741,3,0.0,0.2680965147453083,0.13404825737265416,99.86595174262735,0.13404825737265416,99.32975871313673,0.40214477211796246
gRNA_10092,269,0,269,1,268,0,0,155,268,114,2,111,1,57.62081784386617,99.62825278810409,0.0,42.37918215613383,0.7434944237918215,41.2639405204461,0.37174721189591076
gRNA_10093,168,0,168,46,122,0,3,29,122,136,2,134,0,17.261904761904763,72.61904761904762,1.7857142857142856,80.95238095238095,1.1904761904761905,79.76190476190477,0.0
gRNA_10094,93,0,93,93,0,0,0,0,0,93,0,93,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10095,15,0,15,14,1,0,0,0,1,15,0,15,0,0.0,6.666666666666667,0.0,100.0,0.0,100.0,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,24,0,24,22,2,0,0,0,2,24,0,24,0,0.0,8.333333333333332,0.0,100.0,0.0,100.0,0.0
gRNA_10098,7,0,7,5,2,0,0,0,2,7,0,7,0,0.0,28.57142857142857,0.0,100.0,0.0,100.0,0.0
gRNA_10099,19,0,19,0,19,0,0,2,19,17,0,15,2,10.526315789473683,100.0,0.0,89.47368421052632,0.0,78.94736842105263,10.526315789473683
gRNA_101,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,4,0,4,2,2,0,2,0,2,2,0,2,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_10101,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10102,6,0,6,3,3,0,0,0,3,6,0,6,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10103,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10104,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10105,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,20,0,20,20,0,0,0,0,0,20,0,20,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10109,394,0,394,391,3,0,0,0,3,394,1,390,3,0.0,0.7614213197969544,0.0,100.0,0.25380710659898476,98.98477157360406,0.7614213197969544
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,2,0,2,1,1,0,0,0,1,2,0,2,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10111,8,0,8,0,8,0,0,0,8,8,0,8,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10112,490,0,490,2,488,0,0,0,488,490,0,487,3,0.0,99.59183673469387,0.0,100.0,0.0,99.38775510204081,0.6122448979591837
gRNA_10113,5,0,5,5,0,0,3,0,0,2,0,2,0,0.0,0.0,60.0,40.0,0.0,40.0,0.0
gRNA_10114,421,0,421,419,0,2,208,0,0,213,2,208,3,0.0,0.0,49.4061757719715,50.5938242280285,0.4750593824228029,49.4061757719715,0.7125890736342043
gRNA_10115,475,0,475,475,0,0,24,0,0,451,2,448,1,0.0,0.0,5.052631578947368,94.94736842105263,0.42105263157894735,94.3157894736842,0.21052631578947367
gRNA_10116,1799,0,1799,1795,3,1,1,0,3,1798,0,1784,14,0.0,0.16675931072818231,0.055586436909394105,99.9444135630906,0.0,99.16620344635909,0.7782101167315175
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,161,0,161,161,0,0,86,0,0,75,0,74,1,0.0,0.0,53.41614906832298,46.58385093167702,0.0,45.962732919254655,0.6211180124223602
gRNA_1012,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10120,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10121,2939,0,2939,3,2934,2,1,0,2934,2938,0,2924,14,0.0,99.82987410683906,0.03402517863218782,99.96597482136781,0.0,99.48962232051719,0.47635250085062947
gRNA_10122,17,0,17,17,0,0,13,0,0,4,0,4,0,0.0,0.0,76.47058823529412,23.52941176470588,0.0,23.52941176470588,0.0
gRNA_10123,7798,0,7798,3612,4167,19,58,4,4167,7736,13,7669,54,0.05129520389843549,53.436778661195184,0.7437804565273147,99.20492433957425,0.16670941266991535,98.34572967427545,0.6924852526288792
gRNA_10124,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10125,3,0,3,1,2,0,0,1,2,2,0,2,0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10127,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10128,6,0,6,6,0,0,0,0,0,6,0,6,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10129,156,0,156,1,155,0,0,0,155,156,0,155,1,0.0,99.35897435897436,0.0,100.0,0.0,99.35897435897436,0.641025641025641
gRNA_1013,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10130,55,0,55,2,53,0,0,0,53,55,0,54,1,0.0,96.36363636363636,0.0,100.0,0.0,98.18181818181819,1.8181818181818181
gRNA_10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10132,37,0,37,0,37,0,0,29,37,8,0,8,0,78.37837837837837,100.0,0.0,21.62162162162162,0.0,21.62162162162162,0.0
gRNA_10133,53,0,53,49,4,0,8,2,4,43,0,41,2,3.7735849056603774,7.547169811320755,15.09433962264151,81.13207547169812,0.0,77.35849056603774,3.7735849056603774
gRNA_10134,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10135,65,0,65,64,1,0,23,0,1,42,0,42,0,0.0,1.5384615384615385,35.38461538461539,64.61538461538461,0.0,64.61538461538461,0.0
gRNA_10136,53,0,53,52,1,0,11,1,1,41,0,41,0,1.8867924528301887,1.8867924528301887,20.754716981132077,77.35849056603774,0.0,77.35849056603774,0.0
gRNA_10137,3,0,3,2,1,0,1,1,1,1,0,1,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10138,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10139,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,5,0,5,3,2,0,0,0,2,5,0,3,2,0.0,40.0,0.0,100.0,0.0,60.0,40.0
gRNA_10141,50,0,50,24,26,0,12,16,26,22,0,22,0,32.0,52.0,24.0,44.0,0.0,44.0,0.0
gRNA_10142,717,0,717,2,714,1,2,570,714,145,1,140,4,79.49790794979079,99.581589958159,0.2789400278940028,20.2231520223152,0.1394700139470014,19.525801952580196,0.5578800557880056
gRNA_10143,13,0,13,2,10,1,0,0,10,13,0,12,1,0.0,76.92307692307693,0.0,100.0,0.0,92.3076923076923,7.6923076923076925
gRNA_10144,37,0,37,0,37,0,0,0,37,37,0,37,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10145,949,0,949,943,4,2,0,0,4,949,0,940,9,0.0,0.42149631190727077,0.0,100.0,0.0,99.05163329820864,0.9483667017913594
gRNA_10146,55,0,55,54,1,0,0,0,1,55,0,54,1,0.0,1.8181818181818181,0.0,100.0,0.0,98.18181818181819,1.8181818181818181
gRNA_10147,4,0,4,2,2,0,0,2,2,2,0,2,0,50.0,50.0,0.0,50.0,0.0,50.0,0.0
gRNA_10148,616,0,616,82,534,0,5,387,534,224,2,222,0,62.824675324675326,86.68831168831169,0.8116883116883116,36.36363636363637,0.3246753246753247,36.038961038961034,0.0
gRNA_10149,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1015,2,0,2,0,2,0,0,2,2,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10151,58,0,58,58,0,0,18,0,0,40,0,40,0,0.0,0.0,31.03448275862069,68.96551724137932,0.0,68.96551724137932,0.0
gRNA_10152,75,0,75,11,1,63,0,0,1,75,1,11,63,0.0,1.3333333333333335,0.0,100.0,1.3333333333333335,14.666666666666666,84.0
gRNA_10153,251,0,251,57,194,0,0,0,194,251,1,155,95,0.0,77.29083665338645,0.0,100.0,0.398406374501992,61.75298804780876,37.84860557768924
gRNA_10154,4,0,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10155,33,0,33,33,0,0,27,0,0,6,0,6,0,0.0,0.0,81.81818181818183,18.181818181818183,0.0,18.181818181818183,0.0
gRNA_10156,47,0,47,46,1,0,5,1,1,41,0,41,0,2.127659574468085,2.127659574468085,10.638297872340425,87.2340425531915,0.0,87.2340425531915,0.0
gRNA_10157,14,0,14,14,0,0,0,0,0,14,0,14,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10158,4,0,4,0,3,1,0,1,3,3,0,2,1,25.0,75.0,0.0,75.0,0.0,50.0,25.0
gRNA_10159,3,0,3,3,0,0,1,0,0,2,0,2,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_1016,53,0,53,53,0,0,0,0,0,53,0,53,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10160,2,0,2,1,1,0,1,0,1,1,0,1,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_10161,3,0,3,2,1,0,1,0,1,2,0,2,0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10162,148,0,148,1,147,0,0,1,147,147,0,146,1,0.6756756756756757,99.32432432432432,0.0,99.32432432432432,0.0,98.64864864864865,0.6756756756756757
gRNA_10163,406,0,406,0,404,2,0,0,404,406,0,401,5,0.0,99.50738916256158,0.0,100.0,0.0,98.76847290640394,1.2315270935960592
gRNA_10164,1543,0,1543,18,1522,3,7,0,1522,1536,0,1515,21,0.0,98.63901490602723,0.45366169799092676,99.54633830200908,0.0,98.1853532080363,1.3609850939727801
gRNA_10165,2,0,2,1,1,0,0,0,1,2,0,2,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10166,130,2,128,126,1,1,0,0,1,128,0,127,1,0.0,0.78125,0.0,100.0,0.0,99.21875,0.78125
gRNA_10167,67,0,67,67,0,0,43,0,0,24,0,24,0,0.0,0.0,64.17910447761194,35.82089552238806,0.0,35.82089552238806,0.0
gRNA_10168,142,0,142,141,1,0,0,0,1,142,0,142,0,0.0,0.7042253521126761,0.0,100.0,0.0,100.0,0.0
gRNA_10169,118,0,118,0,118,0,0,1,118,117,0,117,0,0.847457627118644,100.0,0.0,99.15254237288136,0.0,99.15254237288136,0.0
gRNA_1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
