Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10023,398,1,397,396,1,0,65,0,1,332,2,328,2,0.0,0.2518891687657431,16.3727959697733,83.6272040302267,0.5037783375314862,82.61964735516372,0.5037783375314862
gRNA_10024,1764,0,1764,1763,1,0,94,1,1,1669,2,1667,0,0.05668934240362812,0.05668934240362812,5.328798185941043,94.61451247165533,0.11337868480725624,94.50113378684807,0.0
gRNA_10025,1441,0,1441,1432,3,6,180,2,3,1259,4,1242,13,0.13879250520471895,0.2081887578070784,12.491325468424705,87.36988202637058,0.2775850104094379,86.19014573213046,0.9021512838306732
gRNA_10026,513,0,513,511,0,2,225,0,0,288,2,284,2,0.0,0.0,43.859649122807014,56.14035087719298,0.3898635477582846,55.36062378167641,0.3898635477582846
gRNA_10027,646,0,646,643,0,3,271,0,0,375,1,371,3,0.0,0.0,41.95046439628483,58.04953560371517,0.15479876160990713,57.43034055727554,0.46439628482972134
gRNA_10028,499,0,499,495,2,2,47,1,2,451,1,448,2,0.2004008016032064,0.4008016032064128,9.418837675350701,90.38076152304609,0.2004008016032064,89.77955911823648,0.4008016032064128
gRNA_10029,1480,1,1479,1477,1,1,392,0,1,1087,5,1077,5,0.0,0.0676132521974307,26.504394861392832,73.49560513860716,0.3380662609871535,72.81947261663286,0.3380662609871535
gRNA_1003,93,0,93,92,1,0,2,0,1,91,21,60,10,0.0,1.0752688172043012,2.1505376344086025,97.84946236559139,22.58064516129032,64.51612903225806,10.75268817204301
gRNA_10030,1166,124,1042,1039,1,2,125,1,1,916,1,911,4,0.09596928982725528,0.09596928982725528,11.99616122840691,87.90786948176583,0.09596928982725528,87.42802303262955,0.3838771593090211
gRNA_10031,830,0,830,829,1,0,55,0,1,775,5,759,11,0.0,0.12048192771084339,6.626506024096386,93.37349397590361,0.6024096385542169,91.44578313253012,1.3253012048192772
gRNA_10032,40,0,40,30,10,0,0,0,10,40,0,40,0,0.0,25.0,0.0,100.0,0.0,100.0,0.0
gRNA_10033,676,0,676,668,1,7,37,1,1,638,53,513,72,0.14792899408284024,0.14792899408284024,5.473372781065089,94.37869822485207,7.840236686390532,75.88757396449705,10.650887573964498
gRNA_10034,7,0,7,7,0,0,0,0,0,7,0,7,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10035,119,0,119,119,0,0,99,0,0,20,0,20,0,0.0,0.0,83.19327731092437,16.80672268907563,0.0,16.80672268907563,0.0
gRNA_10036,380,0,380,371,8,1,136,2,8,242,1,239,2,0.5263157894736842,2.1052631578947367,35.78947368421053,63.68421052631579,0.2631578947368421,62.89473684210526,0.5263157894736842
gRNA_10037,302,0,302,302,0,0,3,0,0,299,2,291,6,0.0,0.0,0.9933774834437087,99.00662251655629,0.6622516556291391,96.35761589403974,1.9867549668874174
gRNA_10038,1378,0,1378,1374,2,2,136,0,2,1242,0,1240,2,0.0,0.14513788098693758,9.869375907111756,90.13062409288824,0.0,89.98548621190132,0.14513788098693758
gRNA_10039,1474,0,1474,1468,4,2,297,1,4,1176,6,1167,3,0.06784260515603799,0.27137042062415195,20.149253731343283,79.78290366350068,0.40705563093622793,79.17232021709634,0.20352781546811397
gRNA_1004,63,0,63,63,0,0,1,0,0,62,0,62,0,0.0,0.0,1.5873015873015872,98.4126984126984,0.0,98.4126984126984,0.0
gRNA_10040,983,0,983,975,2,6,347,0,2,636,1,627,8,0.0,0.20345879959308238,35.3001017293998,64.6998982706002,0.10172939979654119,63.78433367243134,0.8138351983723295
gRNA_10041,1127,0,1127,1122,5,0,15,0,5,1112,1,1111,0,0.0,0.44365572315882873,1.3309671694764862,98.66903283052352,0.08873114463176575,98.58030168589174,0.0
gRNA_10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10043,563,2,561,558,3,0,422,0,3,139,1,134,4,0.0,0.53475935828877,75.22281639928698,24.777183600713013,0.17825311942959002,23.885918003565063,0.7130124777183601
gRNA_10044,79,0,79,76,3,0,48,0,3,31,0,31,0,0.0,3.79746835443038,60.75949367088608,39.24050632911392,0.0,39.24050632911392,0.0
gRNA_10045,770,0,770,766,3,1,92,1,3,677,1,675,1,0.12987012987012986,0.38961038961038963,11.948051948051948,87.92207792207792,0.12987012987012986,87.66233766233766,0.12987012987012986
gRNA_10046,175,0,175,165,10,0,46,0,10,129,2,127,0,0.0,5.714285714285714,26.285714285714285,73.71428571428571,1.1428571428571428,72.57142857142857,0.0
gRNA_10047,2492,0,2492,2481,7,4,742,4,7,1746,4,1736,6,0.16051364365971107,0.2808988764044944,29.775280898876407,70.06420545746388,0.16051364365971107,69.66292134831461,0.2407704654895666
gRNA_10048,489,0,489,487,1,1,301,0,1,188,1,186,1,0.0,0.2044989775051125,61.554192229038854,38.445807770961146,0.2044989775051125,38.036809815950924,0.2044989775051125
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1005,19,0,19,19,0,0,10,0,0,9,0,9,0,0.0,0.0,52.63157894736842,47.368421052631575,0.0,47.368421052631575,0.0
gRNA_10050,274,0,274,272,1,1,234,1,1,39,3,35,1,0.36496350364963503,0.36496350364963503,85.40145985401459,14.233576642335766,1.094890510948905,12.773722627737227,0.36496350364963503
gRNA_10051,812,0,812,812,0,0,737,0,0,75,5,70,0,0.0,0.0,90.76354679802957,9.236453201970443,0.6157635467980296,8.620689655172415,0.0
gRNA_10052,95,15,80,76,1,3,49,1,1,30,1,26,3,1.25,1.25,61.25000000000001,37.5,1.25,32.5,3.75
gRNA_10053,1290,11,1279,1277,2,0,709,1,2,569,2,566,1,0.07818608287724785,0.1563721657544957,55.43393275996873,44.48788115715402,0.1563721657544957,44.253322908522286,0.07818608287724785
gRNA_10054,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10055,24,0,24,22,2,0,0,0,2,24,0,24,0,0.0,8.333333333333332,0.0,100.0,0.0,100.0,0.0
gRNA_10056,3275,0,3275,3269,1,5,1211,0,1,2064,23,2033,8,0.0,0.03053435114503817,36.97709923664122,63.02290076335878,0.7022900763358778,62.0763358778626,0.24427480916030536
gRNA_10057,5225,0,5225,5210,5,10,3221,4,5,2000,14,1974,12,0.07655502392344497,0.09569377990430622,61.64593301435407,38.27751196172249,0.2679425837320574,37.7799043062201,0.22966507177033493
gRNA_10058,769,0,769,767,1,1,217,0,1,552,2,548,2,0.0,0.13003901170351106,28.218465539661896,71.78153446033811,0.26007802340702213,71.26137841352406,0.26007802340702213
gRNA_10059,842,0,842,838,4,0,462,1,4,379,2,374,3,0.11876484560570072,0.4750593824228029,54.86935866983374,45.01187648456057,0.23752969121140144,44.418052256532064,0.35629453681710216
gRNA_1006,248,0,248,248,0,0,155,0,0,93,2,91,0,0.0,0.0,62.5,37.5,0.8064516129032258,36.693548387096776,0.0
gRNA_10060,461,0,461,461,0,0,109,0,0,352,3,348,1,0.0,0.0,23.644251626898047,76.35574837310195,0.6507592190889371,75.48806941431671,0.21691973969631237
gRNA_10061,566,0,566,566,0,0,244,0,0,322,2,318,2,0.0,0.0,43.109540636042404,56.8904593639576,0.35335689045936397,56.18374558303887,0.35335689045936397
gRNA_10062,635,0,635,633,1,1,178,1,1,456,1,454,1,0.15748031496062992,0.15748031496062992,28.03149606299213,71.81102362204724,0.15748031496062992,71.49606299212599,0.15748031496062992
gRNA_10063,840,2,838,831,5,2,0,1,5,837,3,832,2,0.11933174224343676,0.5966587112171837,0.0,99.88066825775657,0.35799522673031026,99.28400954653938,0.23866348448687352
gRNA_10064,1510,0,1510,1506,1,3,28,0,1,1482,2,1474,6,0.0,0.06622516556291391,1.8543046357615895,98.1456953642384,0.13245033112582782,97.6158940397351,0.3973509933774834
gRNA_10065,1582,0,1582,1572,9,1,9,0,9,1573,1,1568,4,0.0,0.5689001264222503,0.5689001264222503,99.43109987357775,0.06321112515802782,99.11504424778761,0.2528445006321113
gRNA_10066,63,0,63,63,0,0,18,0,0,45,0,45,0,0.0,0.0,28.57142857142857,71.42857142857143,0.0,71.42857142857143,0.0
gRNA_10067,95,0,95,94,1,0,18,0,1,77,2,74,1,0.0,1.0526315789473684,18.947368421052634,81.05263157894737,2.1052631578947367,77.89473684210526,1.0526315789473684
gRNA_10068,775,0,775,763,11,1,126,0,11,649,1,646,2,0.0,1.4193548387096775,16.258064516129032,83.74193548387096,0.12903225806451613,83.35483870967741,0.25806451612903225
gRNA_10069,287,0,287,285,2,0,3,0,2,284,0,284,0,0.0,0.6968641114982579,1.0452961672473868,98.95470383275261,0.0,98.95470383275261,0.0
gRNA_1007,288,0,288,286,0,2,71,0,0,217,0,215,2,0.0,0.0,24.65277777777778,75.34722222222221,0.0,74.65277777777779,0.6944444444444444
gRNA_10070,938,0,938,934,0,4,6,0,0,932,2,922,8,0.0,0.0,0.6396588486140725,99.36034115138592,0.21321961620469082,98.29424307036247,0.8528784648187633
gRNA_10071,899,0,899,898,0,1,481,0,0,418,22,372,24,0.0,0.0,53.50389321468298,46.49610678531702,2.4471635150166855,41.37931034482759,2.6696329254727478
gRNA_10072,5086,0,5086,5082,1,3,819,0,1,4267,7,4249,11,0.0,0.019661816751867872,16.103027919779787,83.89697208022021,0.1376327172630751,83.54305937868659,0.21627998427054662
gRNA_10073,595,0,595,585,8,2,283,0,8,312,1,308,3,0.0,1.3445378151260505,47.56302521008403,52.43697478991597,0.16806722689075632,51.76470588235295,0.5042016806722689
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,999,0,999,996,0,3,755,0,0,244,1,239,4,0.0,0.0,75.57557557557557,24.424424424424423,0.10010010010010009,23.923923923923923,0.40040040040040037
gRNA_10076,1296,0,1296,1295,1,0,642,0,1,654,4,644,6,0.0,0.07716049382716049,49.53703703703704,50.46296296296296,0.30864197530864196,49.691358024691354,0.4629629629629629
gRNA_10077,913,12,901,899,1,1,623,0,1,278,3,274,1,0.0,0.11098779134295228,69.14539400665927,30.854605993340734,0.3329633740288568,30.410654827968926,0.11098779134295228
gRNA_10078,2785,0,2785,2772,6,7,389,3,6,2393,11,2370,12,0.10771992818671454,0.21543985637342908,13.967684021543986,85.9245960502693,0.39497307001795334,85.09874326750449,0.43087971274685816
gRNA_10079,679,0,679,675,2,2,78,1,2,600,2,596,2,0.14727540500736377,0.29455081001472755,11.487481590574374,88.36524300441826,0.29455081001472755,87.77614138438881,0.29455081001472755
gRNA_1008,1,0,1,0,1,0,0,1,1,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,11,1,10,7,1,2,0,0,1,10,0,8,2,0.0,10.0,0.0,100.0,0.0,80.0,20.0
gRNA_10081,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10082,2667,8,2659,2647,7,5,547,0,7,2112,9,2062,41,0.0,0.2632568634825122,20.571643474990598,79.4283565250094,0.33847311019180143,77.54795035727717,1.5419330575404286
gRNA_10083,355,0,355,352,3,0,16,2,3,337,2,334,1,0.5633802816901409,0.8450704225352111,4.507042253521127,94.92957746478872,0.5633802816901409,94.08450704225352,0.28169014084507044
gRNA_10084,655,0,655,652,2,1,66,1,2,588,0,586,2,0.15267175572519084,0.3053435114503817,10.076335877862595,89.77099236641222,0.0,89.46564885496183,0.3053435114503817
gRNA_10085,3414,0,3414,3335,76,3,1427,60,76,1927,6,1389,532,1.7574692442882252,2.2261277094317515,41.798476859988284,56.44405389572349,0.17574692442882248,40.68541300527241,15.582893966022263
gRNA_10086,445,0,445,443,2,0,14,0,2,431,1,430,0,0.0,0.44943820224719105,3.146067415730337,96.85393258426967,0.22471910112359553,96.62921348314607,0.0
gRNA_10087,1508,2,1506,1503,2,1,382,1,2,1123,4,1118,1,0.06640106241699867,0.13280212483399734,25.36520584329349,74.5683930942895,0.2656042496679947,74.23638778220452,0.06640106241699867
gRNA_10088,708,0,708,707,0,1,301,0,0,407,1,405,1,0.0,0.0,42.51412429378531,57.485875706214685,0.14124293785310735,57.20338983050848,0.14124293785310735
gRNA_10089,809,0,809,799,6,4,64,1,6,744,0,737,7,0.12360939431396785,0.7416563658838072,7.911001236093942,91.96538936959209,0.0,91.10012360939432,0.865265760197775
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,463,0,463,459,3,1,259,0,3,204,2,198,4,0.0,0.6479481641468683,55.93952483801296,44.06047516198704,0.4319654427645789,42.76457883369331,0.8639308855291578
gRNA_10091,783,1,782,775,6,1,230,1,6,551,3,546,2,0.1278772378516624,0.7672634271099744,29.411764705882355,70.46035805626599,0.3836317135549872,69.82097186700767,0.2557544757033248
gRNA_10092,1923,0,1923,1910,8,5,209,5,8,1709,2,1699,8,0.26001040041601664,0.41601664066562666,10.868434737389496,88.87155486219449,0.10400416016640666,88.35153406136246,0.41601664066562666
gRNA_10093,629,0,629,629,0,0,27,0,0,602,0,602,0,0.0,0.0,4.292527821939586,95.70747217806041,0.0,95.70747217806041,0.0
gRNA_10094,617,0,617,615,2,0,221,1,2,395,1,394,0,0.1620745542949757,0.3241491085899514,35.81847649918963,64.0194489465154,0.1620745542949757,63.85737439222042,0.0
gRNA_10095,863,0,863,861,2,0,3,0,2,860,0,860,0,0.0,0.2317497103128621,0.34762456546929316,99.65237543453071,0.0,99.65237543453071,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,106,0,106,106,0,0,0,0,0,106,0,106,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10098,106,0,106,98,7,1,15,0,7,91,0,89,2,0.0,6.60377358490566,14.150943396226415,85.84905660377359,0.0,83.9622641509434,1.8867924528301887
gRNA_10099,20,0,20,12,2,6,0,0,2,20,0,14,6,0.0,10.0,0.0,100.0,0.0,70.0,30.0
gRNA_101,276,0,276,273,2,1,147,1,2,128,0,126,2,0.36231884057971014,0.7246376811594203,53.2608695652174,46.3768115942029,0.0,45.65217391304348,0.7246376811594203
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,224,0,224,223,1,0,106,0,1,118,0,118,0,0.0,0.4464285714285714,47.32142857142857,52.67857142857143,0.0,52.67857142857143,0.0
gRNA_10101,372,0,372,371,0,1,263,0,0,109,0,108,1,0.0,0.0,70.6989247311828,29.301075268817208,0.0,29.03225806451613,0.2688172043010753
gRNA_10102,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10104,41,0,41,41,0,0,7,0,0,34,0,34,0,0.0,0.0,17.073170731707318,82.92682926829268,0.0,82.92682926829268,0.0
gRNA_10105,533,0,533,531,2,0,4,0,2,529,0,529,0,0.0,0.37523452157598497,0.7504690431519699,99.24953095684803,0.0,99.24953095684803,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,39,0,39,38,1,0,14,1,1,24,0,24,0,2.564102564102564,2.564102564102564,35.8974358974359,61.53846153846154,0.0,61.53846153846154,0.0
gRNA_10109,658,0,658,657,1,0,554,1,1,103,0,103,0,0.1519756838905775,0.1519756838905775,84.19452887537993,15.653495440729484,0.0,15.653495440729484,0.0
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,162,0,162,160,2,0,125,0,2,37,1,35,1,0.0,1.2345679012345678,77.1604938271605,22.839506172839506,0.6172839506172839,21.604938271604937,0.6172839506172839
gRNA_10111,9,0,9,0,9,0,0,0,9,9,0,9,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10112,765,0,765,759,3,3,22,0,3,743,1,738,4,0.0,0.39215686274509803,2.8758169934640523,97.12418300653594,0.130718954248366,96.47058823529412,0.522875816993464
gRNA_10113,2176,0,2176,2172,2,2,656,2,2,1518,6,1507,5,0.09191176470588235,0.09191176470588235,30.14705882352941,69.76102941176471,0.2757352941176471,69.25551470588235,0.2297794117647059
gRNA_10114,2380,0,2380,2377,0,3,1208,0,0,1172,3,1163,6,0.0,0.0,50.7563025210084,49.2436974789916,0.12605042016806722,48.865546218487395,0.25210084033613445
gRNA_10115,940,0,940,939,1,0,49,0,1,891,2,887,2,0.0,0.10638297872340426,5.212765957446808,94.7872340425532,0.2127659574468085,94.36170212765957,0.2127659574468085
gRNA_10116,164,0,164,163,1,0,13,1,1,150,1,149,0,0.6097560975609756,0.6097560975609756,7.926829268292683,91.46341463414635,0.6097560975609756,90.85365853658537,0.0
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,2455,0,2455,2449,1,5,1339,1,1,1115,81,1017,17,0.04073319755600815,0.04073319755600815,54.54175152749491,45.41751527494908,3.2993890020366603,41.425661914460285,0.6924643584521385
gRNA_1012,269,0,269,269,0,0,21,0,0,248,2,246,0,0.0,0.0,7.806691449814126,92.19330855018588,0.7434944237918215,91.44981412639405,0.0
gRNA_10120,1056,0,1056,1054,0,2,112,0,0,944,115,822,7,0.0,0.0,10.606060606060606,89.39393939393939,10.890151515151516,77.8409090909091,0.6628787878787878
gRNA_10121,2393,0,2393,2381,4,8,703,0,4,1690,2,1674,14,0.0,0.1671541997492687,29.377350605933973,70.62264939406603,0.08357709987463435,69.95403259506895,0.5850396991224405
gRNA_10122,531,0,531,531,0,0,433,0,0,98,2,96,0,0.0,0.0,81.54425612052731,18.455743879472696,0.3766478342749529,18.07909604519774,0.0
gRNA_10123,2038,1,2037,2024,10,3,22,0,10,2015,4,2005,6,0.0,0.49091801669121254,1.0800196367206676,98.91998036327934,0.19636720667648502,98.42906234658811,0.29455081001472755
gRNA_10124,725,0,725,721,1,3,262,0,1,463,0,460,3,0.0,0.13793103448275862,36.137931034482754,63.86206896551724,0.0,63.44827586206897,0.41379310344827586
gRNA_10125,36,0,36,32,3,1,0,1,3,35,0,34,1,2.7777777777777777,8.333333333333332,0.0,97.22222222222221,0.0,94.44444444444444,2.7777777777777777
gRNA_10126,53,0,53,51,1,1,0,0,1,53,0,52,1,0.0,1.8867924528301887,0.0,100.0,0.0,98.11320754716981,1.8867924528301887
gRNA_10127,217,0,217,216,0,1,177,0,0,40,0,38,2,0.0,0.0,81.5668202764977,18.433179723502306,0.0,17.51152073732719,0.9216589861751152
gRNA_10128,497,3,494,492,0,2,393,0,0,101,0,99,2,0.0,0.0,79.55465587044534,20.445344129554655,0.0,20.040485829959515,0.4048582995951417
gRNA_10129,55,0,55,54,1,0,27,0,1,28,0,28,0,0.0,1.8181818181818181,49.09090909090909,50.90909090909091,0.0,50.90909090909091,0.0
gRNA_1013,686,0,686,680,4,2,320,0,4,366,4,357,5,0.0,0.5830903790087464,46.647230320699705,53.352769679300295,0.5830903790087464,52.04081632653062,0.7288629737609329
gRNA_10130,1434,0,1434,1427,1,6,795,1,1,638,18,613,7,0.0697350069735007,0.0697350069735007,55.43933054393305,44.490934449093444,1.2552301255230125,42.74755927475592,0.4881450488145049
gRNA_10131,28,0,28,28,0,0,2,0,0,26,0,5,21,0.0,0.0,7.142857142857142,92.85714285714286,0.0,17.857142857142858,75.0
gRNA_10132,121,0,121,121,0,0,30,0,0,91,1,84,6,0.0,0.0,24.793388429752067,75.20661157024794,0.8264462809917356,69.42148760330579,4.958677685950414
gRNA_10133,2621,0,2621,2610,6,5,380,1,6,2240,6,2019,215,0.03815337657382679,0.22892025944296068,14.498283098054177,85.463563525372,0.22892025944296068,77.03166730255627,8.202975963372758
gRNA_10134,931,0,931,928,1,2,192,0,1,739,1,735,3,0.0,0.10741138560687433,20.622986036519872,79.37701396348012,0.10741138560687433,78.94736842105263,0.322234156820623
gRNA_10135,277,0,277,274,3,0,83,0,3,194,0,193,1,0.0,1.083032490974729,29.96389891696751,70.03610108303249,0.0,69.67509025270758,0.36101083032490977
gRNA_10136,1898,0,1898,1894,1,3,559,1,1,1338,6,1328,4,0.052687038988408846,0.052687038988408846,29.45205479452055,70.49525816649106,0.31612223393045313,69.96838777660696,0.21074815595363539
gRNA_10137,1203,0,1203,1194,7,2,703,1,7,499,2,495,2,0.0831255195344971,0.5818786367414797,58.43724023275145,41.479634247714046,0.1662510390689942,41.14713216957606,0.1662510390689942
gRNA_10138,334,0,334,333,0,1,61,0,0,273,1,271,1,0.0,0.0,18.263473053892216,81.73652694610777,0.29940119760479045,81.1377245508982,0.29940119760479045
gRNA_10139,340,0,340,340,0,0,3,0,0,337,2,335,0,0.0,0.0,0.8823529411764706,99.11764705882354,0.5882352941176471,98.52941176470588,0.0
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,883,0,883,882,1,0,33,0,1,850,1,846,3,0.0,0.11325028312570783,3.737259343148358,96.26274065685165,0.11325028312570783,95.80973952434881,0.33975084937712347
gRNA_10141,2323,0,2323,2317,4,2,1214,4,4,1105,1,1100,4,0.17219113215669393,0.17219113215669393,52.26000860955661,47.567800258286695,0.04304778303917348,47.352561343090834,0.17219113215669393
gRNA_10142,2132,0,2132,2123,5,4,1544,4,5,584,0,578,6,0.18761726078799248,0.23452157598499063,72.42026266416511,27.392120075046904,0.0,27.110694183864915,0.28142589118198874
gRNA_10143,139,0,139,138,1,0,7,0,1,132,1,131,0,0.0,0.7194244604316548,5.0359712230215825,94.96402877697841,0.7194244604316548,94.24460431654677,0.0
gRNA_10144,19,0,19,17,2,0,0,1,2,18,1,17,0,5.263157894736842,10.526315789473683,0.0,94.73684210526315,5.263157894736842,89.47368421052632,0.0
