Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10036,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10037,775,0,775,773,2,0,11,0,2,764,0,764,0,0.0,0.25806451612903225,1.4193548387096775,98.58064516129032,0.0,98.58064516129032,0.0
gRNA_10038,9,0,9,6,3,0,0,1,3,8,0,8,0,11.11111111111111,33.33333333333333,0.0,88.88888888888889,0.0,88.88888888888889,0.0
gRNA_10039,1275,0,1275,169,973,133,0,0,973,1275,0,1140,135,0.0,76.31372549019608,0.0,100.0,0.0,89.41176470588236,10.588235294117647
gRNA_1004,3580,0,3580,3574,1,5,38,0,1,3542,1,3536,5,0.0,0.027932960893854747,1.0614525139664803,98.93854748603353,0.027932960893854747,98.77094972067039,0.13966480446927373
gRNA_10040,30,0,30,28,2,0,3,0,2,27,1,26,0,0.0,6.666666666666667,10.0,90.0,3.3333333333333335,86.66666666666667,0.0
gRNA_10041,361,0,361,249,112,0,5,0,112,356,0,356,0,0.0,31.024930747922436,1.3850415512465373,98.61495844875347,0.0,98.61495844875347,0.0
gRNA_10042,36,0,36,3,33,0,0,0,33,36,0,33,3,0.0,91.66666666666666,0.0,100.0,0.0,91.66666666666666,8.333333333333332
gRNA_10043,1749,0,1749,8,1741,0,0,0,1741,1749,0,1744,5,0.0,99.54259576901087,0.0,100.0,0.0,99.71412235563179,0.2858776443682104
gRNA_10044,4171,0,4171,1658,2510,3,0,0,2510,4171,0,2507,1664,0.0,60.177415487892596,0.0,100.0,0.0,60.105490290098295,39.894509709901705
gRNA_10045,6662,1,6661,8,6648,5,0,3792,6648,2869,7,2855,7,56.92838913076115,99.80483410899265,0.0,43.07161086923885,0.10508932592703799,42.861432217384774,0.10508932592703799
gRNA_10046,1224,1,1223,2,1220,1,0,0,1220,1223,0,1222,1,0.0,99.75470155355683,0.0,100.0,0.0,99.91823385118562,0.08176614881439084
gRNA_10047,52,0,52,25,27,0,4,17,27,31,0,31,0,32.69230769230769,51.92307692307693,7.6923076923076925,59.61538461538461,0.0,59.61538461538461,0.0
gRNA_10048,586,0,586,1,585,0,0,0,585,586,0,585,1,0.0,99.82935153583618,0.0,100.0,0.0,99.82935153583618,0.17064846416382254
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1005,13,0,13,3,8,2,3,0,8,10,0,8,2,0.0,61.53846153846154,23.076923076923077,76.92307692307693,0.0,61.53846153846154,15.384615384615385
gRNA_10050,1550,3,1547,1541,5,1,1427,3,5,117,1,115,1,0.19392372333548805,0.3232062055591467,92.24305106658048,7.563025210084033,0.06464124111182934,7.433742727860375,0.06464124111182934
gRNA_10051,837,1,836,836,0,0,792,0,0,44,1,43,0,0.0,0.0,94.73684210526315,5.263157894736842,0.11961722488038277,5.143540669856459,0.0
gRNA_10052,70,1,69,69,0,0,41,0,0,28,0,27,1,0.0,0.0,59.42028985507246,40.57971014492754,0.0,39.130434782608695,1.4492753623188406
gRNA_10053,136,0,136,133,3,0,21,0,3,115,0,115,0,0.0,2.2058823529411766,15.441176470588236,84.55882352941177,0.0,84.55882352941177,0.0
gRNA_10054,193,0,193,0,193,0,0,0,193,193,0,192,1,0.0,100.0,0.0,100.0,0.0,99.48186528497409,0.5181347150259068
gRNA_10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10056,455,0,455,1,454,0,0,256,454,199,0,199,0,56.26373626373626,99.78021978021978,0.0,43.73626373626374,0.0,43.73626373626374,0.0
gRNA_10057,301,0,301,124,177,0,11,143,177,147,0,146,1,47.50830564784053,58.80398671096345,3.6544850498338874,48.837209302325576,0.0,48.50498338870432,0.33222591362126247
gRNA_10058,1161,0,1161,1075,86,0,354,0,86,807,1,806,0,0.0,7.4074074074074066,30.490956072351423,69.50904392764858,0.08613264427217916,69.4229112833764,0.0
gRNA_10059,1365,0,1365,25,1340,0,14,1066,1340,285,1,284,0,78.0952380952381,98.16849816849816,1.0256410256410255,20.87912087912088,0.07326007326007326,20.805860805860807,0.0
gRNA_1006,18,0,18,16,2,0,9,1,2,8,0,8,0,5.555555555555555,11.11111111111111,50.0,44.44444444444444,0.0,44.44444444444444,0.0
gRNA_10060,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10061,12,0,12,6,6,0,3,2,6,7,0,7,0,16.666666666666664,50.0,25.0,58.333333333333336,0.0,58.333333333333336,0.0
gRNA_10062,793,2,791,0,791,0,0,0,791,791,0,791,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10063,17,0,17,2,15,0,0,0,15,17,0,17,0,0.0,88.23529411764706,0.0,100.0,0.0,100.0,0.0
gRNA_10064,738,0,738,737,0,1,8,0,0,730,1,728,1,0.0,0.0,1.084010840108401,98.91598915989161,0.13550135501355012,98.6449864498645,0.13550135501355012
gRNA_10065,6708,0,6708,0,6705,3,0,1161,6705,5547,7,5523,17,17.307692307692307,99.95527728085868,0.0,82.6923076923077,0.10435301132975551,82.33452593917711,0.2534287418008348
gRNA_10066,1011,0,1011,1011,0,0,0,0,0,1011,0,1010,1,0.0,0.0,0.0,100.0,0.0,99.90108803165182,0.09891196834817012
gRNA_10067,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10068,567,0,567,0,567,0,0,0,567,567,0,566,1,0.0,100.0,0.0,100.0,0.0,99.82363315696648,0.1763668430335097
gRNA_10069,3632,0,3632,6,3624,2,0,0,3624,3632,0,3627,5,0.0,99.77973568281938,0.0,100.0,0.0,99.8623348017621,0.13766519823788548
gRNA_1007,499,0,499,499,0,0,108,0,0,391,0,390,1,0.0,0.0,21.64328657314629,78.3567134268537,0.0,78.15631262525051,0.2004008016032064
gRNA_10070,1555,0,1555,1553,2,0,0,0,2,1555,1,1551,3,0.0,0.12861736334405144,0.0,100.0,0.06430868167202572,99.74276527331189,0.19292604501607716
gRNA_10071,26,0,26,23,3,0,0,0,3,26,0,26,0,0.0,11.538461538461538,0.0,100.0,0.0,100.0,0.0
gRNA_10072,47,0,47,45,2,0,1,1,2,45,0,45,0,2.127659574468085,4.25531914893617,2.127659574468085,95.74468085106383,0.0,95.74468085106383,0.0
gRNA_10073,2431,0,2431,914,1516,1,462,38,1516,1931,0,1925,6,1.563142739613328,62.36116824352118,19.004524886877828,79.43233237350884,0.0,79.18552036199095,0.24681201151789386
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,981,0,981,981,0,0,0,0,0,981,0,981,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10076,1051,0,1051,1051,0,0,6,0,0,1045,0,1045,0,0.0,0.0,0.570884871550904,99.4291151284491,0.0,99.4291151284491,0.0
gRNA_10077,1057,0,1057,1057,0,0,779,0,0,278,2,275,1,0.0,0.0,73.69914853358563,26.300851466414382,0.1892147587511826,26.017029328287606,0.0946073793755913
gRNA_10078,304,0,304,302,2,0,1,1,2,302,1,300,1,0.3289473684210526,0.6578947368421052,0.3289473684210526,99.3421052631579,0.3289473684210526,98.68421052631578,0.3289473684210526
gRNA_10079,428,1,427,373,54,0,35,23,54,369,1,367,1,5.386416861826698,12.646370023419204,8.19672131147541,86.41686182669788,0.234192037470726,85.94847775175644,0.234192037470726
gRNA_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,296,0,296,186,110,0,0,0,110,296,0,289,7,0.0,37.16216216216216,0.0,100.0,0.0,97.63513513513513,2.364864864864865
gRNA_10081,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10082,824,0,824,683,141,0,150,69,141,605,0,603,2,8.37378640776699,17.111650485436893,18.203883495145632,73.42233009708737,0.0,73.17961165048543,0.24271844660194172
gRNA_10083,1224,7,1217,6,1211,0,0,425,1211,792,1,787,4,34.92193919474117,99.50698438783895,0.0,65.07806080525883,0.08216926869350863,64.66721446179129,0.3286770747740345
gRNA_10084,789,0,789,151,637,1,16,125,637,648,1,646,1,15.842839036755388,80.73510773130546,2.027883396704689,82.12927756653993,0.12674271229404308,81.87579214195185,0.12674271229404308
gRNA_10085,76,0,76,60,16,0,25,10,16,41,1,40,0,13.157894736842104,21.052631578947366,32.89473684210527,53.94736842105263,1.3157894736842104,52.63157894736842,0.0
gRNA_10086,27,1,26,25,1,0,0,0,1,26,0,26,0,0.0,3.8461538461538463,0.0,100.0,0.0,100.0,0.0
gRNA_10087,1766,0,1766,80,1683,3,18,392,1683,1356,1,1350,5,22.197055492638732,95.30011325028312,1.0192525481313703,76.7836919592299,0.05662514156285391,76.44394110985277,0.28312570781426954
gRNA_10088,34,0,34,4,30,0,2,0,30,32,0,32,0,0.0,88.23529411764706,5.88235294117647,94.11764705882352,0.0,94.11764705882352,0.0
gRNA_10089,2613,0,2613,2389,223,1,0,0,223,2613,0,2608,5,0.0,8.534251817833907,0.0,100.0,0.0,99.80864906238041,0.19135093761959435
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,2629,0,2629,2620,8,1,0,0,8,2629,0,2622,7,0.0,0.3042982122480031,0.0,100.0,0.0,99.733739064283,0.26626093571700266
gRNA_10091,13,0,13,12,1,0,1,1,1,11,2,9,0,7.6923076923076925,7.6923076923076925,7.6923076923076925,84.61538461538461,15.384615384615385,69.23076923076923,0.0
gRNA_10092,27,2,25,0,25,0,0,5,25,20,0,20,0,20.0,100.0,0.0,80.0,0.0,80.0,0.0
gRNA_10093,1068,0,1068,1068,0,0,47,0,0,1021,2,1019,0,0.0,0.0,4.400749063670412,95.59925093632958,0.18726591760299627,95.4119850187266,0.0
gRNA_10094,3,0,3,1,2,0,0,1,2,2,0,2,0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10095,2475,0,2475,616,1859,0,3,56,1859,2416,1,2414,1,2.2626262626262625,75.1111111111111,0.12121212121212122,97.6161616161616,0.0404040404040404,97.53535353535354,0.0404040404040404
gRNA_10096,4,0,4,3,1,0,0,1,1,3,0,3,0,25.0,25.0,0.0,75.0,0.0,75.0,0.0
gRNA_10097,1084,0,1084,24,1059,1,0,0,1059,1084,0,1081,3,0.0,97.69372693726937,0.0,100.0,0.0,99.72324723247232,0.27675276752767525
gRNA_10098,2986,0,2986,2,2982,2,0,2,2982,2984,2,2977,5,0.06697923643670461,99.8660415271266,0.0,99.93302076356329,0.06697923643670461,99.69859343603483,0.16744809109176156
gRNA_10099,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_101,5,0,5,5,0,0,2,0,0,3,0,3,0,0.0,0.0,40.0,60.0,0.0,60.0,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,9,0,9,1,7,1,0,4,7,5,0,4,1,44.44444444444444,77.77777777777779,0.0,55.55555555555556,0.0,44.44444444444444,11.11111111111111
gRNA_10101,2940,0,2940,2929,11,0,2242,10,11,688,3,685,0,0.3401360544217687,0.37414965986394555,76.25850340136054,23.401360544217688,0.10204081632653061,23.299319727891156,0.0
gRNA_10102,7,0,7,1,6,0,0,0,6,7,0,7,0,0.0,85.71428571428571,0.0,100.0,0.0,100.0,0.0
gRNA_10103,6476,1,6475,6,6464,5,0,0,6464,6475,0,6456,19,0.0,99.83011583011583,0.0,100.0,0.0,99.70656370656371,0.29343629343629346
gRNA_10104,10,0,10,3,7,0,1,6,7,3,0,3,0,60.0,70.0,10.0,30.0,0.0,30.0,0.0
gRNA_10105,16,0,16,3,13,0,0,2,13,14,0,14,0,12.5,81.25,0.0,87.5,0.0,87.5,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,522,0,522,516,6,0,266,0,6,256,1,255,0,0.0,1.1494252873563218,50.95785440613027,49.042145593869726,0.19157088122605362,48.85057471264368,0.0
gRNA_10109,459,0,459,445,14,0,384,0,14,75,1,74,0,0.0,3.0501089324618738,83.66013071895425,16.33986928104575,0.2178649237472767,16.122004357298476,0.0
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,343,1,342,12,327,3,4,0,327,338,0,335,3,0.0,95.6140350877193,1.1695906432748537,98.83040935672514,0.0,97.953216374269,0.8771929824561403
gRNA_10111,931,0,931,29,902,0,1,0,902,930,0,928,2,0.0,96.88506981740065,0.10741138560687433,99.89258861439313,0.0,99.67776584317937,0.21482277121374865
gRNA_10112,1297,0,1297,1032,262,3,0,0,262,1297,0,1293,4,0.0,20.20046260601388,0.0,100.0,0.0,99.69159599074789,0.30840400925212025
gRNA_10113,2200,0,2200,2199,1,0,756,0,1,1444,1,1440,3,0.0,0.045454545454545456,34.36363636363636,65.63636363636364,0.045454545454545456,65.45454545454545,0.13636363636363638
gRNA_10114,812,0,812,811,0,1,421,0,0,391,4,386,1,0.0,0.0,51.847290640394085,48.15270935960591,0.49261083743842365,47.53694581280788,0.12315270935960591
gRNA_10115,72,0,72,70,2,0,1,0,2,71,0,71,0,0.0,2.7777777777777777,1.3888888888888888,98.61111111111111,0.0,98.61111111111111,0.0
gRNA_10116,456,0,456,290,166,0,19,9,166,428,0,428,0,1.9736842105263157,36.40350877192983,4.166666666666666,93.85964912280701,0.0,93.85964912280701,0.0
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,390,0,390,390,0,0,26,0,0,364,214,131,19,0.0,0.0,6.666666666666667,93.33333333333333,54.871794871794876,33.589743589743584,4.871794871794872
gRNA_1012,16,0,16,15,1,0,3,0,1,13,0,13,0,0.0,6.25,18.75,81.25,0.0,81.25,0.0
gRNA_10120,24,0,24,23,1,0,1,0,1,23,1,22,0,0.0,4.166666666666666,4.166666666666666,95.83333333333334,4.166666666666666,91.66666666666666,0.0
gRNA_10121,1029,0,1029,58,967,4,13,504,967,512,0,507,5,48.97959183673469,93.97473275024295,1.2633624878522838,49.75704567541302,0.0,49.27113702623907,0.4859086491739553
gRNA_10122,120,0,120,120,0,0,101,0,0,19,0,19,0,0.0,0.0,84.16666666666667,15.833333333333332,0.0,15.833333333333332,0.0
gRNA_10123,948,0,948,24,924,0,0,193,924,755,0,754,1,20.35864978902954,97.46835443037975,0.0,79.64135021097046,0.0,79.53586497890295,0.10548523206751054
gRNA_10124,115,0,115,115,0,0,37,0,0,78,0,78,0,0.0,0.0,32.17391304347826,67.82608695652173,0.0,67.82608695652173,0.0
gRNA_10125,51,0,51,0,51,0,0,28,51,23,0,23,0,54.90196078431373,100.0,0.0,45.09803921568628,0.0,45.09803921568628,0.0
gRNA_10126,9,0,9,3,6,0,0,1,6,8,0,8,0,11.11111111111111,66.66666666666666,0.0,88.88888888888889,0.0,88.88888888888889,0.0
gRNA_10127,1055,0,1055,1054,0,1,0,0,0,1055,0,1053,2,0.0,0.0,0.0,100.0,0.0,99.81042654028435,0.18957345971563982
gRNA_10128,1235,0,1235,1231,3,1,2,0,3,1233,1,1229,3,0.0,0.24291497975708504,0.16194331983805668,99.83805668016194,0.08097165991902834,99.51417004048582,0.24291497975708504
gRNA_10129,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1013,1114,0,1114,1112,2,0,226,2,2,886,0,885,1,0.17953321364452424,0.17953321364452424,20.287253141831236,79.53321364452424,0.0,79.44344703770197,0.08976660682226212
gRNA_10130,500,0,500,1,499,0,1,0,499,499,0,498,1,0.0,99.8,0.2,99.8,0.0,99.6,0.2
gRNA_10131,1210,0,1210,0,1210,0,0,0,1210,1210,0,1209,1,0.0,100.0,0.0,100.0,0.0,99.91735537190083,0.08264462809917356
gRNA_10132,1356,0,1356,7,1349,0,0,5,1349,1351,1,1350,0,0.3687315634218289,99.48377581120944,0.0,99.63126843657817,0.07374631268436578,99.5575221238938,0.0
gRNA_10133,8275,0,8275,8261,13,1,1341,6,13,6928,13,6906,9,0.07250755287009064,0.15709969788519637,16.20543806646526,83.72205438066466,0.15709969788519637,83.45619335347432,0.10876132930513595
gRNA_10134,356,0,356,354,2,0,93,0,2,263,1,261,1,0.0,0.5617977528089888,26.12359550561798,73.87640449438202,0.2808988764044944,73.31460674157303,0.2808988764044944
gRNA_10135,2944,0,2944,2513,430,1,867,0,430,2077,0,2075,2,0.0,14.605978260869565,29.449728260869566,70.55027173913044,0.0,70.48233695652173,0.06793478260869565
gRNA_10136,1313,0,1313,621,692,0,211,571,692,531,1,530,0,43.48819497334348,52.70373191165271,16.070068545316072,40.44173648134044,0.07616146230007616,40.365575019040364,0.0
gRNA_10137,12,0,12,2,10,0,2,2,10,8,0,8,0,16.666666666666664,83.33333333333334,16.666666666666664,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10138,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10139,299,0,299,279,20,0,1,0,20,298,40,258,0,0.0,6.688963210702341,0.33444816053511706,99.66555183946488,13.377926421404682,86.2876254180602,0.0
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,3158,18,3140,2871,266,3,4,0,266,3136,1,3123,12,0.0,8.471337579617835,0.12738853503184713,99.87261146496816,0.03184713375796178,99.45859872611464,0.3821656050955414
gRNA_10141,43,0,43,9,33,1,6,24,33,13,0,12,1,55.81395348837209,76.74418604651163,13.953488372093023,30.23255813953488,0.0,27.906976744186046,2.3255813953488373
gRNA_10142,4037,37,4000,3995,4,1,3069,4,4,927,4,921,2,0.1,0.1,76.725,23.175,0.1,23.025000000000002,0.05
gRNA_10143,4979,0,4979,3,4975,1,0,19,4975,4960,0,4958,2,0.38160273147218315,99.91966258284796,0.0,99.61839726852781,0.0,99.5782285599518,0.04016870857601928
gRNA_10144,1159,0,1159,929,229,1,0,0,229,1159,0,1157,2,0.0,19.75841242450388,0.0,100.0,0.0,99.8274374460742,0.1725625539257981
gRNA_10145,6729,0,6729,130,6592,7,0,1,6592,6728,3,6704,21,0.014861049190072818,97.96403626096001,0.0,99.98513895080993,0.04458314757021846,99.62847377024818,0.3120820329915292
gRNA_10146,78,0,78,3,75,0,0,0,75,78,0,78,0,0.0,96.15384615384616,0.0,100.0,0.0,100.0,0.0
gRNA_10147,1291,0,1291,0,1291,0,0,744,1291,547,0,547,0,57.629744384198304,100.0,0.0,42.3702556158017,0.0,42.3702556158017,0.0
gRNA_10148,925,0,925,918,6,1,600,0,6,325,0,324,1,0.0,0.6486486486486486,64.86486486486487,35.13513513513514,0.0,35.027027027027025,0.10810810810810811
gRNA_10149,661,0,661,2,658,1,1,5,658,655,0,654,1,0.7564296520423601,99.54614220877458,0.15128593040847202,99.09228441754917,0.0,98.9409984871407,0.15128593040847202
gRNA_1015,11,0,11,0,11,0,0,6,11,5,0,5,0,54.54545454545454,100.0,0.0,45.45454545454545,0.0,45.45454545454545,0.0
gRNA_10150,49,0,49,49,0,0,20,0,0,29,0,29,0,0.0,0.0,40.816326530612244,59.183673469387756,0.0,59.183673469387756,0.0
gRNA_10151,10,0,10,9,1,0,0,0,1,10,0,10,0,0.0,10.0,0.0,100.0,0.0,100.0,0.0
gRNA_10152,430,0,430,423,6,1,0,0,6,430,0,429,1,0.0,1.3953488372093024,0.0,100.0,0.0,99.76744186046511,0.23255813953488372
