Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10026,99,0,99,87,12,0,53,0,12,46,0,46,0,0.0,12.121212121212121,53.535353535353536,46.464646464646464,0.0,46.464646464646464,0.0
gRNA_10027,1134,0,1134,1134,0,0,0,0,0,1134,1,1130,3,0.0,0.0,0.0,100.0,0.08818342151675485,99.64726631393297,0.26455026455026454
gRNA_10028,670,0,670,666,3,1,59,3,3,608,0,606,2,0.44776119402985076,0.44776119402985076,8.805970149253731,90.74626865671642,0.0,90.44776119402985,0.2985074626865672
gRNA_10029,1173,1,1172,1156,13,3,317,1,13,854,57,793,4,0.08532423208191127,1.1092150170648465,27.047781569965874,72.86689419795222,4.863481228668942,67.66211604095564,0.3412969283276451
gRNA_1003,571,0,571,567,0,4,9,0,0,562,303,250,9,0.0,0.0,1.5761821366024518,98.42381786339755,53.06479859894922,43.78283712784589,1.5761821366024518
gRNA_10030,499,6,493,427,65,1,81,33,65,379,0,377,2,6.693711967545639,13.184584178498987,16.43002028397566,76.8762677484787,0.0,76.47058823529412,0.4056795131845842
gRNA_10031,218,0,218,218,0,0,8,0,0,210,2,208,0,0.0,0.0,3.669724770642202,96.3302752293578,0.9174311926605505,95.41284403669725,0.0
gRNA_10032,39,0,39,0,39,0,0,0,39,39,0,39,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10033,1889,0,1889,925,941,23,1,0,941,1888,0,1863,25,0.0,49.8147167813658,0.05293806246691372,99.94706193753309,0.0,98.62361037586025,1.3234515616728428
gRNA_10034,10,0,10,9,1,0,0,0,1,10,0,10,0,0.0,10.0,0.0,100.0,0.0,100.0,0.0
gRNA_10035,1369,0,1369,1337,30,2,1112,24,30,233,1,230,2,1.7531044558071585,2.191380569758948,81.22717311906501,17.01972242512783,0.07304601899196494,16.800584368151934,0.1460920379839299
gRNA_10036,128,0,128,0,128,0,0,0,128,128,0,48,80,0.0,100.0,0.0,100.0,0.0,37.5,62.5
gRNA_10037,973,0,973,527,446,0,8,35,446,930,4,926,0,3.597122302158273,45.83761562178829,0.8221993833504625,95.58067831449127,0.41109969167523125,95.16957862281603,0.0
gRNA_10038,147,0,147,126,21,0,13,12,21,122,0,122,0,8.16326530612245,14.285714285714285,8.843537414965986,82.99319727891157,0.0,82.99319727891157,0.0
gRNA_10039,158,0,158,1,157,0,0,0,157,158,0,158,0,0.0,99.36708860759494,0.0,100.0,0.0,100.0,0.0
gRNA_1004,55,0,55,55,0,0,1,0,0,54,0,54,0,0.0,0.0,1.8181818181818181,98.18181818181819,0.0,98.18181818181819,0.0
gRNA_10040,23,0,23,23,0,0,0,0,0,23,0,23,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10041,5584,0,5584,8,5573,3,0,0,5573,5584,0,5571,13,0.0,99.80300859598854,0.0,100.0,0.0,99.76719197707736,0.2328080229226361
gRNA_10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10043,237,0,237,3,233,1,0,0,233,237,0,234,3,0.0,98.31223628691983,0.0,100.0,0.0,98.73417721518987,1.2658227848101267
gRNA_10044,943,23,920,2,916,2,0,0,916,920,0,915,5,0.0,99.56521739130434,0.0,100.0,0.0,99.45652173913044,0.5434782608695652
gRNA_10045,877,0,877,177,698,2,18,55,698,804,0,802,2,6.2713797035347785,79.58950969213227,2.0524515393386547,91.67616875712656,0.0,91.44811858608894,0.22805017103762829
gRNA_10046,271,0,271,0,271,0,0,0,271,271,0,271,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10047,116,0,116,68,48,0,0,1,48,115,0,114,1,0.8620689655172413,41.37931034482759,0.0,99.13793103448276,0.0,98.27586206896551,0.8620689655172413
gRNA_10048,174,0,174,12,162,0,0,139,162,35,1,33,1,79.88505747126436,93.10344827586206,0.0,20.114942528735632,0.5747126436781609,18.96551724137931,0.5747126436781609
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10050,1250,0,1250,1249,1,0,969,1,1,280,2,276,2,0.08,0.08,77.52,22.400000000000002,0.16,22.08,0.16
gRNA_10051,100,1,99,98,0,1,90,0,0,9,0,8,1,0.0,0.0,90.9090909090909,9.090909090909092,0.0,8.080808080808081,1.0101010101010102
gRNA_10052,783,1,782,106,4,672,0,0,4,782,0,81,701,0.0,0.5115089514066496,0.0,100.0,0.0,10.358056265984656,89.64194373401536
gRNA_10053,531,0,531,512,18,1,313,0,18,218,0,217,1,0.0,3.389830508474576,58.94538606403014,41.05461393596987,0.0,40.86629001883239,0.18832391713747645
gRNA_10054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10055,52,0,52,45,7,0,0,1,7,51,0,51,0,1.9230769230769231,13.461538461538462,0.0,98.07692307692307,0.0,98.07692307692307,0.0
gRNA_10056,209,0,209,204,5,0,1,4,5,204,0,203,1,1.9138755980861244,2.3923444976076556,0.4784688995215311,97.60765550239235,0.0,97.1291866028708,0.4784688995215311
gRNA_10057,470,0,470,469,0,1,281,0,0,189,8,167,14,0.0,0.0,59.787234042553195,40.21276595744681,1.702127659574468,35.53191489361702,2.9787234042553195
gRNA_10058,148,0,148,147,0,1,81,0,0,67,1,64,2,0.0,0.0,54.729729729729726,45.27027027027027,0.6756756756756757,43.24324324324324,1.3513513513513513
gRNA_10059,65,0,65,22,43,0,10,5,43,50,0,49,1,7.6923076923076925,66.15384615384615,15.384615384615385,76.92307692307693,0.0,75.38461538461539,1.5384615384615385
gRNA_1006,4379,0,4379,4369,4,6,2938,2,4,1439,4,1426,9,0.04567252797442339,0.09134505594884677,67.09294359442795,32.861383877597625,0.09134505594884677,32.564512445763874,0.20552637588490524
gRNA_10060,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10061,672,0,672,248,340,84,122,0,340,550,123,325,102,0.0,50.595238095238095,18.154761904761905,81.84523809523809,18.303571428571427,48.36309523809524,15.178571428571427
gRNA_10062,663,464,199,98,101,0,36,0,101,163,0,163,0,0.0,50.753768844221106,18.090452261306535,81.90954773869346,0.0,81.90954773869346,0.0
gRNA_10063,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10064,101,14,87,86,1,0,0,0,1,87,0,87,0,0.0,1.1494252873563218,0.0,100.0,0.0,100.0,0.0
gRNA_10065,1056,0,1056,0,1056,0,0,129,1056,927,2,922,3,12.215909090909092,100.0,0.0,87.7840909090909,0.1893939393939394,87.31060606060606,0.2840909090909091
gRNA_10066,350,0,350,220,130,0,90,0,130,260,0,260,0,0.0,37.142857142857146,25.71428571428571,74.28571428571429,0.0,74.28571428571429,0.0
gRNA_10067,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10068,44,0,44,0,44,0,0,0,44,44,0,44,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10069,420,0,420,230,190,0,1,0,190,419,0,417,2,0.0,45.23809523809524,0.2380952380952381,99.76190476190476,0.0,99.28571428571429,0.4761904761904762
gRNA_1007,475,0,475,443,32,0,95,11,32,369,2,367,0,2.3157894736842106,6.7368421052631575,20.0,77.6842105263158,0.42105263157894735,77.26315789473685,0.0
gRNA_10070,1317,0,1317,1315,1,1,0,0,1,1317,20,1291,6,0.0,0.07593014426727411,0.0,100.0,1.518602885345482,98.02581624905086,0.45558086560364464
gRNA_10071,1462,0,1462,1399,62,1,0,0,62,1462,0,1457,5,0.0,4.240766073871409,0.0,100.0,0.0,99.65800273597812,0.3419972640218878
gRNA_10072,58,0,58,37,21,0,2,0,21,56,0,56,0,0.0,36.206896551724135,3.4482758620689653,96.55172413793103,0.0,96.55172413793103,0.0
gRNA_10073,46,0,46,2,44,0,1,1,44,44,0,44,0,2.1739130434782608,95.65217391304348,2.1739130434782608,95.65217391304348,0.0,95.65217391304348,0.0
gRNA_10074,56,0,56,15,0,41,0,0,0,56,14,0,42,0.0,0.0,0.0,100.0,25.0,0.0,75.0
gRNA_10075,20,0,20,20,0,0,0,0,0,20,0,20,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10076,497,0,497,497,0,0,256,0,0,241,0,240,1,0.0,0.0,51.50905432595574,48.49094567404427,0.0,48.2897384305835,0.2012072434607646
gRNA_10077,117,0,117,117,0,0,97,0,0,20,0,20,0,0.0,0.0,82.90598290598291,17.094017094017094,0.0,17.094017094017094,0.0
gRNA_10078,8176,0,8176,8135,1,40,1325,0,1,6851,6,6801,44,0.0,0.01223091976516634,16.205968688845402,83.7940313111546,0.07338551859099804,83.18248532289628,0.538160469667319
gRNA_10079,1419,0,1419,1413,4,2,147,2,4,1270,1,1264,5,0.14094432699083861,0.28188865398167723,10.359408033826638,89.49964763918253,0.07047216349541931,89.07681465821,0.3523608174770966
gRNA_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,6394,0,6394,1844,4548,2,0,0,4548,6394,0,6173,221,0.0,71.12918360963403,0.0,100.0,0.0,96.5436346574914,3.4563653425086014
gRNA_10081,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10082,21597,0,21597,1043,20542,12,239,3,20542,21355,1,21307,47,0.013890818169190166,95.11506227716812,1.10663518081215,98.87947400101866,0.004630272723063388,98.65722091031162,0.21762281798397926
gRNA_10083,577,0,577,25,551,1,2,135,551,440,0,439,1,23.39688041594454,95.49393414211438,0.34662045060658575,76.25649913344887,0.0,76.08318890814559,0.17331022530329288
gRNA_10084,279,0,279,130,146,3,9,26,146,244,0,241,3,9.31899641577061,52.32974910394266,3.225806451612903,87.45519713261649,0.0,86.37992831541219,1.0752688172043012
gRNA_10085,63,0,63,18,45,0,13,38,45,12,0,12,0,60.317460317460316,71.42857142857143,20.634920634920633,19.047619047619047,0.0,19.047619047619047,0.0
gRNA_10086,269,0,269,1,267,1,0,0,267,269,0,268,1,0.0,99.25650557620817,0.0,100.0,0.0,99.62825278810409,0.37174721189591076
gRNA_10087,286,0,286,45,241,0,12,114,241,160,0,160,0,39.86013986013986,84.26573426573427,4.195804195804196,55.94405594405595,0.0,55.94405594405595,0.0
gRNA_10088,70,0,70,26,31,13,0,0,31,70,0,57,13,0.0,44.285714285714285,0.0,100.0,0.0,81.42857142857143,18.571428571428573
gRNA_10089,745,0,745,378,358,9,62,0,358,683,0,673,10,0.0,48.053691275167786,8.322147651006711,91.6778523489933,0.0,90.33557046979865,1.342281879194631
gRNA_1009,79,0,79,0,79,0,0,60,79,19,0,19,0,75.9493670886076,100.0,0.0,24.050632911392405,0.0,24.050632911392405,0.0
gRNA_10090,677,0,677,49,628,0,0,0,628,677,0,675,2,0.0,92.76218611521418,0.0,100.0,0.0,99.70457902511079,0.29542097488921715
gRNA_10091,4260,0,4260,3590,667,3,100,0,667,4160,5,3938,217,0.0,15.657276995305164,2.3474178403755865,97.65258215962442,0.11737089201877934,92.44131455399061,5.093896713615023
gRNA_10092,188,0,188,0,187,1,0,77,187,111,1,109,1,40.95744680851064,99.46808510638297,0.0,59.04255319148937,0.5319148936170213,57.97872340425532,0.5319148936170213
gRNA_10093,841,0,841,497,1,343,14,0,1,827,1,483,343,0.0,0.11890606420927466,1.6646848989298455,98.33531510107015,0.11890606420927466,57.431629013079665,40.78478002378122
gRNA_10094,90,0,90,1,89,0,1,69,89,20,0,20,0,76.66666666666667,98.88888888888889,1.1111111111111112,22.22222222222222,0.0,22.22222222222222,0.0
gRNA_10095,67,0,67,3,64,0,0,1,64,66,1,65,0,1.4925373134328357,95.52238805970148,0.0,98.50746268656717,1.4925373134328357,97.01492537313433,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,3469,0,3469,16,3452,1,0,0,3452,3469,0,3464,5,0.0,99.50994522917267,0.0,100.0,0.0,99.85586624387432,0.14413375612568463
gRNA_10098,427,0,427,0,427,0,0,45,427,382,0,378,4,10.53864168618267,100.0,0.0,89.46135831381733,0.0,88.52459016393442,0.936768149882904
gRNA_10099,278,0,278,0,278,0,0,56,278,222,0,213,9,20.14388489208633,100.0,0.0,79.85611510791367,0.0,76.61870503597122,3.237410071942446
gRNA_101,32,0,32,32,0,0,22,0,0,10,0,10,0,0.0,0.0,68.75,31.25,0.0,31.25,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,618,0,618,0,618,0,0,392,618,226,0,226,0,63.43042071197411,100.0,0.0,36.56957928802589,0.0,36.56957928802589,0.0
gRNA_10101,143,0,143,2,141,0,2,109,141,32,0,32,0,76.22377622377621,98.6013986013986,1.3986013986013985,22.377622377622377,0.0,22.377622377622377,0.0
gRNA_10102,259,0,259,0,205,54,0,0,205,259,0,205,54,0.0,79.15057915057915,0.0,100.0,0.0,79.15057915057915,20.84942084942085
gRNA_10103,11,0,11,1,10,0,0,0,10,11,0,11,0,0.0,90.9090909090909,0.0,100.0,0.0,100.0,0.0
gRNA_10104,331,0,331,328,0,3,121,0,0,210,2,205,3,0.0,0.0,36.5558912386707,63.44410876132931,0.6042296072507553,61.933534743202415,0.906344410876133
gRNA_10105,201,0,201,37,164,0,0,17,164,184,0,184,0,8.45771144278607,81.59203980099502,0.0,91.54228855721394,0.0,91.54228855721394,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,21,0,21,11,10,0,0,0,10,21,10,11,0,0.0,47.61904761904761,0.0,100.0,47.61904761904761,52.38095238095239,0.0
gRNA_10109,283,0,283,16,267,0,0,0,267,283,0,281,2,0.0,94.34628975265018,0.0,100.0,0.0,99.29328621908127,0.7067137809187279
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,83,1,82,76,5,1,1,0,5,81,0,8,73,0.0,6.097560975609756,1.2195121951219512,98.78048780487805,0.0,9.75609756097561,89.02439024390245
gRNA_10111,3,0,3,0,3,0,0,0,3,3,0,3,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10112,1533,0,1533,3,412,1118,0,0,412,1533,0,415,1118,0.0,26.875407697325503,0.0,100.0,0.0,27.071102413568166,72.92889758643183
gRNA_10113,1156,0,1156,1155,0,1,426,0,0,730,0,727,3,0.0,0.0,36.851211072664356,63.148788927335644,0.0,62.88927335640139,0.25951557093425603
gRNA_10114,225,0,225,225,0,0,114,0,0,111,2,108,1,0.0,0.0,50.66666666666667,49.333333333333336,0.8888888888888888,48.0,0.4444444444444444
gRNA_10115,409,207,202,199,2,1,0,0,2,202,0,200,2,0.0,0.9900990099009901,0.0,100.0,0.0,99.00990099009901,0.9900990099009901
gRNA_10116,32,0,32,23,9,0,3,3,9,26,0,26,0,9.375,28.125,9.375,81.25,0.0,81.25,0.0
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,2292,0,2292,1954,256,82,1186,0,256,1106,1,1022,83,0.0,11.169284467713787,51.74520069808028,48.25479930191972,0.04363001745200698,44.589877835951135,3.6212914485165797
gRNA_1012,1154,0,1154,801,350,3,56,94,350,1004,0,1000,4,8.145580589254767,30.329289428076255,4.852686308492201,87.00173310225303,0.0,86.65511265164645,0.34662045060658575
gRNA_10120,6,0,6,1,5,0,1,0,5,5,0,5,0,0.0,83.33333333333334,16.666666666666664,83.33333333333334,0.0,83.33333333333334,0.0
gRNA_10121,1892,0,1892,417,1473,2,73,405,1473,1414,0,1396,18,21.405919661733616,77.85412262156449,3.858350951374207,74.73572938689217,0.0,73.78435517970402,0.9513742071881607
gRNA_10122,970,0,970,969,0,1,826,0,0,144,0,143,1,0.0,0.0,85.15463917525773,14.845360824742269,0.0,14.742268041237114,0.10309278350515465
gRNA_10123,480,0,480,476,3,1,6,1,3,473,0,471,2,0.20833333333333334,0.625,1.25,98.54166666666667,0.0,98.125,0.4166666666666667
gRNA_10124,305,0,305,305,0,0,106,0,0,199,0,199,0,0.0,0.0,34.75409836065574,65.24590163934427,0.0,65.24590163934427,0.0
gRNA_10125,34,0,34,4,30,0,0,2,30,32,0,32,0,5.88235294117647,88.23529411764706,0.0,94.11764705882352,0.0,94.11764705882352,0.0
gRNA_10126,1502,0,1502,696,806,0,0,0,806,1502,1,1498,3,0.0,53.66178428761651,0.0,100.0,0.06657789613848203,99.73368841544608,0.1997336884154461
gRNA_10127,299,0,299,298,1,0,0,0,1,299,0,190,109,0.0,0.33444816053511706,0.0,100.0,0.0,63.54515050167224,36.45484949832776
gRNA_10128,184,0,184,182,0,2,145,0,0,39,0,37,2,0.0,0.0,78.80434782608695,21.195652173913043,0.0,20.108695652173914,1.0869565217391304
gRNA_10129,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1013,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10130,936,0,936,746,189,1,21,0,189,915,0,914,1,0.0,20.192307692307693,2.2435897435897436,97.75641025641025,0.0,97.64957264957265,0.10683760683760685
gRNA_10131,6,0,6,0,6,0,0,0,6,6,0,6,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10132,103,0,103,0,103,0,0,70,103,33,0,33,0,67.96116504854369,100.0,0.0,32.038834951456316,0.0,32.038834951456316,0.0
gRNA_10133,642,0,642,640,2,0,120,0,2,522,3,519,0,0.0,0.3115264797507788,18.69158878504673,81.30841121495327,0.46728971962616817,80.8411214953271,0.0
gRNA_10134,2466,0,2466,2459,5,2,689,2,5,1775,4,1766,5,0.08110300081103002,0.202757502027575,27.939983779399835,71.97891321978913,0.16220600162206003,71.6139497161395,0.202757502027575
gRNA_10135,58,0,58,1,57,0,0,0,57,58,0,58,0,0.0,98.27586206896551,0.0,100.0,0.0,100.0,0.0
gRNA_10136,372,0,372,372,0,0,127,0,0,245,0,245,0,0.0,0.0,34.13978494623656,65.86021505376344,0.0,65.86021505376344,0.0
gRNA_10137,511,0,511,399,112,0,86,45,112,380,60,320,0,8.806262230919765,21.91780821917808,16.829745596868882,74.36399217221134,11.741682974559687,62.62230919765166,0.0
gRNA_10138,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10139,244,0,244,14,230,0,0,0,230,244,0,244,0,0.0,94.26229508196722,0.0,100.0,0.0,100.0,0.0
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,883,5,878,18,860,0,0,0,860,878,0,873,5,0.0,97.9498861047836,0.0,100.0,0.0,99.43052391799544,0.5694760820045558
gRNA_10141,846,0,846,156,690,0,75,401,690,370,1,369,0,47.39952718676123,81.56028368794325,8.865248226950355,43.73522458628842,0.1182033096926714,43.61702127659575,0.0
gRNA_10142,625,0,625,268,356,1,20,218,356,387,1,385,1,34.88,56.96,3.2,61.919999999999995,0.16,61.6,0.16
gRNA_10143,714,0,714,384,330,0,18,0,330,696,1,694,1,0.0,46.21848739495798,2.5210084033613445,97.47899159663865,0.1400560224089636,97.19887955182072,0.1400560224089636
gRNA_10144,626,0,626,593,32,1,0,0,32,626,0,624,2,0.0,5.111821086261981,0.0,100.0,0.0,99.68051118210862,0.3194888178913738
gRNA_10145,6973,0,6973,6815,152,6,29,0,152,6944,1,6748,195,0.0,2.17983651226158,0.415889860892012,99.58411013910798,0.01434102968593145,96.77326832066542,2.7965007887566324
gRNA_10146,408,0,408,242,166,0,0,0,166,408,23,377,8,0.0,40.68627450980392,0.0,100.0,5.637254901960785,92.40196078431373,1.9607843137254901
gRNA_10147,43,0,43,0,43,0,0,3,43,40,13,4,23,6.976744186046512,100.0,0.0,93.02325581395348,30.23255813953488,9.30232558139535,53.48837209302325
gRNA_10148,90,0,90,14,76,0,8,0,76,82,0,82,0,0.0,84.44444444444444,8.88888888888889,91.11111111111111,0.0,91.11111111111111,0.0
gRNA_10149,201,0,201,196,5,0,30,1,5,170,0,170,0,0.4975124378109453,2.4875621890547266,14.925373134328357,84.5771144278607,0.0,84.5771144278607,0.0
gRNA_1015,128,0,128,0,128,0,0,75,128,53,0,53,0,58.59375,100.0,0.0,41.40625,0.0,41.40625,0.0
gRNA_10150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10151,316,0,316,316,0,0,77,0,0,239,1,237,1,0.0,0.0,24.367088607594937,75.63291139240506,0.31645569620253167,75.0,0.31645569620253167
gRNA_10152,1252,0,1252,1,1251,0,0,0,1251,1252,0,1238,14,0.0,99.92012779552716,0.0,100.0,0.0,98.8817891373802,1.1182108626198082
gRNA_10153,425,1,424,2,422,0,1,32,422,391,0,390,1,7.547169811320755,99.52830188679245,0.2358490566037736,92.21698113207547,0.0,91.98113207547169,0.2358490566037736
gRNA_10154,227,0,227,58,0,169,0,0,0,227,0,58,169,0.0,0.0,0.0,100.0,0.0,25.55066079295154,74.44933920704845
gRNA_10155,2971,0,2971,2967,3,1,19,0,3,2952,0,2943,9,0.0,0.10097610232245036,0.6395153147088523,99.36048468529115,0.0,99.0575563783238,0.30292830696735107
