Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10064,697,34,663,661,0,2,6,0,0,657,0,654,3,0.0,0.0,0.904977375565611,99.09502262443439,0.0,98.64253393665159,0.4524886877828055
gRNA_10065,940,0,940,56,884,0,0,81,884,859,3,428,428,8.617021276595745,94.04255319148936,0.0,91.38297872340425,0.3191489361702127,45.53191489361702,45.53191489361702
gRNA_10066,150,0,150,134,16,0,0,0,16,150,0,150,0,0.0,10.666666666666668,0.0,100.0,0.0,100.0,0.0
gRNA_10067,32,0,32,2,5,25,0,0,5,32,0,7,25,0.0,15.625,0.0,100.0,0.0,21.875,78.125
gRNA_10068,411,0,411,0,410,1,0,21,410,390,0,388,2,5.109489051094891,99.7566909975669,0.0,94.8905109489051,0.0,94.40389294403893,0.48661800486618007
gRNA_10069,230,0,230,23,206,1,0,0,206,230,0,229,1,0.0,89.56521739130436,0.0,100.0,0.0,99.56521739130434,0.43478260869565216
gRNA_1007,718,0,718,629,89,0,164,35,89,519,0,518,1,4.874651810584958,12.395543175487465,22.841225626740947,72.28412256267409,0.0,72.14484679665738,0.1392757660167131
gRNA_10070,1152,0,1152,1128,24,0,2,0,24,1150,0,1146,4,0.0,2.083333333333333,0.1736111111111111,99.82638888888889,0.0,99.47916666666666,0.3472222222222222
gRNA_10071,339,0,339,339,0,0,46,0,0,293,0,291,2,0.0,0.0,13.569321533923304,86.4306784660767,0.0,85.84070796460178,0.5899705014749262
gRNA_10072,577,0,577,577,0,0,58,0,0,519,0,519,0,0.0,0.0,10.051993067590988,89.94800693240902,0.0,89.94800693240902,0.0
gRNA_10073,2749,0,2749,1768,981,0,736,18,981,1995,2,1992,1,0.65478355765733,35.68570389232448,26.77337213532194,72.57184430702074,0.07275372862859221,72.46271371407784,0.036376864314296105
gRNA_10074,1,0,1,0,0,1,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10075,137,0,137,137,0,0,0,0,0,137,34,102,1,0.0,0.0,0.0,100.0,24.817518248175183,74.45255474452554,0.7299270072992701
gRNA_10076,337,3,334,305,29,0,47,0,29,287,33,241,13,0.0,8.682634730538922,14.071856287425149,85.92814371257485,9.880239520958083,72.15568862275448,3.8922155688622757
gRNA_10077,351,0,351,350,0,1,250,0,0,101,0,100,1,0.0,0.0,71.22507122507122,28.774928774928775,0.0,28.49002849002849,0.2849002849002849
gRNA_10078,792,0,792,702,89,1,93,45,89,654,2,646,6,5.681818181818182,11.237373737373737,11.742424242424242,82.57575757575758,0.25252525252525254,81.56565656565657,0.7575757575757576
gRNA_10079,712,38,674,515,159,0,57,69,159,548,0,547,1,10.237388724035608,23.590504451038576,8.456973293768547,81.30563798219585,0.0,81.15727002967358,0.1483679525222552
gRNA_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,162,3,159,43,116,0,0,1,116,158,0,157,1,0.628930817610063,72.95597484276729,0.0,99.37106918238993,0.0,98.74213836477988,0.628930817610063
gRNA_10081,83,0,83,37,46,0,0,0,46,83,0,83,0,0.0,55.42168674698795,0.0,100.0,0.0,100.0,0.0
gRNA_10082,796,0,796,159,635,2,41,102,635,653,0,649,4,12.814070351758794,79.77386934673368,5.150753768844221,82.03517587939699,0.0,81.53266331658291,0.5025125628140703
gRNA_10083,871,0,871,183,688,0,9,157,688,705,2,655,48,18.025258323765787,78.98966704936853,1.0332950631458095,80.9414466130884,0.2296211251435132,75.20091848450058,5.510907003444316
gRNA_10084,437,0,437,289,147,1,17,19,147,401,0,399,2,4.3478260869565215,33.63844393592677,3.8901601830663615,91.76201372997713,0.0,91.30434782608695,0.4576659038901602
gRNA_10085,726,0,726,213,507,6,95,395,507,236,1,229,6,54.40771349862259,69.83471074380165,13.085399449035812,32.5068870523416,0.13774104683195593,31.54269972451791,0.8264462809917356
gRNA_10086,70,1,69,59,10,0,0,0,10,69,0,69,0,0.0,14.492753623188406,0.0,100.0,0.0,100.0,0.0
gRNA_10087,288,0,288,32,256,0,11,0,256,277,0,277,0,0.0,88.88888888888889,3.8194444444444446,96.18055555555556,0.0,96.18055555555556,0.0
gRNA_10088,1663,45,1618,1036,579,3,0,0,579,1618,0,1612,6,0.0,35.784919653893695,0.0,100.0,0.0,99.6291718170581,0.3708281829419036
gRNA_10089,1065,0,1065,833,231,1,2,0,231,1063,0,1061,2,0.0,21.69014084507042,0.18779342723004694,99.81220657276995,0.0,99.6244131455399,0.18779342723004694
gRNA_1009,27,0,27,0,27,0,0,19,27,8,0,8,0,70.37037037037037,100.0,0.0,29.629629629629626,0.0,29.629629629629626,0.0
gRNA_10090,466,0,466,130,336,0,19,0,336,447,0,211,236,0.0,72.1030042918455,4.07725321888412,95.92274678111588,0.0,45.27896995708154,50.64377682403433
gRNA_10091,176,0,176,103,73,0,16,0,73,160,0,141,19,0.0,41.47727272727273,9.090909090909092,90.9090909090909,0.0,80.11363636363636,10.795454545454545
gRNA_10092,282,4,278,2,276,0,0,131,276,147,0,147,0,47.122302158273385,99.28057553956835,0.0,52.87769784172662,0.0,52.87769784172662,0.0
gRNA_10093,526,0,526,278,1,247,12,0,1,514,1,266,247,0.0,0.19011406844106463,2.2813688212927756,97.71863117870723,0.19011406844106463,50.57034220532319,46.958174904942965
gRNA_10094,96,0,96,95,1,0,36,1,1,59,1,58,0,1.0416666666666665,1.0416666666666665,37.5,61.458333333333336,1.0416666666666665,60.416666666666664,0.0
gRNA_10095,1931,0,1931,1846,83,2,8,3,83,1920,0,1914,6,0.15535991714137753,4.298291040911445,0.4142931123770067,99.43034697048162,0.0,99.11962713619886,0.31071983428275507
gRNA_10096,9,0,9,2,6,1,0,1,6,8,0,7,1,11.11111111111111,66.66666666666666,0.0,88.88888888888889,0.0,77.77777777777779,11.11111111111111
gRNA_10097,572,0,572,419,153,0,0,0,153,572,0,569,3,0.0,26.74825174825175,0.0,100.0,0.0,99.47552447552448,0.5244755244755245
gRNA_10098,2003,0,2003,274,1727,2,0,47,1727,1956,0,1951,5,2.3464802795806294,86.22066899650524,0.0,97.65351972041937,0.0,97.40389415876186,0.24962556165751376
gRNA_10099,206,0,206,65,141,0,0,19,141,187,0,186,1,9.223300970873787,68.44660194174757,0.0,90.77669902912622,0.0,90.29126213592234,0.48543689320388345
gRNA_101,175,0,175,175,0,0,113,0,0,62,1,61,0,0.0,0.0,64.57142857142857,35.42857142857142,0.5714285714285714,34.85714285714286,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,497,0,497,334,73,90,156,54,73,287,0,196,91,10.865191146881289,14.688128772635814,31.388329979879277,57.74647887323944,0.0,39.436619718309856,18.30985915492958
gRNA_10101,403,0,403,391,12,0,294,10,12,99,1,98,0,2.481389578163772,2.977667493796526,72.95285359801488,24.56575682382134,0.24813895781637718,24.317617866004962,0.0
gRNA_10102,260,0,260,2,258,0,0,0,258,260,0,260,0,0.0,99.23076923076923,0.0,100.0,0.0,100.0,0.0
gRNA_10103,258,0,258,51,189,18,0,0,189,258,0,239,19,0.0,73.25581395348837,0.0,100.0,0.0,92.63565891472868,7.3643410852713185
gRNA_10104,64,0,64,37,27,0,14,25,27,25,0,25,0,39.0625,42.1875,21.875,39.0625,0.0,39.0625,0.0
gRNA_10105,425,0,425,102,323,0,0,32,323,393,1,392,0,7.529411764705881,76.0,0.0,92.47058823529412,0.2352941176470588,92.23529411764706,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,10,0,10,10,0,0,6,0,0,4,0,4,0,0.0,0.0,60.0,40.0,0.0,40.0,0.0
gRNA_10108,460,0,460,0,400,60,0,0,400,460,0,397,63,0.0,86.95652173913044,0.0,100.0,0.0,86.30434782608695,13.695652173913043
gRNA_10109,660,0,660,283,377,0,74,0,377,586,0,584,2,0.0,57.12121212121212,11.212121212121213,88.7878787878788,0.0,88.48484848484848,0.30303030303030304
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,766,146,620,360,259,1,63,0,259,557,0,554,3,0.0,41.774193548387096,10.161290322580644,89.83870967741936,0.0,89.35483870967742,0.4838709677419355
gRNA_10111,609,0,609,28,581,0,0,0,581,609,0,606,3,0.0,95.40229885057471,0.0,100.0,0.0,99.50738916256158,0.49261083743842365
gRNA_10112,576,0,576,361,161,54,1,0,161,575,229,208,138,0.0,27.95138888888889,0.1736111111111111,99.82638888888889,39.75694444444444,36.11111111111111,23.958333333333336
gRNA_10113,229,0,229,229,0,0,64,0,0,165,0,165,0,0.0,0.0,27.947598253275107,72.0524017467249,0.0,72.0524017467249,0.0
gRNA_10114,947,0,947,939,0,8,430,0,0,517,5,502,10,0.0,0.0,45.4065469904963,54.5934530095037,0.5279831045406547,53.00950369588173,1.0559662090813093
gRNA_10115,1456,0,1456,1449,6,1,3,0,6,1453,0,1450,3,0.0,0.4120879120879121,0.20604395604395606,99.79395604395604,0.0,99.58791208791209,0.20604395604395606
gRNA_10116,251,0,251,251,0,0,38,0,0,213,0,210,3,0.0,0.0,15.139442231075698,84.86055776892431,0.0,83.66533864541833,1.1952191235059761
gRNA_10117,27,0,27,27,0,0,4,0,0,23,0,23,0,0.0,0.0,14.814814814814813,85.18518518518519,0.0,85.18518518518519,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,731,291,440,436,4,0,264,0,4,176,2,174,0,0.0,0.9090909090909091,60.0,40.0,0.45454545454545453,39.54545454545455,0.0
gRNA_1012,82,0,82,82,0,0,10,0,0,72,0,72,0,0.0,0.0,12.195121951219512,87.8048780487805,0.0,87.8048780487805,0.0
gRNA_10120,551,0,551,282,268,1,22,42,268,487,33,452,2,7.6225045372050815,48.63883847549909,3.9927404718693285,88.38475499092559,5.9891107078039925,82.03266787658802,0.3629764065335753
gRNA_10121,495,0,495,219,276,0,66,55,276,374,0,373,1,11.11111111111111,55.757575757575765,13.333333333333334,75.55555555555556,0.0,75.35353535353535,0.20202020202020202
gRNA_10122,82,0,82,81,0,1,66,0,0,16,0,15,1,0.0,0.0,80.48780487804879,19.51219512195122,0.0,18.29268292682927,1.2195121951219512
gRNA_10123,1101,0,1101,1024,75,2,9,13,75,1079,0,1077,2,1.1807447774750226,6.811989100817439,0.8174386920980926,98.0018165304269,0.0,97.82016348773843,0.18165304268846502
gRNA_10124,109,0,109,109,0,0,38,0,0,71,0,71,0,0.0,0.0,34.862385321100916,65.13761467889908,0.0,65.13761467889908,0.0
gRNA_10125,521,0,521,3,518,0,0,215,518,306,0,303,3,41.26679462571977,99.42418426103646,0.0,58.73320537428023,0.0,58.157389635316704,0.5758157389635317
gRNA_10126,133,2,131,7,124,0,0,2,124,129,0,127,2,1.5267175572519083,94.65648854961832,0.0,98.47328244274809,0.0,96.94656488549617,1.5267175572519083
gRNA_10127,689,0,689,687,0,2,0,0,0,689,130,550,9,0.0,0.0,0.0,100.0,18.867924528301888,79.82583454281567,1.3062409288824384
gRNA_10128,1098,0,1098,1089,8,1,0,0,8,1098,0,1095,3,0.0,0.7285974499089253,0.0,100.0,0.0,99.72677595628416,0.273224043715847
gRNA_10129,592,0,592,6,586,0,2,0,586,590,0,590,0,0.0,98.98648648648648,0.33783783783783783,99.66216216216216,0.0,99.66216216216216,0.0
gRNA_1013,103,0,103,96,7,0,43,0,7,60,1,59,0,0.0,6.796116504854369,41.74757281553398,58.252427184466015,0.9708737864077669,57.28155339805825,0.0
gRNA_10130,643,68,575,24,527,24,0,0,527,575,0,550,25,0.0,91.65217391304348,0.0,100.0,0.0,95.65217391304348,4.3478260869565215
gRNA_10131,112,0,112,59,53,0,0,0,53,112,0,60,52,0.0,47.32142857142857,0.0,100.0,0.0,53.57142857142857,46.42857142857143
gRNA_10132,113,0,113,5,108,0,0,73,108,40,1,39,0,64.60176991150442,95.57522123893806,0.0,35.39823008849557,0.8849557522123894,34.51327433628318,0.0
gRNA_10133,609,0,609,410,140,59,7,19,140,583,1,523,59,3.1198686371100166,22.988505747126435,1.1494252873563218,95.73070607553366,0.16420361247947454,85.87848932676519,9.688013136289
gRNA_10134,65,0,65,64,1,0,17,0,1,48,0,48,0,0.0,1.5384615384615385,26.153846153846157,73.84615384615385,0.0,73.84615384615385,0.0
gRNA_10135,146,0,146,100,46,0,1,0,46,145,0,100,45,0.0,31.506849315068493,0.684931506849315,99.31506849315068,0.0,68.4931506849315,30.82191780821918
gRNA_10136,1093,0,1093,935,158,0,298,96,158,699,1,694,4,8.78316559926807,14.45562671546203,27.264409881061297,63.952424519670636,0.09149130832570906,63.494967978042084,0.36596523330283626
gRNA_10137,1473,0,1473,937,535,1,658,55,535,760,1,757,2,3.73387644263408,36.32043448744059,44.67073998642227,51.59538357094365,0.0678886625933469,51.39171758316361,0.1357773251866938
gRNA_10138,261,0,261,206,55,0,28,0,55,233,0,233,0,0.0,21.0727969348659,10.727969348659004,89.272030651341,0.0,89.272030651341,0.0
gRNA_10139,689,0,689,419,270,0,2,0,270,687,2,684,1,0.0,39.18722786647315,0.29027576197387517,99.70972423802613,0.29027576197387517,99.2743105950653,0.14513788098693758
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,892,5,887,570,317,0,5,0,317,882,16,769,97,0.0,35.73844419391206,0.5636978579481398,99.43630214205186,1.8038331454340473,86.6967305524239,10.935738444193912
gRNA_10141,351,0,351,53,298,0,24,178,298,149,0,148,1,50.712250712250714,84.9002849002849,6.837606837606838,42.45014245014245,0.0,42.16524216524217,0.2849002849002849
gRNA_10142,982,0,982,981,1,0,700,1,1,281,1,193,87,0.10183299389002036,0.10183299389002036,71.28309572301426,28.615071283095723,0.10183299389002036,19.653767820773933,8.859470468431772
gRNA_10143,501,0,501,402,99,0,0,0,99,501,0,500,1,0.0,19.760479041916167,0.0,100.0,0.0,99.8003992015968,0.19960079840319359
gRNA_10144,398,0,398,32,366,0,0,0,366,398,0,397,1,0.0,91.95979899497488,0.0,100.0,0.0,99.74874371859298,0.25125628140703515
gRNA_10145,2010,0,2010,1823,186,1,29,0,186,1981,2,1971,8,0.0,9.253731343283581,1.4427860696517412,98.55721393034827,0.09950248756218905,98.05970149253731,0.3980099502487562
gRNA_10146,1723,0,1723,31,1692,0,0,39,1692,1684,0,1676,8,2.2634939059779455,98.20081253627394,0.0,97.73650609402206,0.0,97.27219965177017,0.4643064422518862
gRNA_10147,374,0,374,3,371,0,0,216,371,158,0,158,0,57.75401069518716,99.19786096256684,0.0,42.24598930481284,0.0,42.24598930481284,0.0
gRNA_10148,412,0,412,198,214,0,132,71,214,209,0,209,0,17.233009708737864,51.94174757281553,32.038834951456316,50.728155339805824,0.0,50.728155339805824,0.0
gRNA_10149,58,0,58,1,57,0,1,30,57,27,0,27,0,51.724137931034484,98.27586206896551,1.7241379310344827,46.55172413793103,0.0,46.55172413793103,0.0
