Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10,428,0,428,428,0,0,109,0,0,319,1,318,0,0.0,0.0,25.46728971962617,74.53271028037383,0.23364485981308408,74.29906542056075,0.0
gRNA_100,705,0,705,701,4,0,590,4,4,111,1,110,0,0.5673758865248227,0.5673758865248227,83.68794326241135,15.74468085106383,0.14184397163120568,15.602836879432624,0.0
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10000,973,0,973,973,0,0,29,0,0,944,1,939,4,0.0,0.0,2.9804727646454263,97.01952723535457,0.10277492291880781,96.50565262076053,0.41109969167523125
gRNA_10001,337,0,337,337,0,0,55,0,0,282,0,282,0,0.0,0.0,16.320474777448073,83.67952522255193,0.0,83.67952522255193,0.0
gRNA_10002,465,0,465,465,0,0,102,0,0,363,0,362,1,0.0,0.0,21.935483870967744,78.06451612903226,0.0,77.84946236559139,0.21505376344086022
gRNA_10003,150,0,150,149,1,0,56,0,1,94,1,93,0,0.0,0.6666666666666667,37.333333333333336,62.66666666666667,0.6666666666666667,62.0,0.0
gRNA_10004,523,0,523,520,2,1,4,0,2,519,0,516,3,0.0,0.3824091778202677,0.7648183556405354,99.23518164435946,0.0,98.66156787762907,0.5736137667304015
gRNA_10005,1744,2,1742,1740,1,1,1267,0,1,475,1,472,2,0.0,0.0574052812858783,72.73249138920781,27.26750861079219,0.0574052812858783,27.09529276693456,0.1148105625717566
gRNA_10006,2927,0,2927,2923,1,3,265,0,1,2662,3,2653,6,0.0,0.0341646737273659,9.053638537751965,90.94636146224803,0.10249402118209772,90.63887939870175,0.20498804236419543
gRNA_10007,275,0,275,272,3,0,42,1,3,232,0,231,1,0.36363636363636365,1.090909090909091,15.272727272727273,84.36363636363636,0.0,84.0,0.36363636363636365
gRNA_10008,130,1,129,119,8,2,10,0,8,119,0,117,2,0.0,6.2015503875969,7.751937984496124,92.24806201550388,0.0,90.69767441860465,1.550387596899225
gRNA_10009,284,0,284,284,0,0,11,0,0,273,0,273,0,0.0,0.0,3.873239436619718,96.12676056338029,0.0,96.12676056338029,0.0
gRNA_1001,227,0,227,226,1,0,0,0,1,227,0,227,0,0.0,0.4405286343612335,0.0,100.0,0.0,100.0,0.0
gRNA_10010,59,0,59,59,0,0,0,0,0,59,0,59,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10011,134,0,134,133,1,0,28,1,1,105,0,105,0,0.7462686567164178,0.7462686567164178,20.8955223880597,78.35820895522389,0.0,78.35820895522389,0.0
gRNA_10012,46,0,46,43,2,1,0,0,2,46,0,45,1,0.0,4.3478260869565215,0.0,100.0,0.0,97.82608695652173,2.1739130434782608
gRNA_10013,297,0,297,295,1,1,75,0,1,222,0,220,2,0.0,0.33670033670033667,25.252525252525253,74.74747474747475,0.0,74.07407407407408,0.6734006734006733
gRNA_10014,936,0,936,924,10,2,2,4,10,930,2,926,2,0.4273504273504274,1.0683760683760684,0.2136752136752137,99.35897435897436,0.2136752136752137,98.93162393162393,0.2136752136752137
gRNA_10015,333,0,333,332,0,1,18,0,0,315,2,311,2,0.0,0.0,5.405405405405405,94.5945945945946,0.6006006006006006,93.3933933933934,0.6006006006006006
gRNA_10016,862,2,860,857,2,1,3,0,2,857,2,844,11,0.0,0.23255813953488372,0.3488372093023256,99.65116279069768,0.23255813953488372,98.13953488372093,1.2790697674418605
gRNA_10017,501,0,501,496,4,1,2,2,4,497,2,491,4,0.39920159680638717,0.7984031936127743,0.39920159680638717,99.20159680638723,0.39920159680638717,98.00399201596807,0.7984031936127743
gRNA_10018,474,0,474,474,0,0,58,0,0,416,1,415,0,0.0,0.0,12.236286919831224,87.76371308016878,0.21097046413502107,87.55274261603375,0.0
