Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10008,136,10,126,0,126,0,0,53,126,73,0,72,1,42.06349206349206,100.0,0.0,57.936507936507944,0.0,57.14285714285714,0.7936507936507936
gRNA_10009,178,0,178,159,19,0,1,11,19,166,2,163,1,6.179775280898876,10.674157303370785,0.5617977528089888,93.25842696629213,1.1235955056179776,91.57303370786516,0.5617977528089888
gRNA_1001,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10010,285,0,285,282,0,3,1,0,0,284,1,280,3,0.0,0.0,0.3508771929824561,99.64912280701755,0.3508771929824561,98.24561403508771,1.0526315789473684
gRNA_10011,3,0,3,0,3,0,0,1,3,2,0,2,0,33.33333333333333,100.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10012,486,0,486,406,80,0,4,0,80,482,1,478,3,0.0,16.46090534979424,0.823045267489712,99.1769547325103,0.205761316872428,98.35390946502058,0.6172839506172839
gRNA_10013,35,0,35,1,34,0,0,20,34,15,0,15,0,57.14285714285714,97.14285714285714,0.0,42.857142857142854,0.0,42.857142857142854,0.0
gRNA_10014,47,0,47,5,42,0,0,9,42,38,0,38,0,19.148936170212767,89.36170212765957,0.0,80.85106382978722,0.0,80.85106382978722,0.0
gRNA_10015,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10016,86,0,86,8,78,0,0,34,78,52,0,52,0,39.53488372093023,90.69767441860465,0.0,60.46511627906976,0.0,60.46511627906976,0.0
gRNA_10017,1825,0,1825,99,1725,1,0,745,1725,1080,5,1074,1,40.821917808219176,94.52054794520548,0.0,59.178082191780824,0.273972602739726,58.84931506849315,0.0547945205479452
gRNA_10018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10019,50,0,50,49,1,0,2,0,1,48,4,44,0,0.0,2.0,4.0,96.0,8.0,88.0,0.0
gRNA_1002,62,0,62,0,62,0,0,5,62,57,0,57,0,8.064516129032258,100.0,0.0,91.93548387096774,0.0,91.93548387096774,0.0
gRNA_10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10022,3767,0,3767,3288,470,9,0,0,470,3767,1,3727,39,0.0,12.47677196708256,0.0,100.0,0.026546323334218212,98.93814706663127,1.0353066100345103
gRNA_10023,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10024,2,0,2,1,1,0,0,0,1,2,0,2,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10025,232,0,232,226,6,0,33,0,6,199,0,199,0,0.0,2.586206896551724,14.224137931034484,85.77586206896551,0.0,85.77586206896551,0.0
gRNA_10026,37,0,37,37,0,0,19,0,0,18,0,18,0,0.0,0.0,51.35135135135135,48.64864864864865,0.0,48.64864864864865,0.0
gRNA_10027,8,0,8,7,1,0,0,0,1,8,0,8,0,0.0,12.5,0.0,100.0,0.0,100.0,0.0
gRNA_10028,22,0,22,22,0,0,1,0,0,21,0,21,0,0.0,0.0,4.545454545454546,95.45454545454545,0.0,95.45454545454545,0.0
gRNA_10029,4014,0,4014,4008,1,5,1139,0,1,2875,11,2855,9,0.0,0.024912805181863475,28.3756851021425,71.6243148978575,0.27404085700049824,71.12605879422023,0.2242152466367713
gRNA_1003,2,0,2,1,1,0,0,1,1,1,0,1,0,50.0,50.0,0.0,50.0,0.0,50.0,0.0
gRNA_10030,5,0,5,2,3,0,0,2,3,3,0,3,0,40.0,60.0,0.0,60.0,0.0,60.0,0.0
gRNA_10031,3,0,3,1,2,0,0,0,2,3,0,3,0,0.0,66.66666666666666,0.0,100.0,0.0,100.0,0.0
gRNA_10032,2668,0,2668,3,2658,7,0,0,2658,2668,1,2650,17,0.0,99.62518740629686,0.0,100.0,0.037481259370314844,99.32533733133432,0.6371814092953523
gRNA_10033,84,0,84,2,43,39,1,0,43,83,0,44,39,0.0,51.19047619047619,1.1904761904761905,98.80952380952381,0.0,52.38095238095239,46.42857142857143
gRNA_10034,7,0,7,7,0,0,0,0,0,7,0,7,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10035,37,0,37,0,37,0,0,32,37,5,0,5,0,86.48648648648648,100.0,0.0,13.513513513513514,0.0,13.513513513513514,0.0
gRNA_10036,2944,0,2944,1,2940,3,1,1543,2940,1400,6,1385,9,52.41168478260869,99.86413043478261,0.033967391304347824,47.55434782608695,0.20380434782608695,47.04483695652174,0.30570652173913043
gRNA_10037,15,0,15,9,6,0,0,0,6,15,0,15,0,0.0,40.0,0.0,100.0,0.0,100.0,0.0
gRNA_10038,906,0,906,152,754,0,14,347,754,545,2,543,0,38.30022075055188,83.22295805739515,1.545253863134658,60.15452538631346,0.22075055187637968,59.93377483443708,0.0
gRNA_10039,1087,0,1087,929,157,1,1,0,157,1086,0,1083,3,0.0,14.443422263109476,0.09199632014719411,99.90800367985281,0.0,99.63201471941122,0.27598896044158233
gRNA_1004,37,0,37,37,0,0,0,0,0,37,0,37,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10040,25,0,25,2,23,0,1,0,23,24,2,22,0,0.0,92.0,4.0,96.0,8.0,88.0,0.0
gRNA_10041,16,0,16,3,13,0,0,0,13,16,0,16,0,0.0,81.25,0.0,100.0,0.0,100.0,0.0
gRNA_10042,80,0,80,3,77,0,0,1,77,79,0,76,3,1.25,96.25,0.0,98.75,0.0,95.0,3.75
gRNA_10043,368,2,366,2,364,0,1,0,364,365,0,363,2,0.0,99.4535519125683,0.273224043715847,99.72677595628416,0.0,99.18032786885246,0.546448087431694
gRNA_10044,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10045,352,0,352,1,351,0,0,0,351,352,0,350,2,0.0,99.7159090909091,0.0,100.0,0.0,99.43181818181817,0.5681818181818182
gRNA_10046,5,0,5,2,3,0,0,0,3,5,0,5,0,0.0,60.0,0.0,100.0,0.0,100.0,0.0
gRNA_10047,6312,0,6312,4948,1352,12,4,1,1352,6307,1,6274,32,0.015842839036755384,21.419518377693283,0.06337135614702154,99.92078580481622,0.015842839036755384,99.3979721166033,0.5069708491761723
gRNA_10048,4,0,4,0,1,3,0,0,1,4,0,1,3,0.0,25.0,0.0,100.0,0.0,25.0,75.0
gRNA_10049,8,0,8,8,0,0,5,0,0,3,0,3,0,0.0,0.0,62.5,37.5,0.0,37.5,0.0
gRNA_1005,60,0,60,58,1,1,34,1,1,25,0,23,2,1.6666666666666667,1.6666666666666667,56.666666666666664,41.66666666666667,0.0,38.333333333333336,3.3333333333333335
gRNA_10050,68,0,68,68,0,0,57,0,0,11,0,11,0,0.0,0.0,83.82352941176471,16.176470588235293,0.0,16.176470588235293,0.0
gRNA_10051,213,0,213,210,1,2,189,0,1,24,3,19,2,0.0,0.4694835680751174,88.73239436619718,11.267605633802818,1.4084507042253522,8.92018779342723,0.9389671361502347
gRNA_10052,28,0,28,26,0,2,0,0,0,28,0,25,3,0.0,0.0,0.0,100.0,0.0,89.28571428571429,10.714285714285714
gRNA_10053,87,0,87,5,75,7,3,0,75,84,0,77,7,0.0,86.20689655172413,3.4482758620689653,96.55172413793103,0.0,88.50574712643679,8.045977011494253
gRNA_10054,10,0,10,3,7,0,0,1,7,9,0,8,1,10.0,70.0,0.0,90.0,0.0,80.0,10.0
gRNA_10055,118,0,118,115,2,1,2,0,2,116,0,115,1,0.0,1.694915254237288,1.694915254237288,98.30508474576271,0.0,97.45762711864407,0.847457627118644
gRNA_10056,823,0,823,820,1,2,1,0,1,822,1,814,7,0.0,0.12150668286755771,0.12150668286755771,99.87849331713244,0.12150668286755771,98.90643985419199,0.850546780072904
gRNA_10057,98,0,98,14,82,2,7,0,82,91,1,88,2,0.0,83.6734693877551,7.142857142857142,92.85714285714286,1.0204081632653061,89.79591836734694,2.0408163265306123
gRNA_10058,3,0,3,3,0,0,1,0,0,2,0,2,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10059,35,0,35,3,32,0,2,1,32,32,0,32,0,2.857142857142857,91.42857142857143,5.714285714285714,91.42857142857143,0.0,91.42857142857143,0.0
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10060,2,0,2,2,0,0,0,0,0,2,0,1,1,0.0,0.0,0.0,100.0,0.0,50.0,50.0
gRNA_10061,3,0,3,2,1,0,1,0,1,2,0,2,0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10062,5,0,5,3,2,0,1,0,2,4,0,4,0,0.0,40.0,20.0,80.0,0.0,80.0,0.0
gRNA_10063,1605,0,1605,4,1601,0,0,67,1601,1538,1,1536,1,4.174454828660436,99.75077881619939,0.0,95.82554517133957,0.06230529595015576,95.70093457943926,0.06230529595015576
gRNA_10064,21,0,21,9,11,1,0,0,11,21,0,20,1,0.0,52.38095238095239,0.0,100.0,0.0,95.23809523809523,4.761904761904762
gRNA_10065,125,0,125,3,122,0,0,21,122,104,0,104,0,16.8,97.6,0.0,83.2,0.0,83.2,0.0
gRNA_10066,26,0,26,2,24,0,1,0,24,25,0,25,0,0.0,92.3076923076923,3.8461538461538463,96.15384615384616,0.0,96.15384615384616,0.0
gRNA_10067,136,0,136,135,0,1,0,0,0,136,0,135,1,0.0,0.0,0.0,100.0,0.0,99.26470588235294,0.7352941176470588
gRNA_10068,13115,0,13115,5,13099,11,0,4,13099,13111,0,13052,59,0.030499428135722456,99.87800228745711,0.0,99.96950057186427,0.0,99.51963400686236,0.4498665650019062
gRNA_10069,10,0,10,2,8,0,0,0,8,10,0,10,0,0.0,80.0,0.0,100.0,0.0,100.0,0.0
gRNA_1007,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10070,11,0,11,11,0,0,0,0,0,11,0,11,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10071,9,0,9,8,1,0,2,0,1,7,0,7,0,0.0,11.11111111111111,22.22222222222222,77.77777777777779,0.0,77.77777777777779,0.0
gRNA_10072,87,0,87,86,1,0,6,0,1,81,0,80,1,0.0,1.1494252873563218,6.896551724137931,93.10344827586206,0.0,91.95402298850574,1.1494252873563218
gRNA_10073,50,0,50,4,46,0,4,0,46,46,0,46,0,0.0,92.0,8.0,92.0,0.0,92.0,0.0
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,12,0,12,12,0,0,1,0,0,11,0,11,0,0.0,0.0,8.333333333333332,91.66666666666666,0.0,91.66666666666666,0.0
gRNA_10076,843,0,843,842,0,1,2,0,0,841,0,837,4,0.0,0.0,0.2372479240806643,99.76275207591934,0.0,99.28825622775801,0.4744958481613286
gRNA_10077,4,0,4,4,0,0,3,0,0,1,0,1,0,0.0,0.0,75.0,25.0,0.0,25.0,0.0
gRNA_10078,54,0,54,34,20,0,9,12,20,33,0,33,0,22.22222222222222,37.03703703703704,16.666666666666664,61.111111111111114,0.0,61.111111111111114,0.0
gRNA_10079,5,0,5,5,0,0,0,0,0,5,0,4,1,0.0,0.0,0.0,100.0,0.0,80.0,20.0
gRNA_1008,10,0,10,10,0,0,9,0,0,1,0,1,0,0.0,0.0,90.0,10.0,0.0,10.0,0.0
gRNA_10080,610,0,610,2,4,604,0,0,4,610,0,6,604,0.0,0.6557377049180327,0.0,100.0,0.0,0.9836065573770493,99.01639344262296
gRNA_10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10082,816,2,814,2,812,0,0,0,812,814,0,807,7,0.0,99.75429975429975,0.0,100.0,0.0,99.14004914004913,0.85995085995086
gRNA_10083,53,0,53,52,0,1,0,0,0,53,0,45,8,0.0,0.0,0.0,100.0,0.0,84.90566037735849,15.09433962264151
gRNA_10084,22,0,22,6,16,0,1,6,16,15,0,15,0,27.27272727272727,72.72727272727273,4.545454545454546,68.18181818181817,0.0,68.18181818181817,0.0
gRNA_10085,107,0,107,10,97,0,4,77,97,26,0,26,0,71.96261682242991,90.65420560747664,3.7383177570093453,24.299065420560748,0.0,24.299065420560748,0.0
gRNA_10086,4,0,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10087,11,3,8,5,3,0,3,2,3,3,0,3,0,25.0,37.5,37.5,37.5,0.0,37.5,0.0
gRNA_10088,2,1,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10089,2066,0,2066,404,1661,1,43,450,1661,1573,2,1564,7,21.781219748305904,80.39690222652467,2.081316553727009,76.13746369796709,0.0968054211035818,75.70183930300097,0.3388189738625363
gRNA_1009,8,0,8,8,0,0,0,0,0,8,0,8,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10090,105,97,8,7,1,0,3,0,1,5,0,4,1,0.0,12.5,37.5,62.5,0.0,50.0,12.5
gRNA_10091,12,0,12,6,6,0,1,0,6,11,0,11,0,0.0,50.0,8.333333333333332,91.66666666666666,0.0,91.66666666666666,0.0
gRNA_10092,36,0,36,6,30,0,1,14,30,21,1,19,1,38.88888888888889,83.33333333333334,2.7777777777777777,58.333333333333336,2.7777777777777777,52.77777777777778,2.7777777777777777
gRNA_10093,230,0,230,229,0,1,9,0,0,221,0,220,1,0.0,0.0,3.91304347826087,96.08695652173913,0.0,95.65217391304348,0.43478260869565216
gRNA_10094,94,0,94,94,0,0,1,0,0,93,0,93,0,0.0,0.0,1.0638297872340425,98.93617021276596,0.0,98.93617021276596,0.0
gRNA_10095,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,119,0,119,112,7,0,0,0,7,119,1,118,0,0.0,5.88235294117647,0.0,100.0,0.8403361344537815,99.15966386554622,0.0
gRNA_10098,48,0,48,6,41,1,0,0,41,48,0,47,1,0.0,85.41666666666666,0.0,100.0,0.0,97.91666666666666,2.083333333333333
gRNA_10099,4,0,4,0,4,0,0,2,4,2,0,2,0,50.0,100.0,0.0,50.0,0.0,50.0,0.0
gRNA_101,244,0,244,243,1,0,139,1,1,104,2,102,0,0.4098360655737705,0.4098360655737705,56.9672131147541,42.62295081967213,0.819672131147541,41.80327868852459,0.0
gRNA_1010,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10101,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10102,27,0,27,2,25,0,0,0,25,27,0,27,0,0.0,92.5925925925926,0.0,100.0,0.0,100.0,0.0
gRNA_10103,5,0,5,0,1,4,0,0,1,5,0,1,4,0.0,20.0,0.0,100.0,0.0,20.0,80.0
gRNA_10104,20,0,20,17,3,0,7,3,3,10,0,10,0,15.0,15.0,35.0,50.0,0.0,50.0,0.0
gRNA_10105,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10106,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10107,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10108,57,0,57,4,53,0,0,0,53,57,0,57,0,0.0,92.98245614035088,0.0,100.0,0.0,100.0,0.0
gRNA_10109,3,0,3,1,2,0,1,0,2,2,0,2,0,0.0,66.66666666666666,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_1011,9,0,9,9,0,0,3,0,0,6,0,6,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10110,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10111,7,0,7,0,7,0,0,0,7,7,0,7,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10112,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10113,36,0,36,36,0,0,11,0,0,25,0,25,0,0.0,0.0,30.555555555555557,69.44444444444444,0.0,69.44444444444444,0.0
gRNA_10114,83,0,83,83,0,0,38,0,0,45,0,45,0,0.0,0.0,45.78313253012048,54.21686746987952,0.0,54.21686746987952,0.0
gRNA_10115,14,0,14,12,2,0,0,0,2,14,0,14,0,0.0,14.285714285714285,0.0,100.0,0.0,100.0,0.0
gRNA_10116,8,0,8,6,2,0,0,0,2,8,0,8,0,0.0,25.0,0.0,100.0,0.0,100.0,0.0
gRNA_10117,20,0,20,20,0,0,3,0,0,17,0,17,0,0.0,0.0,15.0,85.0,0.0,85.0,0.0
gRNA_10118,90,0,90,19,71,0,3,0,71,87,0,87,0,0.0,78.88888888888889,3.3333333333333335,96.66666666666667,0.0,96.66666666666667,0.0
gRNA_10119,2234,1,2233,2226,6,1,1264,3,6,966,9,954,3,0.13434841021047916,0.2686968204209583,56.605463502015226,43.260188087774296,0.40304523063143755,42.722794446932376,0.13434841021047916
gRNA_1012,4,0,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10120,155,0,155,155,0,0,7,0,0,148,2,146,0,0.0,0.0,4.516129032258064,95.48387096774194,1.2903225806451613,94.19354838709677,0.0
gRNA_10121,11,0,11,4,6,1,2,0,6,9,0,8,1,0.0,54.54545454545454,18.181818181818183,81.81818181818183,0.0,72.72727272727273,9.090909090909092
gRNA_10122,7,0,7,7,0,0,4,0,0,3,0,3,0,0.0,0.0,57.14285714285714,42.857142857142854,0.0,42.857142857142854,0.0
gRNA_10123,4611,1,4610,30,4578,2,0,1079,4578,3531,12,3510,9,23.405639913232104,99.3058568329718,0.0,76.59436008676789,0.2603036876355748,76.13882863340564,0.19522776572668113
gRNA_10124,7,0,7,6,1,0,1,0,1,6,0,6,0,0.0,14.285714285714285,14.285714285714285,85.71428571428571,0.0,85.71428571428571,0.0
gRNA_10125,1702,0,1702,1694,7,1,0,2,7,1700,0,1694,6,0.11750881316098707,0.4112808460634548,0.0,99.88249118683902,0.0,99.52996474735605,0.35252643948296125
gRNA_10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10127,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10128,8,3,5,5,0,0,0,0,0,5,0,4,1,0.0,0.0,0.0,100.0,0.0,80.0,20.0
gRNA_10129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1013,8,0,8,5,3,0,3,0,3,5,0,5,0,0.0,37.5,37.5,62.5,0.0,62.5,0.0
gRNA_10130,7,1,6,2,4,0,1,0,4,5,0,5,0,0.0,66.66666666666666,16.666666666666664,83.33333333333334,0.0,83.33333333333334,0.0
gRNA_10131,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10133,23,0,23,15,8,0,2,4,8,17,0,17,0,17.391304347826086,34.78260869565217,8.695652173913043,73.91304347826086,0.0,73.91304347826086,0.0
gRNA_10134,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10136,12,0,12,12,0,0,4,0,0,8,0,8,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10137,6,0,6,4,2,0,2,1,2,3,1,2,0,16.666666666666664,33.33333333333333,33.33333333333333,50.0,16.666666666666664,33.33333333333333,0.0
gRNA_10138,3,0,3,1,2,0,0,1,2,2,0,2,0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10139,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_1014,12,0,12,12,0,0,0,0,0,12,0,12,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10140,1086,0,1086,546,540,0,3,0,540,1083,0,1072,11,0.0,49.72375690607735,0.2762430939226519,99.72375690607734,0.0,98.71086556169429,1.0128913443830572
gRNA_10141,4,0,4,4,0,0,3,0,0,1,0,1,0,0.0,0.0,75.0,25.0,0.0,25.0,0.0
gRNA_10142,33,0,33,22,11,0,15,9,11,9,0,9,0,27.27272727272727,33.33333333333333,45.45454545454545,27.27272727272727,0.0,27.27272727272727,0.0
gRNA_10143,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10144,6,0,6,0,6,0,0,0,6,6,0,6,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10145,10,0,10,7,3,0,1,0,3,9,0,9,0,0.0,30.0,10.0,90.0,0.0,90.0,0.0
gRNA_10146,250,0,250,2,248,0,1,0,248,249,0,247,2,0.0,99.2,0.4,99.6,0.0,98.8,0.8
gRNA_10147,3,0,3,0,3,0,0,2,3,1,0,1,0,66.66666666666666,100.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10148,14,0,14,8,6,0,3,0,6,11,0,11,0,0.0,42.857142857142854,21.428571428571427,78.57142857142857,0.0,78.57142857142857,0.0
gRNA_10149,2353,0,2353,2350,0,3,2,0,0,2351,0,2338,13,0.0,0.0,0.08499787505312367,99.91500212494687,0.0,99.36251593710156,0.5524861878453038
gRNA_1015,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10150,16,0,16,16,0,0,4,0,0,12,0,12,0,0.0,0.0,25.0,75.0,0.0,75.0,0.0
gRNA_10151,523,0,523,521,0,2,0,0,0,523,0,520,3,0.0,0.0,0.0,100.0,0.0,99.4263862332696,0.5736137667304015
gRNA_10152,25,1,24,2,22,0,0,0,22,24,0,24,0,0.0,91.66666666666666,0.0,100.0,0.0,100.0,0.0
gRNA_10153,196,0,196,0,195,1,0,62,195,134,1,131,2,31.63265306122449,99.48979591836735,0.0,68.36734693877551,0.5102040816326531,66.83673469387756,1.0204081632653061
gRNA_10154,7,0,7,5,2,0,1,0,2,6,0,6,0,0.0,28.57142857142857,14.285714285714285,85.71428571428571,0.0,85.71428571428571,0.0
gRNA_10155,32,0,32,32,0,0,0,0,0,32,0,32,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10156,21,0,21,7,14,0,3,8,14,10,0,10,0,38.095238095238095,66.66666666666666,14.285714285714285,47.61904761904761,0.0,47.61904761904761,0.0
gRNA_10157,18,0,18,18,0,0,0,0,0,18,0,18,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10158,11,0,11,0,11,0,0,4,11,7,0,7,0,36.36363636363637,100.0,0.0,63.63636363636363,0.0,63.63636363636363,0.0
gRNA_10159,6,0,6,6,0,0,1,0,0,5,0,5,0,0.0,0.0,16.666666666666664,83.33333333333334,0.0,83.33333333333334,0.0
gRNA_1016,47,0,47,47,0,0,2,0,0,45,0,45,0,0.0,0.0,4.25531914893617,95.74468085106383,0.0,95.74468085106383,0.0
gRNA_10160,5,0,5,3,2,0,0,0,2,5,0,5,0,0.0,40.0,0.0,100.0,0.0,100.0,0.0
gRNA_10161,12,0,12,6,6,0,4,0,6,8,0,7,1,0.0,50.0,33.33333333333333,66.66666666666666,0.0,58.333333333333336,8.333333333333332
gRNA_10162,94,0,94,1,93,0,0,39,93,55,0,55,0,41.48936170212766,98.93617021276596,0.0,58.51063829787234,0.0,58.51063829787234,0.0
gRNA_10163,54,0,54,0,54,0,0,0,54,54,0,54,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10164,4,0,4,0,4,0,0,0,4,4,0,4,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10165,79,1,78,42,36,0,6,2,36,70,0,68,2,2.564102564102564,46.15384615384615,7.6923076923076925,89.74358974358975,0.0,87.17948717948718,2.564102564102564
gRNA_10166,2455,2434,21,18,3,0,0,0,3,21,1,19,1,0.0,14.285714285714285,0.0,100.0,4.761904761904762,90.47619047619048,4.761904761904762
