Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10047,20,0,20,17,3,0,3,0,3,17,0,17,0,0.0,15.0,15.0,85.0,0.0,85.0,0.0
gRNA_10048,4,0,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1005,20,0,20,0,0,20,0,0,0,20,0,0,20,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10050,98,0,98,98,0,0,13,0,0,85,0,85,0,0.0,0.0,13.26530612244898,86.73469387755102,0.0,86.73469387755102,0.0
gRNA_10051,8,0,8,8,0,0,8,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10052,11,0,11,10,0,1,3,0,0,8,1,6,1,0.0,0.0,27.27272727272727,72.72727272727273,9.090909090909092,54.54545454545454,9.090909090909092
gRNA_10053,2068,0,2068,92,3,1973,49,0,3,2019,5,41,1973,0.0,0.14506769825918764,2.369439071566731,97.63056092843327,0.24177949709864605,1.9825918762088972,95.40618955512572
gRNA_10054,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10056,3,0,3,2,1,0,0,0,1,3,0,3,0,0.0,33.33333333333333,0.0,100.0,0.0,100.0,0.0
gRNA_10057,125,0,125,125,0,0,2,0,0,123,0,122,1,0.0,0.0,1.6,98.4,0.0,97.6,0.8
gRNA_10058,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10059,95,0,95,5,89,1,3,0,89,92,0,91,1,0.0,93.6842105263158,3.1578947368421053,96.84210526315789,0.0,95.78947368421052,1.0526315789473684
gRNA_1006,4,0,4,4,0,0,0,0,0,4,2,1,1,0.0,0.0,0.0,100.0,50.0,25.0,25.0
gRNA_10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10061,248,0,248,247,1,0,116,0,1,132,0,131,1,0.0,0.4032258064516129,46.774193548387096,53.2258064516129,0.0,52.82258064516129,0.4032258064516129
gRNA_10062,3,0,3,3,0,0,2,0,0,1,0,1,0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10063,216,0,216,38,57,121,0,3,57,213,0,92,121,1.3888888888888888,26.38888888888889,0.0,98.61111111111111,0.0,42.592592592592595,56.018518518518526
gRNA_10064,39,0,39,1,38,0,1,0,38,38,0,38,0,0.0,97.43589743589743,2.564102564102564,97.43589743589743,0.0,97.43589743589743,0.0
gRNA_10065,8,0,8,0,8,0,0,2,8,6,0,6,0,25.0,100.0,0.0,75.0,0.0,75.0,0.0
gRNA_10066,5,0,5,5,0,0,2,0,0,3,0,3,0,0.0,0.0,40.0,60.0,0.0,60.0,0.0
gRNA_10067,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10068,289,0,289,1,288,0,0,0,288,289,0,289,0,0.0,99.65397923875432,0.0,100.0,0.0,100.0,0.0
gRNA_10069,812,0,812,33,779,0,0,0,779,812,1,809,2,0.0,95.93596059113301,0.0,100.0,0.12315270935960591,99.63054187192118,0.24630541871921183
gRNA_1007,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10070,68,0,68,68,0,0,0,0,0,68,0,67,1,0.0,0.0,0.0,100.0,0.0,98.52941176470588,1.4705882352941175
gRNA_10071,202,0,202,202,0,0,0,0,0,202,0,201,1,0.0,0.0,0.0,100.0,0.0,99.5049504950495,0.49504950495049505
gRNA_10072,2382,0,2382,2382,0,0,244,0,0,2138,0,2135,3,0.0,0.0,10.243492863140219,89.75650713685978,0.0,89.63056255247692,0.12594458438287154
gRNA_10073,4603,0,4603,0,4600,3,0,0,4600,4603,0,4592,11,0.0,99.93482511405605,0.0,100.0,0.0,99.76102541820552,0.23897458179448186
gRNA_10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10075,147,0,147,147,0,0,1,0,0,146,0,146,0,0.0,0.0,0.6802721088435374,99.31972789115646,0.0,99.31972789115646,0.0
gRNA_10076,8,0,8,8,0,0,0,0,0,8,6,1,1,0.0,0.0,0.0,100.0,75.0,12.5,12.5
gRNA_10077,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10078,10339,0,10339,8056,2268,15,1039,1651,2268,7649,22,7597,30,15.96866234645517,21.936357481381176,10.049327787987233,73.9820098655576,0.21278653641551407,73.47905987039366,0.29016345874842825
gRNA_10079,297,1,296,69,227,0,2,87,227,207,1,140,66,29.39189189189189,76.6891891891892,0.6756756756756757,69.93243243243244,0.33783783783783783,47.2972972972973,22.2972972972973
gRNA_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,466,0,466,462,1,3,0,0,1,466,0,461,5,0.0,0.2145922746781116,0.0,100.0,0.0,98.92703862660944,1.0729613733905579
gRNA_10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10082,11,2,9,3,6,0,0,1,6,8,0,8,0,11.11111111111111,66.66666666666666,0.0,88.88888888888889,0.0,88.88888888888889,0.0
gRNA_10083,167,0,167,113,54,0,4,20,54,143,0,139,4,11.976047904191617,32.33532934131736,2.3952095808383236,85.62874251497006,0.0,83.23353293413174,2.3952095808383236
gRNA_10084,1031,0,1031,4,1027,0,1,178,1027,852,7,844,1,17.26479146459748,99.61202715809894,0.09699321047526674,82.63821532492726,0.6789524733268671,81.86226964112512,0.09699321047526674
gRNA_10085,54,0,54,3,51,0,1,41,51,12,0,11,1,75.92592592592592,94.44444444444444,1.8518518518518516,22.22222222222222,0.0,20.37037037037037,1.8518518518518516
gRNA_10086,45,0,45,14,31,0,0,0,31,45,0,45,0,0.0,68.88888888888889,0.0,100.0,0.0,100.0,0.0
gRNA_10087,6,1,5,2,2,1,1,0,2,4,0,3,1,0.0,40.0,20.0,80.0,0.0,60.0,20.0
gRNA_10088,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10089,18,0,18,13,5,0,0,1,5,17,0,17,0,5.555555555555555,27.77777777777778,0.0,94.44444444444444,0.0,94.44444444444444,0.0
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,5,0,5,5,0,0,0,0,0,5,0,5,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10091,84,0,84,81,2,1,1,0,2,83,0,82,1,0.0,2.380952380952381,1.1904761904761905,98.80952380952381,0.0,97.61904761904762,1.1904761904761905
gRNA_10092,103,0,103,1,102,0,0,53,102,50,0,50,0,51.45631067961165,99.02912621359224,0.0,48.54368932038835,0.0,48.54368932038835,0.0
gRNA_10093,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10094,200,0,200,200,0,0,84,0,0,116,2,114,0,0.0,0.0,42.0,57.99999999999999,1.0,56.99999999999999,0.0
gRNA_10095,31,0,31,29,2,0,0,0,2,31,0,31,0,0.0,6.451612903225806,0.0,100.0,0.0,100.0,0.0
gRNA_10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10097,5647,0,5647,5151,486,10,0,0,486,5647,1,5616,30,0.0,8.606339649371348,0.0,100.0,0.017708517797060386,99.45103594829114,0.5312555339118116
gRNA_10098,945,0,945,746,198,1,0,0,198,945,0,941,4,0.0,20.952380952380953,0.0,100.0,0.0,99.57671957671957,0.4232804232804233
gRNA_10099,5,0,5,0,5,0,0,1,5,4,0,4,0,20.0,100.0,0.0,80.0,0.0,80.0,0.0
gRNA_101,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,4,0,4,1,3,0,0,3,3,1,0,1,0,75.0,75.0,0.0,25.0,0.0,25.0,0.0
gRNA_10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10102,3883,0,3883,3,3875,5,0,0,3875,3883,0,3863,20,0.0,99.79397373165078,0.0,100.0,0.0,99.48493432912696,0.5150656708730363
gRNA_10103,460,0,460,0,5,455,0,0,5,460,0,5,455,0.0,1.0869565217391304,0.0,100.0,0.0,1.0869565217391304,98.91304347826086
gRNA_10104,21,0,21,21,0,0,9,0,0,12,0,12,0,0.0,0.0,42.857142857142854,57.14285714285714,0.0,57.14285714285714,0.0
gRNA_10105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10109,4,0,4,2,2,0,2,0,2,2,0,2,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,28,1,27,26,1,0,0,0,1,27,0,27,0,0.0,3.7037037037037033,0.0,100.0,0.0,100.0,0.0
gRNA_10111,20,0,20,10,10,0,0,0,10,20,0,20,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10112,5,0,5,2,2,1,0,0,2,5,0,4,1,0.0,40.0,0.0,100.0,0.0,80.0,20.0
gRNA_10113,13,0,13,13,0,0,2,0,0,11,0,11,0,0.0,0.0,15.384615384615385,84.61538461538461,0.0,84.61538461538461,0.0
gRNA_10114,385,0,385,384,0,1,166,0,0,219,1,217,1,0.0,0.0,43.116883116883116,56.88311688311688,0.2597402597402597,56.36363636363636,0.2597402597402597
gRNA_10115,212,0,212,209,3,0,0,0,3,212,0,212,0,0.0,1.4150943396226416,0.0,100.0,0.0,100.0,0.0
gRNA_10116,2251,0,2251,2247,3,1,156,0,3,2095,5,2087,3,0.0,0.13327410039982232,6.9302532207907594,93.06974677920924,0.2221235006663705,92.71434917814305,0.13327410039982232
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10119,16,0,16,14,1,1,9,0,1,7,0,6,1,0.0,6.25,56.25,43.75,0.0,37.5,6.25
gRNA_1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10121,3,0,3,1,2,0,1,0,2,2,0,2,0,0.0,66.66666666666666,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10122,120,0,120,119,0,1,103,0,0,17,0,16,1,0.0,0.0,85.83333333333333,14.166666666666666,0.0,13.333333333333334,0.8333333333333334
gRNA_10123,29,0,29,9,20,0,0,1,20,28,0,28,0,3.4482758620689653,68.96551724137932,0.0,96.55172413793103,0.0,96.55172413793103,0.0
gRNA_10124,2,0,2,1,1,0,1,0,1,1,0,1,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_10125,6,0,6,4,2,0,0,0,2,6,0,5,1,0.0,33.33333333333333,0.0,100.0,0.0,83.33333333333334,16.666666666666664
gRNA_10126,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10127,5,0,5,5,0,0,0,0,0,5,0,5,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10128,208,1,207,207,0,0,1,0,0,206,0,206,0,0.0,0.0,0.4830917874396135,99.51690821256038,0.0,99.51690821256038,0.0
gRNA_10129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1013,2,0,2,1,1,0,1,0,1,1,0,1,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_10130,198,0,198,2,196,0,1,0,196,197,0,195,2,0.0,98.98989898989899,0.5050505050505051,99.4949494949495,0.0,98.48484848484848,1.0101010101010102
gRNA_10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10132,3,0,3,1,2,0,1,1,2,1,0,1,0,33.33333333333333,66.66666666666666,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10133,1207,0,1207,241,965,1,39,289,965,879,1,876,2,23.943661971830984,79.95028997514498,3.2311516155758078,72.8251864125932,0.08285004142502071,72.57663628831814,0.16570008285004142
gRNA_10134,841,0,841,841,0,0,195,0,0,646,3,641,2,0.0,0.0,23.18668252080856,76.81331747919144,0.356718192627824,76.21878715814506,0.23781212841854932
gRNA_10135,58,0,58,1,57,0,0,0,57,58,0,58,0,0.0,98.27586206896551,0.0,100.0,0.0,100.0,0.0
gRNA_10136,24,0,24,12,12,0,4,1,12,19,0,19,0,4.166666666666666,50.0,16.666666666666664,79.16666666666666,0.0,79.16666666666666,0.0
gRNA_10137,164,0,164,0,164,0,0,24,164,140,0,140,0,14.634146341463413,100.0,0.0,85.36585365853658,0.0,85.36585365853658,0.0
gRNA_10138,1,0,1,0,1,0,0,1,1,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10139,41,0,41,40,0,1,0,0,0,41,0,40,1,0.0,0.0,0.0,100.0,0.0,97.5609756097561,2.4390243902439024
gRNA_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10140,11,0,11,4,7,0,0,0,7,11,0,11,0,0.0,63.63636363636363,0.0,100.0,0.0,100.0,0.0
gRNA_10141,9,0,9,7,2,0,4,0,2,5,0,5,0,0.0,22.22222222222222,44.44444444444444,55.55555555555556,0.0,55.55555555555556,0.0
gRNA_10142,231,0,231,230,1,0,167,0,1,64,0,64,0,0.0,0.4329004329004329,72.2943722943723,27.705627705627705,0.0,27.705627705627705,0.0
gRNA_10143,4,0,4,2,2,0,0,0,2,4,0,4,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10144,1433,0,1433,3,1430,0,0,0,1430,1433,0,1428,5,0.0,99.79064898813678,0.0,100.0,0.0,99.65108164689462,0.34891835310537334
gRNA_10145,46,0,46,6,40,0,2,1,40,43,0,41,2,2.1739130434782608,86.95652173913044,4.3478260869565215,93.47826086956522,0.0,89.13043478260869,4.3478260869565215
gRNA_10146,2,0,2,1,1,0,0,0,1,2,0,2,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10147,208,0,208,0,208,0,0,112,208,96,0,96,0,53.84615384615385,100.0,0.0,46.15384615384615,0.0,46.15384615384615,0.0
gRNA_10148,58,0,58,53,4,1,33,1,4,24,0,23,1,1.7241379310344827,6.896551724137931,56.896551724137936,41.37931034482759,0.0,39.6551724137931,1.7241379310344827
gRNA_10149,35,0,35,4,31,0,0,27,31,8,0,8,0,77.14285714285715,88.57142857142857,0.0,22.857142857142858,0.0,22.857142857142858,0.0
gRNA_1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10151,21,0,21,21,0,0,0,0,0,21,0,21,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10152,1149,0,1149,0,1148,1,0,0,1148,1149,0,1142,7,0.0,99.91296779808529,0.0,100.0,0.0,99.39077458659705,0.6092254134029591
gRNA_10153,160,0,160,1,159,0,0,0,159,160,0,160,0,0.0,99.375,0.0,100.0,0.0,100.0,0.0
gRNA_10154,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10155,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10156,3,0,3,2,1,0,0,1,1,2,0,2,0,33.33333333333333,33.33333333333333,0.0,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_10157,782,0,782,779,1,2,0,0,1,782,1,779,2,0.0,0.1278772378516624,0.0,100.0,0.1278772378516624,99.61636828644501,0.2557544757033248
gRNA_10158,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10159,67,0,67,67,0,0,16,0,0,51,0,51,0,0.0,0.0,23.88059701492537,76.11940298507463,0.0,76.11940298507463,0.0
gRNA_1016,30,0,30,30,0,0,0,0,0,30,0,30,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10160,10,0,10,1,9,0,0,0,9,10,0,10,0,0.0,90.0,0.0,100.0,0.0,100.0,0.0
gRNA_10161,21,0,21,19,2,0,1,0,2,20,0,4,16,0.0,9.523809523809524,4.761904761904762,95.23809523809523,0.0,19.047619047619047,76.19047619047619
gRNA_10162,250,0,250,0,249,1,0,44,249,206,0,204,2,17.599999999999998,99.6,0.0,82.39999999999999,0.0,81.6,0.8
gRNA_10163,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10164,5,0,5,0,5,0,0,0,5,5,0,5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10165,4,0,4,1,3,0,0,0,3,4,0,4,0,0.0,75.0,0.0,100.0,0.0,100.0,0.0
gRNA_10166,165,5,160,160,0,0,0,0,0,160,0,160,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10167,26,0,26,26,0,0,15,0,0,11,0,11,0,0.0,0.0,57.692307692307686,42.30769230769231,0.0,42.30769230769231,0.0
