Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10,98,0,98,86,12,0,30,0,12,68,1,66,1,0.0,12.244897959183673,30.612244897959183,69.38775510204081,1.0204081632653061,67.3469387755102,1.0204081632653061
gRNA_100,35,0,35,35,0,0,29,0,0,6,0,6,0,0.0,0.0,82.85714285714286,17.142857142857142,0.0,17.142857142857142,0.0
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10000,38,0,38,38,0,0,0,0,0,38,0,38,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10001,1618,0,1618,1616,0,2,0,0,0,1618,0,1614,4,0.0,0.0,0.0,100.0,0.0,99.75278121137207,0.2472187886279357
gRNA_10002,12,0,12,12,0,0,0,0,0,12,0,12,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10004,1651,0,1651,1645,1,5,9,0,1,1642,4,1624,14,0.0,0.06056935190793458,0.5451241671714113,99.45487583282859,0.24227740763173833,98.36462749848577,0.8479709267110842
gRNA_10005,396,1,395,394,0,1,2,0,0,393,1,387,5,0.0,0.0,0.5063291139240507,99.49367088607595,0.25316455696202533,97.9746835443038,1.2658227848101267
gRNA_10006,28,0,28,28,0,0,8,0,0,20,0,20,0,0.0,0.0,28.57142857142857,71.42857142857143,0.0,71.42857142857143,0.0
gRNA_10007,1110,0,1110,751,355,4,0,0,355,1110,0,1101,9,0.0,31.98198198198198,0.0,100.0,0.0,99.1891891891892,0.8108108108108109
gRNA_10008,6854,1,6853,1,6845,7,0,4561,6845,2292,38,2230,24,66.55479352108566,99.88326280461112,0.0,33.44520647891434,0.5545016780971838,32.54049321465052,0.3502115861666424
gRNA_10009,3,0,3,1,2,0,0,2,2,1,0,1,0,66.66666666666666,66.66666666666666,0.0,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_1001,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10010,64,0,64,64,0,0,0,0,0,64,0,64,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10011,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10012,122,0,122,10,112,0,0,0,112,122,0,122,0,0.0,91.80327868852459,0.0,100.0,0.0,100.0,0.0
gRNA_10013,52,0,52,4,48,0,1,34,48,17,0,17,0,65.38461538461539,92.3076923076923,1.9230769230769231,32.69230769230769,0.0,32.69230769230769,0.0
gRNA_10014,132,0,132,4,128,0,0,40,128,92,0,92,0,30.303030303030305,96.96969696969697,0.0,69.6969696969697,0.0,69.6969696969697,0.0
gRNA_10015,1561,0,1561,1558,0,3,116,0,0,1445,4,1434,7,0.0,0.0,7.431133888532991,92.568866111467,0.25624599615631005,91.86418962203714,0.4484304932735426
gRNA_10016,47,0,47,45,2,0,0,0,2,47,0,46,1,0.0,4.25531914893617,0.0,100.0,0.0,97.87234042553192,2.127659574468085
gRNA_10017,8,0,8,1,7,0,0,0,7,8,0,8,0,0.0,87.5,0.0,100.0,0.0,100.0,0.0
