Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_19
Reference,0.0,100.0,74,74,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_20
HDR,0.0,100.0,74,74,73,0,73,0,0,17,59,0,14,56,0,0,3,0,gRNA_20
Reference,0.0,100.0,20,19,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_21
HDR,0.0,100.0,20,19,18,0,18,0,17,17,18,0,0,1,0,0,0,17,gRNA_21
Reference,0.52631579,99.47368421,190,190,190,1,189,0,0,3,187,0,2,186,0,0,1,0,gRNA_22
HDR,,,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_22
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_23
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_23
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_24
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_24
Reference,0.0,100.0,2962,2962,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_25
HDR,0.0,100.0,2962,2962,2959,0,2959,0,0,21,2959,0,0,2938,0,0,21,0,gRNA_25
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_26
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_28
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,100.0,887,887,884,0,884,0,0,3,884,0,0,881,0,0,3,0,gRNA_29
HDR,0.0,100.0,887,887,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_29
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_30
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_31
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
Reference,12.5,87.5,8,8,8,1,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_32
HDR,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_32
Reference,75.0,25.0,8,8,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_33
HDR,50.0,50.0,8,8,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_33
Reference,100.0,0.0,1800,1800,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_34
HDR,71.57953281,28.42046719,1800,1800,1798,1287,511,0,0,7,504,0,7,504,0,0,0,0,gRNA_34
Reference,,,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_35
HDR,0.0,100.0,23,23,23,0,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_35
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_36
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_36
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_37
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,0.84745763,99.15254237,121,121,118,1,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_38
HDR,0.0,100.0,121,121,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_38
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_40
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
Reference,2.27272727,97.72727273,574,574,572,13,559,0,0,2,558,0,1,557,0,0,1,0,gRNA_42
HDR,100.0,0.0,574,574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_43
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_43
Reference,,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
HDR,0.0,100.0,4,2,2,0,2,0,0,1,1,0,1,1,0,0,0,0,gRNA_44
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_45
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_45
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
Reference,16.66666667,83.33333333,17,17,12,2,10,0,2,0,9,1,0,8,0,1,0,0,gRNA_48
HDR,0.0,100.0,17,17,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_48
Reference,0.0,100.0,4,4,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_49
HDR,0.0,100.0,4,4,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_49
Reference,0.0,100.0,13,13,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_50
HDR,100.0,0.0,13,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_50
Reference,60.0,40.0,6,6,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_51
HDR,100.0,0.0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_51
Reference,80.0,20.0,47,45,10,8,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_52
HDR,85.29411765,14.70588235,47,45,34,29,5,0,0,1,4,0,1,4,0,0,0,0,gRNA_52
Reference,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_53
HDR,66.66666667,33.33333333,6,6,6,4,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_53
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_54
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_54
Reference,,,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_55
HDR,52.0,48.0,50,50,50,26,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_55
Reference,16.66666667,83.33333333,33,33,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_56
HDR,51.85185185,48.14814815,33,33,27,14,13,0,0,1,13,0,0,12,0,0,1,0,gRNA_56
Reference,18.18181818,81.81818182,33,33,33,6,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_57
HDR,,,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_57
Reference,0.0,100.0,64,64,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_58
HDR,6.4516129,93.5483871,64,64,62,4,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_58
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_59
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_59
Reference,23.21428571,76.78571429,169,169,56,13,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_60
HDR,0.0,100.0,169,169,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_60
Reference,0.0,100.0,4,4,4,0,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_61
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
Reference,,,202,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,100.0,202,201,200,0,200,0,0,3,200,0,0,197,0,0,3,0,gRNA_62
Reference,33.33333333,66.66666667,5,5,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_63
HDR,50.0,50.0,5,5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_63
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_64
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,0.0,100.0,54,54,54,0,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_65
HDR,,,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_65
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_66
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,50.0,50.0,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_68
HDR,100.0,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_69
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_69
Reference,,,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
HDR,87.5,12.5,48,48,48,42,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_70
Reference,,,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,93.49593496,6.50406504,246,246,246,230,16,0,0,2,14,0,2,14,0,0,0,0,gRNA_71
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
HDR,100.0,0.0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_73
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
Reference,50.0,50.0,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_74
HDR,0.0,100.0,4,4,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_74
Reference,0.0,100.0,189,183,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_75
HDR,,,189,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
Reference,0.08880995,99.91119005,1135,1135,1126,1,1125,0,0,10,1125,0,0,1115,0,0,10,0,gRNA_76
HDR,0.0,100.0,1135,1135,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_76
Reference,0.0,100.0,16,16,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_77
HDR,23.07692308,76.92307692,16,16,13,3,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_77
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_78
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_78
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
HDR,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
Reference,0.0,100.0,246,246,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_80
HDR,76.2295082,23.7704918,246,246,244,186,58,0,0,2,57,0,1,56,0,0,1,0,gRNA_80
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_81
Reference,0.0,100.0,6,6,3,0,3,0,2,0,3,0,0,1,0,2,0,0,gRNA_82
HDR,0.0,100.0,6,6,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_82
Reference,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_83
HDR,0.0,100.0,7,7,7,0,7,0,1,0,7,0,0,6,0,1,0,0,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_86
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_87
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_87
Reference,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_88
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_88
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,50.0,50.0,4,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_91
HDR,,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_91
Reference,0.0,100.0,6,6,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_92
HDR,0.0,100.0,6,6,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_92
Reference,0.0,100.0,12,12,8,0,8,0,1,0,8,0,0,7,0,1,0,0,gRNA_93
HDR,100.0,0.0,12,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_93
Reference,13.86385692,86.13614308,7233,7233,7213,1000,6213,0,0,37,6193,0,20,6176,0,0,17,0,gRNA_94
HDR,80.0,20.0,7233,7233,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,0.0,100.0,49,49,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_96
HDR,39.58333333,60.41666667,49,49,48,19,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_96
Reference,0.0,100.0,4,4,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_97
HDR,50.0,50.0,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_97
Reference,,,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_98
HDR,0.0,100.0,77,77,77,0,77,0,1,0,76,1,0,76,0,0,0,0,gRNA_98
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_99
HDR,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_99
Reference,86.85015291,13.14984709,329,329,327,284,43,0,0,1,42,0,1,42,0,0,0,0,gRNA_100
HDR,100.0,0.0,329,329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,100.0,0.0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
Reference,55.4245283,44.5754717,425,425,424,235,189,0,0,2,188,0,1,187,0,0,1,0,gRNA_102
HDR,,,425,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_104
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_104
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
HDR,100.0,0.0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
Reference,2.83018868,97.16981132,106,106,106,3,103,0,42,5,103,0,0,57,0,41,4,1,gRNA_106
HDR,,,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_106
Reference,,,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_107
HDR,0.0,100.0,57,57,57,0,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_107
Reference,100.0,0.0,66,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_108
HDR,0.0,100.0,66,66,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_108
Reference,0.0,100.0,39493,39493,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_109
HDR,0.74305133,99.25694867,39493,39493,39432,293,39139,0,3,301,38885,3,251,38835,0,0,50,0,gRNA_109
Reference,20.8913649,79.1086351,364,364,359,75,284,0,0,4,280,0,4,280,0,0,0,0,gRNA_110
HDR,0.0,100.0,364,364,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_110
Reference,2.51865672,97.48134328,1075,1075,1072,27,1045,0,0,8,1039,0,6,1037,0,0,2,0,gRNA_111
HDR,0.0,100.0,1075,1075,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_111
Reference,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_112
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_112
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_113
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_113
Reference,25.74257426,74.25742574,202,202,202,52,150,0,0,0,150,0,0,150,0,0,0,0,gRNA_114
HDR,,,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
Reference,0.88105727,99.11894273,227,227,227,2,225,0,0,2,224,0,1,223,0,0,1,0,gRNA_115
HDR,,,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_115
Reference,0.0,100.0,137,137,137,0,137,0,0,0,137,0,0,137,0,0,0,0,gRNA_116
HDR,,,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_116
Reference,0.0,100.0,3,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_117
HDR,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_117
Reference,0.3327787,99.6672213,646,646,601,2,599,0,0,2,599,0,0,597,0,0,2,0,gRNA_118
HDR,0.0,100.0,646,646,43,0,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_118
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_119
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_119
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,48.38709677,51.61290323,73,73,31,15,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_124
HDR,73.80952381,26.19047619,73,73,42,31,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_124
Reference,66.66666667,33.33333333,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_125
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_125
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_126
HDR,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_126
Reference,0.0,100.0,14,14,12,0,12,0,0,12,12,0,0,0,0,0,12,0,gRNA_127
HDR,0.0,100.0,14,14,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_127
Reference,25.0,75.0,4,4,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_128
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_128
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_131
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_132
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_132
Reference,12.0,88.0,25,25,25,3,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_133
HDR,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_133
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_134
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_134
Reference,,,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_135
HDR,66.66666667,33.33333333,132,132,132,88,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_135
Reference,0.0,100.0,24,24,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_136
