Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_27
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,0.0,100.0,14,14,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_28
HDR,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,100.0,9,9,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_29
HDR,0.0,100.0,9,9,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_29
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,76.85185185,23.14814815,114,114,108,83,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_31
HDR,0.0,100.0,114,114,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_31
Reference,3.57142857,96.42857143,118,118,112,4,108,0,0,0,108,0,0,108,0,0,0,0,gRNA_32
HDR,0.0,100.0,118,118,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_32
Reference,70.83333333,29.16666667,3202,3202,24,17,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_33
HDR,73.49511503,26.50488497,3202,3202,3173,2332,841,0,0,4,839,0,2,837,0,0,2,0,gRNA_33
Reference,1.02040816,98.97959184,456,456,98,1,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_34
HDR,70.58823529,29.41176471,456,456,357,252,105,0,0,3,102,0,3,102,0,0,0,0,gRNA_34
Reference,,,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_35
HDR,0.0,100.0,31,31,31,0,31,0,0,17,18,0,13,14,0,0,4,0,gRNA_35
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_36
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_36
Reference,5.88235294,94.11764706,17,17,17,1,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_37
HDR,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_38
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_38
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
Reference,0.0,100.0,93,93,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_40
