Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.01420455,99.98579545,14162,14162,14080,2,14078,0,0,63,14078,0,0,14015,0,0,63,0,gRNA_19
HDR,0.0,100.0,14162,14162,70,0,70,0,0,1,70,0,0,69,0,0,1,0,gRNA_19
Reference,0.0,100.0,263,263,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_20
HDR,0.0,100.0,263,263,262,0,262,0,1,1,262,0,0,261,0,0,0,1,gRNA_20
Reference,,,143,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_21
HDR,0.0,100.0,143,141,141,0,141,0,136,138,141,0,0,3,0,0,2,136,gRNA_21
Reference,0.90309135,99.09690865,2906,2906,2879,26,2853,0,0,9,2847,0,6,2844,0,0,3,0,gRNA_22
HDR,15.78947368,84.21052632,2906,2906,19,3,16,0,0,1,15,0,1,15,0,0,0,0,gRNA_22
Reference,1.11111111,98.88888889,97,97,90,1,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_23
HDR,0.0,100.0,97,97,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_23
Reference,0.17421603,99.82578397,574,574,574,1,573,0,0,3,573,0,0,570,0,0,3,0,gRNA_24
HDR,,,574,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_24
Reference,0.0,100.0,45,45,32,0,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_25
HDR,0.0,100.0,45,45,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_25
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,6.12244898,93.87755102,98,98,98,6,92,0,0,1,91,0,1,91,0,0,0,0,gRNA_28
HDR,,,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,100.0,8,8,4,0,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_29
HDR,0.0,100.0,8,8,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_29
Reference,68.75,31.25,16,16,16,11,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_30
HDR,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,72.11538462,27.88461538,212,212,208,150,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_31
HDR,0.0,100.0,212,212,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_31
Reference,3.125,96.875,64,64,64,2,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_32
HDR,,,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_32
Reference,64.0,36.0,319,319,100,64,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_33
HDR,75.30864198,24.69135802,319,319,81,61,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_33
Reference,62.5,37.5,2647,2647,8,5,3,0,1,0,3,0,0,2,0,1,0,0,gRNA_34
HDR,68.88045541,31.11954459,2647,2647,2635,1815,820,0,0,7,814,0,6,813,0,0,1,0,gRNA_34
Reference,0.0,100.0,92,92,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_35
HDR,0.0,100.0,92,92,90,0,90,0,0,1,90,0,0,89,0,0,1,0,gRNA_35
Reference,1.5600624,98.4399376,1926,1926,1923,30,1893,0,0,3,1890,0,3,1890,0,0,0,0,gRNA_36
HDR,,,1926,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_36
Reference,8.33333333,91.66666667,12,12,12,1,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_37
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,0.0,100.0,140,140,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_38
HDR,0.0,100.0,140,140,135,0,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_38
Reference,52.98013245,47.01986755,151,151,151,80,71,0,0,1,70,0,1,70,0,0,0,0,gRNA_39
HDR,,,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
Reference,0.0,100.0,7,7,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_40
HDR,100.0,0.0,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,0.0,100.0,67,67,62,0,62,0,58,5,58,0,4,0,0,57,0,1,gRNA_41
HDR,75.0,25.0,67,67,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_41
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_42
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,0.0,100.0,12,12,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_43
HDR,0.0,100.0,12,12,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_43
Reference,0.0,100.0,15177,41,15,0,15,0,14,1,8,7,0,0,0,7,1,0,gRNA_44
HDR,0.0,100.0,15177,41,14,0,14,0,0,8,14,0,0,6,0,0,8,0,gRNA_44
Reference,0.0,100.0,43,43,26,0,26,0,0,1,25,0,1,25,0,0,0,0,gRNA_45
HDR,0.0,100.0,43,43,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_45
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
Reference,0.0,100.0,5,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_47
HDR,0.0,100.0,5,5,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_47
Reference,23.80952381,76.19047619,1194,1194,42,10,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_48
HDR,0.0,100.0,1194,1194,1151,0,1151,0,0,5,1151,0,0,1146,0,0,5,0,gRNA_48
Reference,0.0,100.0,903,903,893,0,893,0,0,3,893,0,0,890,0,0,3,0,gRNA_49
HDR,28.57142857,71.42857143,903,903,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_49
Reference,0.0,100.0,16,16,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_50
HDR,33.33333333,66.66666667,16,16,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_50
Reference,66.66666667,33.33333333,217,217,12,8,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_51
HDR,58.53658537,41.46341463,217,217,205,120,85,0,0,2,84,0,1,83,0,0,1,0,gRNA_51
Reference,72.89402174,27.10597826,1497,1491,1472,1073,399,0,0,9,394,0,5,390,0,0,4,0,gRNA_52
HDR,66.66666667,33.33333333,1497,1491,12,8,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_52
Reference,0.0,100.0,15310,15310,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_53
HDR,52.26410156,47.73589844,15310,15310,15282,7987,7295,0,2,95,7217,0,76,7200,2,0,17,0,gRNA_53
Reference,0.0,100.0,733,733,731,0,731,0,1,1,731,0,0,729,0,1,1,0,gRNA_54
HDR,0.0,100.0,733,733,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_54
Reference,0.0,100.0,17,17,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_55
HDR,40.0,60.0,17,17,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_55
Reference,2.02247191,97.97752809,892,892,890,18,872,0,0,3,872,0,0,869,0,0,3,0,gRNA_56
HDR,,,892,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_56
Reference,13.25898389,86.74101611,818,818,807,107,700,0,0,0,700,0,0,700,0,0,0,0,gRNA_57
HDR,25.0,75.0,818,818,4,1,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_57
Reference,0.15392509,99.84607491,1966,1966,1949,3,1946,0,0,9,1943,0,3,1937,0,0,6,0,gRNA_58
HDR,0.0,100.0,1966,1966,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_58
Reference,0.0,100.0,920,920,920,0,920,0,0,2,920,0,0,918,0,0,2,0,gRNA_59
HDR,,,920,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_59
Reference,0.13428827,99.86571173,2257,2257,2234,3,2231,0,0,5,2231,0,0,2226,0,0,5,0,gRNA_60
HDR,0.0,100.0,2257,2257,18,0,18,0,0,1,18,0,0,17,0,0,1,0,gRNA_60
Reference,0.14094433,99.85905567,5756,5684,5676,8,5668,0,2,15,5668,0,0,5651,0,2,15,0,gRNA_61
HDR,0.0,100.0,5756,5684,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_61
Reference,,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,100.0,5,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_62
Reference,50.0,50.0,11,11,10,5,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_63
HDR,0.0,100.0,11,11,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_63
Reference,12.72727273,87.27272727,110,110,110,14,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_64
HDR,,,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,34.74320242,65.25679758,331,331,331,115,216,0,3,1,215,1,0,212,0,2,1,0,gRNA_65
HDR,,,331,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_65
Reference,9.2348285,90.7651715,384,384,379,35,344,0,0,2,343,0,1,342,0,0,1,0,gRNA_66
HDR,40.0,60.0,384,384,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,0.0,100.0,19,19,7,0,7,0,7,7,5,0,0,0,2,0,0,5,gRNA_68
HDR,81.81818182,18.18181818,19,19,11,9,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_68
Reference,0.0,100.0,10,10,4,0,4,0,2,0,2,2,0,2,0,0,0,0,gRNA_69
HDR,16.66666667,83.33333333,10,10,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_69
Reference,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
HDR,52.94117647,47.05882353,17,17,17,9,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_70
Reference,,,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,90.0,10.0,190,190,190,171,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_71
Reference,0.91743119,99.08256881,219,218,109,1,108,0,1,2,107,0,1,105,0,1,1,0,gRNA_72
HDR,13.08411215,86.91588785,219,218,107,14,93,0,0,1,93,0,0,92,0,0,1,0,gRNA_72
Reference,,,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
HDR,76.0,24.0,52,52,50,38,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_73
Reference,2.3255814,97.6744186,57,57,43,1,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_74
HDR,0.0,100.0,57,57,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_74
Reference,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_75
HDR,0.0,100.0,3,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_75
Reference,0.0,100.0,114,114,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_76
HDR,0.0,100.0,114,114,109,0,109,0,0,0,109,0,0,109,0,0,0,0,gRNA_76
Reference,25.0,75.0,22,21,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_77
HDR,23.52941176,76.47058824,22,21,17,4,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_77
Reference,50.0,50.0,5,5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_78
HDR,0.0,100.0,5,5,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_78
Reference,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
HDR,75.0,25.0,13,13,12,9,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_79
Reference,0.0,100.0,7,7,5,0,5,0,1,0,5,0,0,4,0,1,0,0,gRNA_80
HDR,50.0,50.0,7,7,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_80
Reference,0.0,100.0,6,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_81
HDR,0.0,100.0,6,6,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_81
Reference,0.0,100.0,494,494,491,0,491,0,489,2,491,0,0,2,0,487,0,2,gRNA_82
HDR,0.0,100.0,494,494,3,0,3,0,2,0,3,0,0,1,0,2,0,0,gRNA_82
Reference,,,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_83
HDR,45.0,55.0,42,42,40,18,22,0,0,1,22,0,0,21,0,0,1,0,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,0.0,100.0,7621,7621,37,0,37,0,1,1,36,0,0,36,1,0,0,0,gRNA_87
HDR,0.0,100.0,7621,7621,7577,0,7577,0,0,21,7577,0,0,7556,0,0,21,0,gRNA_87
Reference,0.16877637,99.83122363,1189,1189,1185,2,1183,0,0,4,1183,0,0,1179,0,0,4,0,gRNA_88
HDR,0.0,100.0,1189,1189,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_88
Reference,,,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,0.0,100.0,45,45,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_89
Reference,51.2987013,48.7012987,155,155,154,79,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_90
HDR,,,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,25.0,75.0,381,381,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_91
HDR,0.26595745,99.73404255,381,381,376,1,375,0,1,1,374,0,1,373,0,1,0,0,gRNA_91
Reference,0.0,100.0,13,13,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_92
HDR,0.0,100.0,13,13,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_92
Reference,2.56111758,97.43888242,864,864,859,22,837,0,1,2,836,0,1,834,0,1,1,0,gRNA_93
HDR,40.0,60.0,864,864,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_93
Reference,0.06375518,99.93624482,3150,3149,3137,2,3135,0,1,6,3135,0,0,3128,0,1,6,0,gRNA_94
HDR,0.0,100.0,3150,3149,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,0.0,100.0,9113,9113,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_96
HDR,1.59463323,98.40536677,9113,9113,9093,145,8948,0,0,33,8934,0,14,8915,0,0,19,0,gRNA_96
Reference,75.0,25.0,242,242,228,171,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_97
HDR,41.66666667,58.33333333,242,242,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_97
Reference,50.0,50.0,14,14,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_98
HDR,0.0,100.0,14,14,12,0,12,0,1,0,12,0,0,11,0,1,0,0,gRNA_98
Reference,55.55555556,44.44444444,19,19,9,5,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_99
HDR,20.0,80.0,19,19,10,2,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_99
Reference,83.36283186,16.63716814,571,571,565,471,94,0,0,2,93,0,1,92,0,0,1,0,gRNA_100
HDR,100.0,0.0,571,571,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,64.9122807,35.0877193,65,65,57,37,20,0,0,1,20,0,0,19,0,0,1,0,gRNA_101
HDR,75.0,25.0,65,65,8,6,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_101
Reference,36.11111111,63.88888889,36,36,36,13,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_102
HDR,,,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
Reference,100.0,0.0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
HDR,50.0,50.0,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_103
Reference,0.0,100.0,11,11,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_104
HDR,0.0,100.0,11,11,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_104
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
HDR,25.0,75.0,8,8,8,2,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_105
Reference,4.0,96.0,25,25,25,1,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_106
HDR,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_106
Reference,11.11111111,88.88888889,73,73,63,7,56,0,1,52,31,1,24,3,0,0,28,0,gRNA_107
HDR,44.44444444,55.55555556,73,73,9,4,5,0,0,3,5,0,0,2,0,0,3,0,gRNA_107
Reference,0.0,100.0,212,211,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_108
HDR,1.44927536,98.55072464,212,211,207,3,204,0,0,1,204,0,0,203,0,0,1,0,gRNA_108
Reference,,,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_109
HDR,0.0,100.0,129,129,129,0,129,0,0,1,128,0,1,128,0,0,0,0,gRNA_109
Reference,23.91304348,76.08695652,29809,29809,230,55,175,0,0,2,173,0,2,173,0,0,0,0,gRNA_110
HDR,0.0,100.0,29809,29809,29552,0,29552,0,1,99,29546,0,6,29452,0,1,93,0,gRNA_110
Reference,0.0,100.0,5,5,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_111
HDR,0.0,100.0,5,5,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_111
Reference,16.66666667,83.33333333,8,8,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_112
HDR,0.0,100.0,8,8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_112
Reference,25.0,75.0,1747,1745,88,22,66,0,0,1,66,0,0,65,0,0,1,0,gRNA_113
HDR,0.0,100.0,1747,1745,1655,0,1655,0,1,4,1654,1,0,1650,0,0,4,0,gRNA_113
Reference,26.43678161,73.56321839,87,87,87,23,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_114
HDR,,,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
Reference,0.0,100.0,102,102,100,0,100,0,0,1,99,0,1,99,0,0,0,0,gRNA_115
HDR,0.0,100.0,102,102,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_115
Reference,0.0,100.0,61,61,14,0,14,0,1,0,14,0,0,13,0,1,0,0,gRNA_116
HDR,0.0,100.0,61,61,47,0,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_116
Reference,14.28571429,85.71428571,15,14,7,1,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_117
HDR,0.0,100.0,15,14,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_117
Reference,2.15053763,97.84946237,788,788,372,8,364,0,0,1,364,0,0,363,0,0,1,0,gRNA_118
HDR,0.0,100.0,788,788,413,0,413,0,0,1,413,0,0,412,0,0,1,0,gRNA_118
Reference,9.09090909,90.90909091,34,34,11,1,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_119
HDR,17.39130435,82.60869565,34,34,23,4,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_119
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,46.34615385,53.65384615,1042,1042,1040,482,558,0,0,4,555,0,3,554,0,0,1,0,gRNA_123
HDR,100.0,0.0,1042,1042,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,60.0,40.0,18,18,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_124
HDR,69.23076923,30.76923077,18,18,13,9,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_124
Reference,50.0,50.0,8,8,8,4,4,0,0,1,4,0,0,3,0,0,1,0,gRNA_125
HDR,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_125
Reference,0.0,100.0,131,131,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_126
HDR,0.78740157,99.21259843,131,131,127,1,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_126
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_127
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_127
Reference,47.61904762,52.38095238,22,22,21,10,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_128
HDR,0.0,100.0,22,22,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_128
Reference,0.0,100.0,6,6,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_129
HDR,0.0,100.0,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_129
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_130
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
Reference,0.0,100.0,4,4,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_131
HDR,100.0,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
Reference,8.33333333,91.66666667,14,13,12,1,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_132
