Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,,,812,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_19
Reference,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_20
HDR,0.0,100.0,9,9,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_20
Reference,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_21
HDR,0.0,100.0,15,14,14,0,14,0,12,12,13,0,0,2,1,0,0,11,gRNA_21
Reference,0.56497175,99.43502825,177,177,177,1,176,0,0,1,176,0,0,175,0,0,1,0,gRNA_22
HDR,,,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_22
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_23
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_23
Reference,2.77777778,97.22222222,36,36,36,1,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_24
HDR,,,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_24
Reference,0.0,100.0,6,6,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_25
HDR,0.0,100.0,6,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_25
Reference,0.0,100.0,12,12,12,0,12,0,0,1,12,0,0,11,0,0,1,0,gRNA_26
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,5.46875,94.53125,128,128,128,7,121,0,0,1,120,0,1,120,0,0,0,0,gRNA_28
HDR,,,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_29
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_29
Reference,100.0,0.0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
Reference,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_32
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_32
Reference,75.0,25.0,22,22,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_33
HDR,90.90909091,9.09090909,22,22,11,10,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_33
Reference,75.0,25.0,161,161,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_34
HDR,75.15923567,24.84076433,161,161,157,118,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_34
Reference,0.0,100.0,14,14,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_35
HDR,0.0,100.0,14,14,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_35
Reference,0.0,100.0,112,112,111,0,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_36
HDR,,,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_36
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_37
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,50.0,50.0,13,13,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_38
HDR,0.0,100.0,13,13,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_38
Reference,28.57142857,71.42857143,7,7,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_39
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_40
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,14.28571429,85.71428571,7,7,7,1,6,0,6,0,6,0,0,0,0,6,0,0,gRNA_41
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_42
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_43
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_43
Reference,,,1276,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
HDR,0.0,100.0,1276,224,224,0,224,0,0,217,40,0,184,7,0,0,33,0,gRNA_44
Reference,0.0,100.0,410,410,410,0,410,0,0,410,15,0,395,0,0,0,15,0,gRNA_45
HDR,,,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_45
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
Reference,7.69230769,92.30769231,16,16,13,1,12,0,1,0,11,1,0,11,0,0,0,0,gRNA_48
HDR,0.0,100.0,16,16,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_48
Reference,0.0,100.0,78,78,78,0,78,0,0,0,78,0,0,78,0,0,0,0,gRNA_49
HDR,,,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_49
Reference,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_50
HDR,0.0,100.0,3,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_50
Reference,52.38095238,47.61904762,55,55,42,22,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_51
HDR,46.15384615,53.84615385,55,55,13,6,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_51
Reference,72.0,28.0,109,107,100,72,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_52
HDR,42.85714286,57.14285714,109,107,7,3,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_52
Reference,0.0,100.0,1779,1779,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_53
HDR,52.73856578,47.26143422,1779,1779,1771,934,837,0,1,5,831,1,5,831,0,0,0,0,gRNA_53
Reference,0.0,100.0,31,31,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_54
HDR,,,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_54
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_55
HDR,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_55
Reference,0.0,100.0,59,59,59,0,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_56
HDR,,,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_56
Reference,9.30232558,90.69767442,45,45,43,4,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_57
HDR,100.0,0.0,45,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_57
Reference,0.0,100.0,681,681,209,0,209,0,0,0,209,0,0,209,0,0,0,0,gRNA_58
HDR,0.0,100.0,681,681,471,0,471,0,0,1,471,0,0,470,0,0,1,0,gRNA_58
Reference,0.0,100.0,63,63,27,0,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_59
HDR,0.0,100.0,63,63,36,0,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_59
Reference,15.07936508,84.92063492,129,129,126,19,107,0,0,1,107,0,0,106,0,0,1,0,gRNA_60
HDR,0.0,100.0,129,129,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_60
Reference,0.0,100.0,284,281,281,0,281,0,0,0,281,0,0,281,0,0,0,0,gRNA_61
HDR,,,284,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
Reference,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,100.0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_62
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_63
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_63
Reference,20.0,80.0,5,5,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_64
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,59.16666667,40.83333333,120,120,120,71,49,0,0,1,49,0,0,48,0,0,1,0,gRNA_65
HDR,,,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_65
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_66
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_68
Reference,0.0,100.0,1931,1931,1910,0,1910,0,1,2,1910,0,0,1907,0,1,2,0,gRNA_69
HDR,0.0,100.0,1931,1931,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_69
Reference,73.33333333,26.66666667,24,24,15,11,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_70
HDR,11.11111111,88.88888889,24,24,9,1,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_70
Reference,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,92.30769231,7.69230769,13,13,13,12,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_71
Reference,0.0,100.0,9,9,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_72
HDR,100.0,0.0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
Reference,0.0,100.0,6,6,5,0,5,0,0,1,5,0,0,4,0,0,1,0,gRNA_74
HDR,0.0,100.0,6,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_74
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
Reference,50.0,50.0,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_76
HDR,0.0,100.0,4,4,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_76
Reference,0.0,100.0,6,6,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_77
HDR,0.0,100.0,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_77
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_78
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_78
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
HDR,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_79
Reference,8.87573964,91.12426036,171,171,169,15,154,0,1,2,152,0,1,152,1,0,0,0,gRNA_80
HDR,50.0,50.0,171,171,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_80
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_81
Reference,0.0,100.0,30,30,27,0,27,0,26,0,27,0,0,1,0,26,0,0,gRNA_82
HDR,0.0,100.0,30,30,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_82
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_83
HDR,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,,,488,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_87
HDR,0.0,100.0,488,488,486,0,486,0,0,2,486,0,0,484,0,0,2,0,gRNA_87
Reference,0.0,100.0,104,104,103,0,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_88
HDR,0.0,100.0,104,104,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_88
Reference,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_89
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,66.66666667,33.33333333,32,32,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_91
HDR,0.0,100.0,32,32,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_91
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_92
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_92
Reference,8.10810811,91.89189189,332,332,37,3,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_93
HDR,64.06779661,35.93220339,332,332,295,189,106,0,0,1,105,0,1,105,0,0,0,0,gRNA_93
Reference,0.54054054,99.45945946,186,186,185,1,184,0,0,1,183,0,1,183,0,0,0,0,gRNA_94
HDR,0.0,100.0,186,186,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,,,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_96
HDR,1.06007067,98.93992933,283,283,283,3,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_96
Reference,63.63636364,36.36363636,17,17,11,7,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_97
HDR,50.0,50.0,17,17,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_97
Reference,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_98
HDR,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_98
Reference,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_99
HDR,40.0,60.0,5,5,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_99
Reference,79.66101695,20.33898305,59,59,59,47,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_100
HDR,,,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,100.0,0.0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
Reference,24.12155745,75.87844255,1059,1059,1053,254,799,0,0,1,798,0,1,798,0,0,0,0,gRNA_104
HDR,0.0,100.0,1059,1059,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_104
Reference,,,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
HDR,45.18828452,54.81171548,240,240,239,108,131,0,1,0,130,1,0,130,0,0,0,0,gRNA_105
Reference,6.4516129,93.5483871,31,31,31,2,29,0,2,0,29,0,0,27,0,2,0,0,gRNA_106
HDR,,,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_106
Reference,43.34975369,56.65024631,419,419,203,88,115,0,0,5,113,0,2,110,0,0,3,0,gRNA_107
HDR,0.46728972,99.53271028,419,419,214,1,213,0,0,5,213,0,0,208,0,0,5,0,gRNA_107
Reference,,,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_108
HDR,4.54545455,95.45454545,24,24,22,1,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_108
Reference,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_109
HDR,0.0,100.0,25,25,25,0,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_109
Reference,17.76744186,82.23255814,8615,8615,6450,1146,5304,0,0,11,5296,0,8,5293,0,0,3,0,gRNA_110
HDR,0.1394052,99.8605948,8615,8615,2152,3,2149,0,0,5,2149,0,0,2144,0,0,5,0,gRNA_110
Reference,3.65853659,96.34146341,82,82,82,3,79,0,3,1,76,2,1,75,0,1,0,0,gRNA_111
HDR,,,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_111
Reference,0.0,100.0,59,59,58,0,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_112
HDR,0.0,100.0,59,59,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_112
Reference,0.0,100.0,1893,1892,1799,0,1799,0,0,8,1798,0,1,1791,0,0,7,0,gRNA_113
HDR,0.0,100.0,1893,1892,91,0,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_113
Reference,14.28571429,85.71428571,7,7,7,1,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_114
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
Reference,0.0,100.0,1252,1252,1250,0,1250,0,287,3,1250,0,0,961,0,286,2,1,gRNA_115
HDR,0.0,100.0,1252,1252,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_115
Reference,0.91743119,99.08256881,113,113,109,1,108,0,0,0,108,0,0,108,0,0,0,0,gRNA_116
HDR,0.0,100.0,113,113,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_116
Reference,0.0,100.0,5,5,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_117
HDR,0.0,100.0,5,5,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_117
Reference,5.57121179,94.42878821,4622,4622,4613,257,4356,0,0,12,4350,0,6,4344,0,0,6,0,gRNA_118
HDR,50.0,50.0,4622,4622,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_118
Reference,0.0,100.0,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_119
HDR,0.0,100.0,6,6,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_119
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,50.0,50.0,54,54,54,27,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_123
HDR,,,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,51.00697134,48.99302866,2873,2873,2582,1317,1265,0,1,6,1260,1,4,1258,0,0,2,0,gRNA_124
HDR,63.10344828,36.89655172,2873,2873,290,183,107,0,0,2,105,0,2,105,0,0,0,0,gRNA_124
Reference,63.05785124,36.94214876,1215,1215,1210,763,447,0,0,2,446,0,1,445,0,0,1,0,gRNA_125
HDR,50.0,50.0,1215,1215,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_125
Reference,,,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_126
HDR,45.45454545,54.54545455,23,23,22,10,12,0,0,2,11,0,1,10,0,0,1,0,gRNA_126
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_127
HDR,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_127
Reference,40.0,60.0,6,6,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_128
HDR,0.0,100.0,6,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_128
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
Reference,0.0,100.0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_132
HDR,,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_132
Reference,17.33027786,82.66972214,3493,3493,3491,605,2886,0,2,5,2879,2,5,2879,0,0,0,0,gRNA_133
HDR,0.0,100.0,3493,3493,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_133
Reference,25.0,75.0,4,4,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_134
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_134
Reference,0.0,100.0,228,228,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_135
