Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_19
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_20
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_20
Reference,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_21
HDR,0.0,100.0,12,12,12,0,12,0,12,12,12,0,0,0,0,0,0,12,gRNA_21
Reference,0.0,100.0,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_22
HDR,0.0,100.0,4,4,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_22
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_23
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_23
Reference,0.0,100.0,743,743,743,0,743,0,740,739,544,1,0,3,198,0,0,541,gRNA_24
HDR,,,743,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_24
Reference,0.0,100.0,9,8,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_25
HDR,0.0,100.0,9,8,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_25
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,0.0,100.0,18,18,18,0,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_28
HDR,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_29
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_29
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_32
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_32
Reference,66.66666667,33.33333333,6,6,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_33
HDR,66.66666667,33.33333333,6,6,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_33
Reference,66.66666667,33.33333333,8,8,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_34
HDR,80.0,20.0,8,8,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_34
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_35
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_35
Reference,1.80722892,98.19277108,1330,1330,1328,24,1304,0,0,3,1302,0,2,1301,0,0,1,0,gRNA_36
HDR,0.0,100.0,1330,1330,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_36
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,0.0,100.0,417,417,414,0,414,0,0,2,414,0,0,412,0,0,2,0,gRNA_38
HDR,0.0,100.0,417,417,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_38
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_39
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
Reference,3.93442623,96.06557377,611,611,610,24,586,0,0,0,586,0,0,586,0,0,0,0,gRNA_40
HDR,,,611,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,,,299,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
HDR,85.28428094,14.71571906,299,299,299,255,44,0,0,2,43,0,1,42,0,0,1,0,gRNA_41
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_42
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_43
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_43
Reference,,,281,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
HDR,0.0,100.0,281,268,268,0,268,0,0,28,244,0,24,240,0,0,4,0,gRNA_44
Reference,0.0,100.0,29,29,29,0,29,0,0,28,1,0,28,1,0,0,0,0,gRNA_45
HDR,,,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_45
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
Reference,33.33333333,66.66666667,79,79,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_48
HDR,0.0,100.0,79,79,76,0,76,0,0,1,76,0,0,75,0,0,1,0,gRNA_48
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_49
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_49
Reference,,,722,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_50
HDR,8.033241,91.966759,722,722,722,58,664,0,0,2,662,0,2,662,0,0,0,0,gRNA_50
Reference,42.60869565,57.39130435,463,463,460,196,264,0,0,3,261,0,3,261,0,0,0,0,gRNA_51
HDR,0.0,100.0,463,463,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_51
Reference,83.33333333,16.66666667,10,8,6,5,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_52
HDR,100.0,0.0,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_52
Reference,,,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_53
HDR,61.19402985,38.80597015,67,67,67,41,26,0,1,1,25,0,0,25,1,0,0,0,gRNA_53
Reference,0.0,100.0,499,499,498,0,498,0,0,1,498,0,0,497,0,0,1,0,gRNA_54
HDR,,,499,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_54
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_55
HDR,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_55
Reference,0.0,100.0,234,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_56
HDR,,,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_56
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_57
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_57
Reference,0.0,100.0,4752,4752,4695,0,4695,0,0,15,4695,0,0,4680,0,0,15,0,gRNA_58
HDR,0.0,100.0,4752,4752,52,0,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_58
Reference,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_59
HDR,0.0,100.0,3,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_59
Reference,0.51813472,99.48186528,387,387,386,2,384,0,0,0,384,0,0,384,0,0,0,0,gRNA_60
HDR,0.0,100.0,387,387,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_60
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_61
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
Reference,,,435,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,100.0,435,434,434,0,434,0,0,1,434,0,0,433,0,0,1,0,gRNA_62
Reference,52.69121813,47.30878187,356,356,353,186,167,0,0,1,167,0,0,166,0,0,1,0,gRNA_63
HDR,50.0,50.0,356,356,2,1,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_63
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_64
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,1.1634349,98.8365651,5422,5422,5415,63,5352,0,0,15,5351,0,1,5337,0,0,14,0,gRNA_65
HDR,0.0,100.0,5422,5422,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_65
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
Reference,0.0,100.0,203,203,203,0,203,0,1,0,202,1,0,202,0,0,0,0,gRNA_69
HDR,,,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_69
Reference,100.0,0.0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
HDR,50.0,50.0,5,5,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_70
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
Reference,,,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
HDR,52.17391304,47.82608696,69,69,69,36,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_73
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_74
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_74
Reference,,,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
HDR,0.0,100.0,228,228,228,0,228,0,0,2,228,0,0,226,0,0,2,0,gRNA_75
Reference,0.0,100.0,6775,6775,142,0,142,0,0,1,141,0,1,141,0,0,0,0,gRNA_76
HDR,0.0,100.0,6775,6775,6627,0,6627,0,0,27,6627,0,0,6600,0,0,27,0,gRNA_76
Reference,,,581,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_77
HDR,24.52504318,75.47495682,581,581,579,142,437,0,0,2,435,0,2,435,0,0,0,0,gRNA_77
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_78
HDR,0.0,100.0,8,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_78
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_79
HDR,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
Reference,14.28571429,85.71428571,14,14,14,2,12,0,1,0,11,1,0,11,0,0,0,0,gRNA_80
HDR,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_80
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_82
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_82
Reference,,,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_83
HDR,0.0,100.0,44,44,44,0,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_86
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,,,474,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_87
HDR,0.0,100.0,474,474,474,0,474,0,0,3,474,0,0,471,0,0,3,0,gRNA_87
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_88
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_88
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
Reference,60.6271777,39.3728223,287,287,287,174,113,0,0,1,112,0,1,112,0,0,0,0,gRNA_90
HDR,,,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_91
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_91
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_92
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_92
Reference,4.30267062,95.69732938,4118,4118,2022,87,1935,0,0,9,1933,0,2,1926,0,0,7,0,gRNA_93
HDR,61.98465964,38.01534036,4118,4118,2086,1293,793,0,0,9,788,0,5,784,0,0,4,0,gRNA_93
Reference,9.09090909,90.90909091,11,11,11,1,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_94
HDR,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,0.0,100.0,524,524,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_96
HDR,52.77246654,47.22753346,524,524,523,276,247,0,0,0,247,0,0,247,0,0,0,0,gRNA_96
Reference,,,618,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_97
HDR,89.62722853,10.37277147,618,618,617,553,64,0,0,1,64,0,0,63,0,0,1,0,gRNA_97
Reference,0.0,100.0,12322,12322,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_98
HDR,4.04614885,95.95385115,12322,12322,12308,498,11810,0,0,39,11808,0,2,11771,0,0,37,0,gRNA_98
Reference,0.0,100.0,5,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_99
HDR,25.0,75.0,5,5,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_99
Reference,83.58974359,16.41025641,391,391,390,326,64,0,0,2,62,0,2,62,0,0,0,0,gRNA_100
HDR,100.0,0.0,391,391,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_101
HDR,0.0,100.0,3,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_101
Reference,55.55555556,44.44444444,72,72,72,40,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_102
HDR,,,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
Reference,24.3902439,75.6097561,6802,6802,82,20,62,0,0,1,61,0,1,61,0,0,0,0,gRNA_104
HDR,0.0,100.0,6802,6802,6713,0,6713,0,0,16,6713,0,0,6697,0,0,16,0,gRNA_104
Reference,,,4870,4870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
HDR,80.5424286,19.4575714,4870,4870,4867,3920,947,0,0,11,936,0,11,936,0,0,0,0,gRNA_105
Reference,3.51966874,96.48033126,483,483,483,17,466,0,0,1,465,0,1,465,0,0,0,0,gRNA_106
HDR,,,483,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_106
Reference,4.02930403,95.97069597,299,299,273,11,262,0,0,1,262,0,0,261,0,0,1,0,gRNA_107
HDR,3.84615385,96.15384615,299,299,26,1,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_107
Reference,0.0,100.0,6,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_108
HDR,40.0,60.0,6,6,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_108
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_109
HDR,0.0,100.0,8,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_109
Reference,16.56626506,83.43373494,2673,2673,2656,440,2216,0,0,6,2212,0,4,2210,0,0,2,0,gRNA_110
HDR,0.0,100.0,2673,2673,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_110
Reference,3.14049587,96.85950413,606,606,605,19,586,0,0,2,585,0,1,584,0,0,1,0,gRNA_111
HDR,100.0,0.0,606,606,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_111
Reference,0.0,100.0,574,574,574,0,574,0,0,2,574,0,0,572,0,0,2,0,gRNA_112
HDR,,,574,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_112
Reference,0.0,100.0,233,232,168,0,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_113
HDR,0.0,100.0,233,232,63,0,63,0,0,0,63,0,0,63,0,0,0,0,gRNA_113
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_114
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
Reference,0.0,100.0,123,123,121,0,121,0,20,0,121,0,0,101,0,20,0,0,gRNA_115
HDR,0.0,100.0,123,123,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_115
Reference,3.33333333,96.66666667,180,180,180,6,174,0,0,0,174,0,0,174,0,0,0,0,gRNA_116
HDR,,,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_116
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_117
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_117
Reference,5.73065903,94.26934097,350,350,349,20,329,0,0,0,329,0,0,329,0,0,0,0,gRNA_118
HDR,0.0,100.0,350,350,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_118
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_119
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_119
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,3.57142857,96.42857143,28,28,28,1,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_123
HDR,,,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,56.96202532,43.03797468,258,258,237,135,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_124
HDR,50.0,50.0,258,258,20,10,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_124
Reference,65.60178306,34.39821694,1351,1351,1346,883,463,0,0,3,461,0,2,460,0,0,1,0,gRNA_125
HDR,50.0,50.0,1351,1351,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_125
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_126
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_126
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_127
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_127
Reference,10.82089552,89.17910448,273,273,268,29,239,0,0,1,238,0,1,238,0,0,0,0,gRNA_128
HDR,0.0,100.0,273,273,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_128
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
HDR,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
Reference,0.0,100.0,30,30,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_132
HDR,,,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_132
Reference,15.84302326,84.15697674,688,688,688,109,579,0,0,2,579,0,0,577,0,0,2,0,gRNA_133
HDR,,,688,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_133
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_134
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_134
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_135
HDR,25.0,75.0,4,4,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_135
