Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,100.0,0.0,935,935,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_19
Reference,,,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_20
HDR,0.47169811,99.52830189,213,213,212,1,211,0,0,148,63,0,148,63,0,0,0,0,gRNA_20
Reference,0.0,100.0,57,57,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_21
HDR,0.0,100.0,57,57,26,0,26,0,0,1,26,0,0,25,0,0,1,0,gRNA_21
Reference,0.84745763,99.15254237,186,186,118,1,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_22
HDR,17.91044776,82.08955224,186,186,67,12,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_22
Reference,,,207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_23
HDR,100.0,0.0,207,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_23
Reference,8.33333333,91.66666667,24,24,24,2,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_24
HDR,,,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_24
Reference,0.0,100.0,5,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_25
HDR,0.0,100.0,5,5,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_25
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_26
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_26
Reference,0.0,100.0,6,6,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_27
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,1.73010381,98.26989619,1446,1446,1445,25,1420,0,0,3,1420,0,0,1417,0,0,3,0,gRNA_28
HDR,100.0,0.0,1446,1446,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,100.0,734,734,72,0,72,0,0,0,72,0,0,72,0,0,0,0,gRNA_29
HDR,0.0,100.0,734,734,662,0,662,0,0,0,662,0,0,662,0,0,0,0,gRNA_29
Reference,78.94736842,21.05263158,114,114,114,90,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_30
HDR,,,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,83.26592518,16.73407482,1981,1981,1978,1647,331,0,0,1,330,0,1,330,0,0,0,0,gRNA_31
HDR,100.0,0.0,1981,1981,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
Reference,1.68135815,98.31864185,6287,6287,6126,103,6023,0,1,13,6016,1,6,6009,0,0,7,0,gRNA_32
HDR,15.92356688,84.07643312,6287,6287,157,25,132,0,0,2,131,0,1,130,0,0,1,0,gRNA_32
Reference,61.95652174,38.04347826,193,193,184,114,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_33
HDR,88.88888889,11.11111111,193,193,9,8,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_33
Reference,0.0,100.0,87,86,38,0,38,0,37,37,1,0,0,1,37,0,0,0,gRNA_34
HDR,77.08333333,22.91666667,87,86,48,37,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_34
Reference,0.88105727,99.11894273,427,427,227,2,225,0,0,1,225,0,0,224,0,0,1,0,gRNA_35
HDR,0.0,100.0,427,427,198,0,198,0,0,2,198,0,0,196,0,0,2,0,gRNA_35
Reference,1.2567325,98.7432675,558,558,557,7,550,0,0,0,550,0,0,550,0,0,0,0,gRNA_36
HDR,,,558,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_36
Reference,2.77777778,97.22222222,73,73,72,2,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_37
HDR,0.0,100.0,73,73,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_37
Reference,0.38610039,99.61389961,1164,1164,777,3,774,0,0,1,774,0,0,773,0,0,1,0,gRNA_38
HDR,0.0,100.0,1164,1164,387,0,387,0,0,4,387,0,0,383,0,0,4,0,gRNA_38
Reference,50.0,50.0,6,6,2,1,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_39
HDR,0.0,100.0,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_39
Reference,3.31588133,96.68411867,574,574,573,19,554,0,0,1,553,0,1,553,0,0,0,0,gRNA_40
HDR,,,574,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,,,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
HDR,76.92307692,23.07692308,26,26,26,20,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_41
Reference,1.42487047,98.57512953,772,772,772,11,761,0,0,0,761,0,0,761,0,0,0,0,gRNA_42
HDR,,,772,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,9.26829268,90.73170732,410,410,410,38,372,0,0,0,372,0,0,372,0,0,0,0,gRNA_43
HDR,,,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_43
Reference,,,244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
HDR,0.0,100.0,244,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_44
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_45
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_45
Reference,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,100.0,13,13,13,0,13,0,0,11,13,0,0,2,0,0,11,0,gRNA_46
Reference,0.0,100.0,133,133,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_47
HDR,34.14634146,65.85365854,133,133,123,42,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_47
Reference,29.85074627,70.14925373,121,121,67,20,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_48
HDR,1.85185185,98.14814815,121,121,54,1,53,0,0,1,53,0,0,52,0,0,1,0,gRNA_48
Reference,1.85185185,98.14814815,139,139,108,2,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_49
HDR,41.93548387,58.06451613,139,139,31,13,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_49
Reference,0.32051282,99.67948718,1648,1631,1560,5,1555,0,0,4,1552,0,3,1551,0,0,1,0,gRNA_50
HDR,4.22535211,95.77464789,1648,1631,71,3,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_50
Reference,46.85598377,53.14401623,612,612,493,231,262,0,0,3,261,0,1,259,0,0,2,0,gRNA_51
HDR,64.40677966,35.59322034,612,612,118,76,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_51
Reference,75.0,25.0,231,231,20,15,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_52
HDR,52.60663507,47.39336493,231,231,211,111,100,0,0,3,99,0,1,97,0,0,2,0,gRNA_52
Reference,25.0,75.0,1345,1345,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_53
HDR,52.98953662,47.01046338,1345,1345,1338,709,629,0,0,4,626,0,3,625,0,0,1,0,gRNA_53
Reference,0.0,100.0,97,97,97,0,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_54
HDR,,,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_54
Reference,0.0,100.0,15,15,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_55
HDR,38.46153846,61.53846154,15,15,13,5,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_55
Reference,16.34517766,83.65482234,1238,1238,985,161,824,0,0,3,824,0,0,821,0,0,3,0,gRNA_56
HDR,15.87301587,84.12698413,1238,1238,252,40,212,0,0,1,212,0,0,211,0,0,1,0,gRNA_56
Reference,13.3125,86.6875,5849,5849,1600,213,1387,0,0,3,1386,0,1,1384,0,0,2,0,gRNA_57
HDR,38.70056497,61.29943503,5849,5849,4248,1644,2604,0,2,4,2600,1,3,2598,0,1,1,0,gRNA_57
Reference,0.0,100.0,260,260,25,0,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_58
HDR,0.0,100.0,260,260,234,0,234,0,0,0,234,0,0,234,0,0,0,0,gRNA_58
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_59
HDR,75.0,25.0,4,4,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_59
Reference,45.27296937,54.72703063,1137,1137,751,340,411,0,0,2,409,0,2,409,0,0,0,0,gRNA_60
HDR,0.0,100.0,1137,1137,248,0,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_60
Reference,0.0,100.0,19,19,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_61
HDR,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
Reference,0.0,100.0,4,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_62
HDR,0.0,100.0,4,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_62
Reference,53.36463224,46.63536776,640,640,639,341,298,0,0,1,298,0,0,297,0,0,1,0,gRNA_63
HDR,,,640,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_63
Reference,27.27272727,72.72727273,11,11,11,3,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_64
HDR,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,3.55380059,96.44619941,1013,1013,1013,36,977,0,0,2,977,0,0,975,0,0,2,0,gRNA_65
HDR,,,1013,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_65
Reference,12.74509804,87.25490196,102,102,102,13,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_66
HDR,,,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,13.82978723,86.17021277,2569,2569,94,13,81,0,0,5,79,0,2,76,0,0,3,0,gRNA_68
HDR,83.65384615,16.34615385,2569,2569,104,87,17,0,0,7,17,0,0,10,0,0,7,0,gRNA_68
Reference,0.0,100.0,127,126,124,0,124,0,0,0,124,0,0,124,0,0,0,0,gRNA_69
HDR,0.0,100.0,127,126,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_69
Reference,,,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
HDR,91.91176471,8.08823529,272,272,272,250,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_70
Reference,,,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,93.61702128,6.38297872,142,142,141,132,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_71
Reference,,,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
HDR,50.0,50.0,58,58,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_72
Reference,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
HDR,64.28571429,35.71428571,14,14,14,9,5,0,0,1,4,0,1,4,0,0,0,0,gRNA_73
Reference,0.0,100.0,414,414,403,0,403,0,0,1,403,0,0,402,0,0,1,0,gRNA_74
HDR,11.11111111,88.88888889,414,414,9,1,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_74
Reference,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
HDR,0.0,100.0,11,11,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_75
Reference,69.0647482,30.9352518,440,440,417,288,129,0,0,1,128,0,1,128,0,0,0,0,gRNA_76
HDR,0.0,100.0,440,440,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_76
Reference,,,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_77
HDR,3.7037037,96.2962963,28,28,27,1,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_77
Reference,0.0,100.0,5,5,2,0,2,0,1,0,2,0,0,1,0,1,0,0,gRNA_78
HDR,0.0,100.0,5,5,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_78
Reference,0.0,100.0,98,80,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_79
HDR,52.38095238,47.61904762,98,80,63,33,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_79
Reference,7.29166667,92.70833333,608,608,480,35,445,0,0,1,445,0,0,444,0,0,1,0,gRNA_80
HDR,79.52755906,20.47244094,608,608,127,101,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_80
Reference,0.0,100.0,356,356,355,0,355,0,0,0,355,0,0,355,0,0,0,0,gRNA_81
HDR,0.0,100.0,356,356,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_81
Reference,,,544,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_82
HDR,0.0,100.0,544,544,543,0,543,0,0,0,543,0,0,543,0,0,0,0,gRNA_82
Reference,0.0,100.0,2623,2623,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_83
HDR,0.0,100.0,2623,2623,2622,0,2622,0,0,5,2621,0,1,2617,0,0,4,0,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,,,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_87
HDR,0.0,100.0,111,111,111,0,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_87
Reference,20.0,80.0,9,9,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_88
HDR,0.0,100.0,9,9,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_88
Reference,100.0,0.0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_90
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,31.8627451,68.1372549,211,211,204,65,139,0,0,1,138,0,1,138,0,0,0,0,gRNA_91
HDR,0.0,100.0,211,211,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_91
Reference,0.0,100.0,650,650,23,0,23,0,0,1,22,0,1,22,0,0,0,0,gRNA_92
HDR,0.0,100.0,650,650,332,0,332,0,0,0,332,0,0,332,0,0,0,0,gRNA_92
Reference,3.68589744,96.31410256,632,632,624,23,601,0,0,2,601,0,0,599,0,0,2,0,gRNA_93
HDR,87.5,12.5,632,632,8,7,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_93
Reference,10.2860286,89.7139714,1838,1837,1818,187,1631,0,0,4,1630,0,1,1627,0,0,3,0,gRNA_94
HDR,0.0,100.0,1838,1837,18,0,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_96
HDR,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_96
Reference,,,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_97
HDR,100.0,0.0,46,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_97
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_98
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_98
Reference,68.42105263,31.57894737,463,463,57,39,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_99
HDR,85.53459119,14.46540881,463,463,318,272,46,0,1,3,43,0,2,43,1,0,0,0,gRNA_99
Reference,90.0,10.0,10,10,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_100
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,61.21537087,38.78462913,1121,1121,1119,685,434,0,1,4,429,1,4,429,0,0,0,0,gRNA_101
HDR,,,1121,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
Reference,61.97183099,38.02816901,72,72,71,44,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_102
HDR,0.0,100.0,72,72,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_102
Reference,93.33333333,6.66666667,20,20,15,14,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_103
HDR,60.0,40.0,20,20,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_103
Reference,50.0,50.0,89,89,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_104
HDR,0.0,100.0,89,89,87,0,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_104
Reference,0.0,100.0,88,88,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_105
HDR,6.89655172,93.10344828,88,88,87,6,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_105
Reference,3.31325301,96.68674699,998,998,996,33,963,0,34,7,962,0,1,923,0,33,5,1,gRNA_106
HDR,,,998,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_106
Reference,50.0,50.0,13,13,6,3,3,0,0,1,3,0,0,2,0,0,1,0,gRNA_107
HDR,0.0,100.0,13,13,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_107
Reference,62.79069767,37.20930233,2815,2815,86,54,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_108
HDR,0.03669725,99.96330275,2815,2815,2725,1,2724,0,0,4,2724,0,0,2720,0,0,4,0,gRNA_108
Reference,0.0,100.0,240,240,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_109
HDR,0.84033613,99.15966387,240,240,238,2,236,0,0,0,236,0,0,236,0,0,0,0,gRNA_109
Reference,20.44581091,79.55418909,1927,1927,1301,266,1035,0,0,2,1033,0,2,1033,0,0,0,0,gRNA_110
HDR,19.39102564,80.60897436,1927,1927,624,121,503,0,0,3,501,0,2,500,0,0,1,0,gRNA_110
Reference,0.05636979,99.94363021,3641,3558,3548,2,3546,0,3502,3495,321,6,0,43,3219,2,1,275,gRNA_111
HDR,50.0,50.0,3641,3558,4,2,2,0,2,2,0,0,0,0,2,0,0,0,gRNA_111
Reference,2.20264317,97.79735683,708,708,227,5,222,0,0,1,222,0,0,221,0,0,1,0,gRNA_112
HDR,0.0,100.0,708,708,480,0,480,0,0,0,480,0,0,480,0,0,0,0,gRNA_112
Reference,8.50574713,91.49425287,994,994,435,37,398,0,0,3,397,0,1,395,0,0,2,0,gRNA_113
HDR,92.11469534,7.88530466,994,994,558,514,44,0,0,1,43,0,1,43,0,0,0,0,gRNA_113
Reference,16.99604743,83.00395257,253,253,253,43,210,0,0,2,209,0,1,208,0,0,1,0,gRNA_114
HDR,,,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
Reference,0.0,100.0,16,16,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_115
HDR,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_115
Reference,0.04380201,99.95619799,2299,2299,2283,1,2282,0,0,2,2282,0,0,2280,0,0,2,0,gRNA_116
HDR,6.66666667,93.33333333,2299,2299,15,1,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_116
Reference,0.0,100.0,202,202,201,0,201,0,0,0,201,0,0,201,0,0,0,0,gRNA_117
HDR,0.0,100.0,202,202,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_117
Reference,2.22222222,97.77777778,435,435,90,2,88,0,0,0,88,0,0,88,0,0,0,0,gRNA_118
HDR,0.0,100.0,435,435,345,0,345,0,0,1,345,0,0,344,0,0,1,0,gRNA_118
Reference,0.0,100.0,120,120,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_119
HDR,18.18181818,81.81818182,120,120,22,4,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_119
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,0.37735849,99.62264151,1061,1061,1060,4,1056,0,0,1,1056,0,0,1055,0,0,1,0,gRNA_123
HDR,,,1061,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,56.11111111,43.88888889,182,182,180,101,79,0,0,1,79,0,0,78,0,0,1,0,gRNA_124
HDR,100.0,0.0,182,182,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_124
Reference,68.05721097,31.94278903,1678,1678,1678,1142,536,0,0,2,535,0,1,534,0,0,1,0,gRNA_125
HDR,,,1678,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_125
Reference,,,714,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_126
HDR,0.14044944,99.85955056,714,713,712,1,711,0,75,76,636,0,0,635,75,0,1,0,gRNA_126
Reference,0.0,100.0,20,20,2,0,2,0,0,2,2,0,0,0,0,0,2,0,gRNA_127
HDR,5.55555556,94.44444444,20,20,18,1,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_127
Reference,9.09090909,90.90909091,14,13,11,1,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_128
HDR,0.0,100.0,14,13,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_128
Reference,,,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
HDR,0.0,100.0,496,496,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_129
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
Reference,0.0,100.0,18,18,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_131
HDR,87.5,12.5,18,18,16,14,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_131
Reference,0.0,100.0,28,27,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_132
