Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_29
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_29
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_30
Reference,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_31
HDR,0.0,100.0,6,6,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_31
Reference,32.65306122,67.34693878,49,49,49,16,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_32
HDR,,,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_32
Reference,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_33
HDR,100.0,0.0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_33
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_34
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_34
Reference,0.0,100.0,25,25,25,0,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_35
HDR,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_35
Reference,96.07843137,3.92156863,51,51,51,49,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_36
HDR,,,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_36
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_38
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_38
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_39
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
Reference,97.01492537,2.98507463,67,67,67,65,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_42
HDR,,,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_43
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_43
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
Reference,0.0,100.0,16,16,16,0,16,0,0,16,1,0,15,0,0,0,1,0,gRNA_45
HDR,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_45
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_48
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_48
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_49
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_49
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_50
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_50
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_51
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_51
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_52
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_52
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_53
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_53
Reference,0.0,100.0,31,31,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_54
HDR,,,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_54
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_55
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_55
Reference,0.0,100.0,39,39,39,0,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_56
HDR,,,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_56
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_57
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_57
Reference,,,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_58
HDR,0.0,100.0,134,134,134,0,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_58
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_59
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_59
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_60
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_60
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_63
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_63
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_65
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_65
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,,,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
HDR,91.17647059,8.82352941,66,66,34,31,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_68
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_69
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_69
Reference,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
HDR,100.0,0.0,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,100.0,0.0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_72
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_74
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_74
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_75
Reference,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_76
HDR,0.0,100.0,20,20,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_76
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_77
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_77
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_78
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_78
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_79
Reference,94.64285714,5.35714286,56,56,56,53,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_80
HDR,,,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_80
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_82
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_82
Reference,80.0,20.0,80,80,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_83
HDR,0.0,100.0,80,80,66,0,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_83
Reference,,,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,96.51162791,3.48837209,86,86,86,83,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_84
Reference,80.0,20.0,95,95,95,76,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_85
HDR,,,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,0.0,100.0,6,6,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_87
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_87
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_88
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_88
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
Reference,96.66666667,3.33333333,30,30,30,29,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_90
HDR,,,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_91
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_91
Reference,0.0,100.0,40,40,40,0,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_92
HDR,,,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_92
Reference,0.0,100.0,25,25,25,0,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_93
HDR,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_93
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_94
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_94
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,,,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_96
HDR,97.61904762,2.38095238,84,84,84,82,2,0,0,1,1,0,1,1,0,0,0,0,gRNA_96
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_97
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_97
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_98
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_98
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_99
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_99
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,100.0,0.0,19,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
HDR,55.55555556,44.44444444,19,19,18,10,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_101
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_103
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_104
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_104
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
Reference,96.2962963,3.7037037,27,27,27,26,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_106
HDR,,,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_106
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_107
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_107
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_108
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_108
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_109
HDR,100.0,0.0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_109
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_110
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_110
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_111
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_111
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_112
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_112
Reference,100.0,0.0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_113
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_113
Reference,100.0,0.0,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
HDR,,,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_114
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_115
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_115
Reference,0.0,100.0,47,47,47,0,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_116
HDR,,,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_116
Reference,0.0,100.0,35,35,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_117
HDR,0.0,100.0,35,35,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_117
Reference,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_118
HDR,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_118
Reference,100.0,0.0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_119
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_119
Reference,26.66666667,73.33333333,1949,1949,15,4,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_120
HDR,1.6563147,98.3436853,1949,1949,1932,32,1900,0,0,1,1900,0,0,1899,0,0,1,0,gRNA_120
Reference,0.0,100.0,20,20,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_121
HDR,0.0,100.0,20,20,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_121
Reference,93.36569579,6.63430421,619,619,618,577,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_122
HDR,,,619,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_124
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_124
Reference,100.0,0.0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_125
HDR,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_125
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_126
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_126
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_127
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_127
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_128
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_128
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_129
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_130
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_131
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_132
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_132
Reference,97.95918367,2.04081633,98,98,98,96,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_133
HDR,,,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_133
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_134
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_134
Reference,,,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_135
HDR,100.0,0.0,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_135
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_136
